iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7605355480143281,0.8706426968562647,True,0.11010714884193662,logei,0.0,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.3927697347062877,1.3927697347062877,1.3927697347062877,1.3927697347062877,0.7605355480143281,1.3927697347062877,weber_fechner
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.5477004673352494,0.36269068114535963,True,-0.18500978618988972,logei,0.0,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.6056048153853664,2.998374550091654,1.3927697347062877,1.499187275045827,0.7605355480143281,1.3927697347062877,weber_fechner
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.0083709297012688,-0.9186804302451049,True,0.08969049945616392,logei,0.0,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,3.1616762124218845,6.160050762513539,1.3927697347062877,2.0533502541711797,0.7605355480143281,1.3927697347062877,weber_fechner
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.27185097240544737,-0.2550134656840863,True,0.016837506721361084,logei,0.0,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,2.4251562551260633,8.585207017639602,1.3927697347062877,2.1463017544099006,0.7605355480143281,1.3927697347062877,weber_fechner
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.5836233699068986,0.7069251451076272,True,0.1233017752007286,logei,0.0,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.5696819128137172,10.15488893045332,1.3927697347062877,2.0309777860906637,0.7605355480143281,1.3927697347062877,weber_fechner
6,0.5045509247300456,0.18663086783331104,1.0,0.7957225653310624,0.721629967465957,1.074340072280362,True,0.352710104814405,logei,0.3088143999921158,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.4316753152546589,11.586564245707978,1.3927697347062877,1.9310940409513295,0.721629967465957,1.4316753152546589,weber_fechner
7,0.8914482143961044,0.9732863331335633,1.0,0.7283873840636412,1.8972237921855784,1.1749730985939961,True,-0.7222506935915822,logei,0.4040694000432268,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.2560814905350375,11.842645736243014,0.2560814905350375,1.691806533749002,1.8972237921855784,0.2560814905350375,weber_fechner
8,1.0,0.0,0.0,0.7274987580515747,-3.233453775499867,-2.830575153795761,True,0.4028786217041058,logei,0.3847609999938868,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,5.386759058220482,17.2294047944635,0.2560814905350375,2.1536755993079373,1.8972237921855784,0.2560814905350375,weber_fechner
9,0.6196283871480627,0.9868323877300764,0.8068295685572286,0.6256717321561189,1.4980700038397736,1.1749730985939961,True,-0.3230969052457775,logei,0.2433496000012383,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.6552352788808422,17.88464007334434,0.2560814905350375,1.9871822303715934,1.8972237921855784,0.2560814905350375,weber_fechner
10,0.9412996806610155,0.5402091466141358,0.9560512338187076,0.8534662781910969,1.6631344571028865,1.1749730985939961,True,-0.4881613585088904,logei,0.31147840002086014,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.4901708256177293,18.374810898962068,0.2560814905350375,1.8374810898962068,1.8972237921855784,0.2560814905350375,weber_fechner
11,0.449335832239344,0.9222317036744835,0.780832304849747,1.0,1.5253457869000193,1.1749730985939961,True,-0.3503726883060232,logei,0.36126050003804266,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.6279594958205965,19.002770394782665,0.2560814905350375,1.7275245813438787,1.8972237921855784,0.2560814905350375,weber_fechner
12,0.7174499167021057,0.07931481849085799,0.8244644728534506,0.7388182229256529,0.3225795587315157,0.5424354711267811,True,0.21985591239526542,logei,0.33400220004841685,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,1.8307257239891002,20.833496118771766,0.2560814905350375,1.736124676564314,1.8972237921855784,0.2560814905350375,weber_fechner
13,0.6857637150386434,0.6200062563598003,0.990986599484747,0.7458157039544121,1.5079203682568876,1.1749730985939961,True,-0.33294726966289145,logei,0.40138369996566325,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.6453849144637283,21.478881033235496,0.2560814905350375,1.652221617941192,1.8972237921855784,0.2560814905350375,weber_fechner
14,1.0,1.0,0.6351599681567967,0.6146680984344902,1.6291765199425687,1.1749730985939961,True,-0.4542034213485726,logei,0.31897409999510273,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.5241287627780471,22.003009796013544,0.2560814905350375,1.5716435568581102,1.8972237921855784,0.2560814905350375,weber_fechner
15,0.5060411063867002,1.0,0.7543540617679884,0.8149559170736013,1.5028264954503319,1.1749730985939961,True,-0.32785339685633574,logei,0.3482164000160992,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.650478787270284,22.653488583283828,0.2560814905350375,1.5102325722189218,1.8972237921855784,0.2560814905350375,weber_fechner
16,0.36390675588338134,0.41644917172061496,1.0,1.0,1.1058792616873063,1.1749730985939961,True,0.0690938369066898,logei,0.3119662000099197,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,1.0474260210333095,23.700914604317138,0.2560814905350375,1.481307162769821,1.8972237921855784,0.2560814905350375,weber_fechner
17,1.0,1.0,0.479057703339457,0.9752217223716118,1.7299895503383211,1.1749730985939961,True,-0.555016451744325,logei,0.3148298999876715,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.4233157323822947,24.124230336699434,0.2560814905350375,1.4190723727470256,1.8972237921855784,0.2560814905350375,weber_fechner
18,0.8108897426763643,0.7702404489718822,0.6311067104052388,0.8435374947681495,1.539128779127868,1.1749730985939961,True,-0.36415568053387193,logei,0.27965319994837046,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.6141765035927478,24.738406840292182,0.2560814905350375,1.3743559355717878,1.8972237921855784,0.2560814905350375,weber_fechner
19,0.8198941148943647,0.27897832174110465,1.0,1.0,1.336228110641867,1.1749730985939961,True,-0.16125501204787085,logei,0.3827465999638662,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.8170771720787489,25.555484012370933,0.2560814905350375,1.3450254743353123,1.8972237921855784,0.2560814905350375,weber_fechner
20,1.0,0.6485393223357943,0.8133654554798587,0.39789792274983715,1.2849186873228697,1.1749730985939961,True,-0.10994558872887361,logei,0.3234392000013031,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.8683865953977461,26.423870607768677,0.2560814905350375,1.321193530388434,1.8972237921855784,0.2560814905350375,weber_fechner
21,1.0,0.34200948171522627,1.0,0.6172578668256697,1.2895917537078407,1.0013920121038757,True,-0.288199741603965,logei,0.3842855999828316,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,0.8637135290127751,27.28758413678145,0.2560814905350375,1.2994087684181643,1.8972237921855784,0.2560814905350375,weber_fechner
22,0.3021373083257768,1.0,0.48149580491550437,1.0,1.0840927507971154,1.0964862701779137,True,0.012393519380798246,logei,0.28431080002337694,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8972237921855784,1.0692125319235004,28.356796668704952,0.2560814905350375,1.2889453031229523,1.8972237921855784,0.2560814905350375,weber_fechner
23,0.9103049861228023,0.8766065543688581,0.8595888758807079,1.0,1.9427999564302953,1.1749730985939961,True,-0.7678268578362992,logei,0.436199999996461,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.21050532629032048,28.567301994995272,0.21050532629032048,1.2420566084780553,1.8972237921855784,0.2560814905350375,weber_fechner
24,0.17873823225892235,1.0,1.0,1.0,1.2066576284680897,1.1749730985939961,True,-0.03168452987409354,logei,0.35522149997996166,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.9466476542525262,29.5139496492478,0.21050532629032048,1.2297479020519917,1.8972237921855784,0.2560814905350375,weber_fechner
25,1.0,0.8832415520230039,0.537372586849879,0.38175779693009226,1.2037557812416906,1.1028390353035895,True,-0.10091674593810107,logei,0.5509657000075094,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.9495495014789253,30.463499150726726,0.21050532629032048,1.218539966029069,1.8972237921855784,0.2560814905350375,weber_fechner
26,1.0,0.8616447711249123,0.835512525811021,0.6039407724005607,1.6888866195398489,1.1749730985939961,True,-0.5139135209458527,logei,0.5159940000157803,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.46441866318076697,30.92791781390749,0.21050532629032048,1.1895353005349034,1.8972237921855784,0.2560814905350375,weber_fechner
27,0.5555514194928283,0.7386785967310235,1.0,1.0,1.6570521543504662,1.1749730985939961,True,-0.48207905575647003,logei,0.3087224999908358,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.4962531283701497,31.42417094227764,0.21050532629032048,1.16385818304732,1.8972237921855784,0.2560814905350375,weber_fechner
28,1.0,1.0,1.0,0.0,-0.451343214272087,0.035953233567396214,True,0.4872964478394832,logei,0.2738402000395581,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,2.604648496992703,34.02881943927034,0.21050532629032048,1.215314979973941,1.8972237921855784,0.2560814905350375,weber_fechner
29,1.0,0.7344000207555941,0.6796643569880716,0.588129393350334,1.470117259364099,1.1749730985939961,True,-0.29514416077010286,logei,0.21735599997919053,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.6831880233565168,34.71200746262686,0.21050532629032048,1.19696577457334,1.8972237921855784,0.2560814905350375,weber_fechner
30,0.7156810587756024,1.0,0.8264897386902965,0.9060749700930841,1.805260095025073,1.1749730985939961,True,-0.6302869964310769,logei,0.2930737000424415,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.3480451876955428,35.0600526503224,0.21050532629032048,1.1686684216774132,1.8972237921855784,0.2560814905350375,weber_fechner
31,0.601391569958534,0.8759701534003799,0.926938788631802,0.8334908413074299,1.6520098566050891,1.1749730985939961,True,-0.477036758011093,logei,0.34624550002627075,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.5012954261155267,35.56134807643792,0.21050532629032048,1.1471402605302556,1.8972237921855784,0.2560814905350375,weber_fechner
32,0.20769466846363804,0.0,1.0,1.0,-1.3174365630759324,-1.2221998777141376,True,0.09523668536179475,logei,0.3553382999962196,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,3.470741845796548,39.03208992223447,0.21050532629032048,1.2197528100698272,1.8972237921855784,0.2560814905350375,weber_fechner
33,0.6272058461931216,0.35762749124614074,1.0,0.7646429162398873,1.1732427154228275,0.934637885814305,True,-0.23860482960852258,logei,0.3536064999643713,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.9800625672977883,40.012152489532255,0.21050532629032048,1.2124894693797652,1.8972237921855784,0.2560814905350375,weber_fechner
34,0.37099308230614847,0.7340874191842058,1.0,0.6502492034960471,1.1907337537625755,1.1749730985939961,True,-0.015760655168579385,logei,0.3289600000134669,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.9625715289580403,40.97472401849029,0.21050532629032048,1.2051389417203027,1.8972237921855784,0.2560814905350375,weber_fechner
35,0.8659246317022002,0.6445049739737272,0.9646068042003084,0.625711740469197,1.546670061483617,1.1749730985939961,True,-0.37169696288962095,logei,0.424174000043422,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.6066352212369988,41.58135923972729,0.21050532629032048,1.1880388354207798,1.8972237921855784,0.2560814905350375,weber_fechner
36,0.3987451776130892,0.6366602769491005,0.8913182560834766,0.9729597627218454,1.311552941319539,1.1749730985939961,True,-0.1365798427255429,logei,0.3513708999962546,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.8417523414010768,42.42311158112837,0.21050532629032048,1.1784197661424547,1.8972237921855784,0.2560814905350375,weber_fechner
37,0.8742707370905988,0.8818825230102244,0.6951855279305568,0.6914185898464371,1.5995658474359267,1.1749730985939961,True,-0.42459274884193055,logei,0.37768650002544746,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.5537394352846892,42.97685101641306,0.21050532629032048,1.1615365139571097,1.8972237921855784,0.2560814905350375,weber_fechner
38,0.30288471808710205,1.0,0.894476763306441,0.8775881986811859,1.3567396280046506,1.1749730985939961,True,-0.18176652941065452,logei,0.3906740000238642,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.7965656547159652,43.77341667112902,0.21050532629032048,1.15193201766129,1.8972237921855784,0.2560814905350375,weber_fechner
39,0.24975171771920818,0.7579491458230537,1.0,1.0,1.2322706197986304,1.119024903286917,True,-0.11324571651171333,logei,0.3429228000459261,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,0.9210346629219854,44.694451334051,0.21050532629032048,1.1460115726679745,1.8972237921855784,0.2560814905350375,weber_fechner
40,0.4018585124255566,0.4689776002343666,1.0,0.6812537495867209,1.0119876282530207,1.1749730985939961,True,0.16298547034097544,logei,0.47357509995345026,False,1.1749730985939961,8,089d2c2f-a950-4c14-bebe-f56258ad75f1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9427999564302953,1.1413176544675951,45.835768988518595,0.21050532629032048,1.1458942247129649,1.8972237921855784,0.2560814905350375,weber_fechner
