iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.11456689910784426,-0.08758564307090949,True,-0.20215254217875375,logei,0.0,False,1.1749730985939961,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.11456689910784426,2.0387383836127717,2.0387383836127717,2.0387383836127717,2.0387383836127717,0.11456689910784426,2.0387383836127717,weber_fechner
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.38593488694636136,0.6879913443116816,True,0.3020564573653203,logei,0.0,False,1.1749730985939961,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.38593488694636136,1.7673703957742544,3.806108779387026,1.7673703957742544,1.903054389693513,0.38593488694636136,1.7673703957742544,weber_fechner
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.9458106682149775,1.1749730985939961,True,0.22916243037901862,logei,0.0,False,1.1749730985939961,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.9458106682149775,1.2074946145056384,5.013603393892664,1.2074946145056384,1.6712011312975548,0.9458106682149775,1.2074946145056384,weber_fechner
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,1.543343358529766,1.4458106682149774,True,-0.09753269031478862,logei,0.0,False,1.4458106682149774,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.543343358529766,0.6099619241908498,5.623565318083514,0.6099619241908498,1.4058913295208786,1.543343358529766,0.6099619241908498,weber_fechner
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-0.20185079798258002,0.3269047100305007,True,0.5287555080130807,logei,0.0,False,2.043343358529766,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.543343358529766,2.3551560807031957,7.9787213987867105,0.6099619241908498,1.595744279757342,1.543343358529766,0.6099619241908498,weber_fechner
6,0.4571556500576698,0.8079248428793706,0.9879764516194858,1.0,1.592344568276503,1.5697957978494557,True,-0.022548770427047282,logei,0.4808898000046611,False,2.043343358529766,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.592344568276503,0.5609607144441129,8.539682113230823,0.5609607144441129,1.4232803522051372,1.592344568276503,0.5609607144441129,weber_fechner
7,0.6052079113665624,1.0,1.0,1.0,1.8735201007503506,2.092344568276503,True,0.21882446752615237,logei,0.29246389999752864,False,2.092344568276503,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.8735201007503506,0.27978518197026525,8.819467295201088,0.27978518197026525,1.259923899314441,1.8735201007503506,0.27978518197026525,weber_fechner
8,0.8864018794927275,1.0,1.0,1.0,2.0859661422508364,2.236133684394399,True,0.15016754214356265,logei,0.2341269999742508,False,2.3735201007503504,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,2.0859661422508364,0.0673391404697794,8.886806435670866,0.0673391404697794,1.1108508044588583,2.0859661422508364,0.0673391404697794,weber_fechner
9,1.0,1.0,1.0,1.0,2.153305282720616,2.2875431435805336,True,0.13423786085991773,logei,0.20274080004310235,False,2.5859661422508364,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.886806435670866,0.0,0.9874229372967629,2.153305282720616,0.0,weber_fechner
10,1.0,1.0,1.0,0.8128082090176075,2.0376187488737387,1.8783469114257842,True,-0.15927183744795448,logei,0.1814489999669604,False,2.653305282720616,10,966afdce-d3da-41da-9fe2-f3fe7004bc09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.1156865338468771,9.002492969517743,0.0,0.9002492969517742,2.153305282720616,0.0,weber_fechner
