iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.410237424164396,True,-0.016009249179706864,qnei,0.0,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.6645098831318823,True,-0.07335791918066148,qnei,0.0,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-1.0572993663801986,True,-0.07019683020125322,qnei,0.0,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.8788938958487094,True,0.02989181611464442,qnei,0.0,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.22995910539576309,True,-0.051084512937714766,qnei,0.0,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.6016088312633612,0.9850320708699098,1.2438368403871751,1.3407101690407746,True,0.09687332865359943,qnei,0.24048930000572,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.8110641017685525,17.356773815028156,1.3170331398431838,2.892795635838026,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.9893106059995124,1.0,0.8890965046798185,-0.45359729955163813,-0.48609443583210543,True,-0.0324971362804673,qnei,0.2369139000074938,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.5084982417073656,20.86527205673552,1.3170331398431838,2.9807531509622174,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.6499806171126647,0.6498521257552069,0.813705275216065,2.382270911963154,2.287115418227373,True,-0.0951554937357808,qnei,0.325397199994768,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.382270911963154,0.6726300301925736,21.537902086928092,0.6726300301925736,2.6922377608660115,2.382270911963154,0.6726300301925736,hartmann_3
9,1.0,0.6610648366109526,0.7315324623208416,1.094653312249544,1.1219732826272264,True,0.0273199703776823,qnei,0.2348035000031814,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.382270911963154,1.9602476299061835,23.498149716834277,0.6726300301925736,2.6109055240926975,2.382270911963154,0.6726300301925736,hartmann_3
10,0.5062279750531596,0.5838474005751538,0.8934398345687778,2.7800595127921297,2.67978053245609,True,-0.10027898033603977,qnei,0.25701939999999013,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.7800595127921297,0.2748414293635979,23.772991146197874,0.2748414293635979,2.3772991146197873,2.7800595127921297,0.2748414293635979,hartmann_3
11,0.31168640180492835,0.5596517459684076,0.8462485546775563,3.0253873652506007,2.9920322782023443,True,-0.033355087048256404,qnei,0.2789273999951547,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0253873652506007,0.029513576905126904,23.802504723103002,0.029513576905126904,2.1638640657366364,3.0253873652506007,0.029513576905126904,hartmann_3
12,0.08498735310553271,0.5479531451002211,0.767730759664111,2.464947290780612,2.461817462037166,True,-0.00312982874344625,qnei,0.23700660000031348,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0253873652506007,0.5899536513751156,24.392458374478117,0.029513576905126904,2.032704864539843,3.0253873652506007,0.029513576905126904,hartmann_3
13,0.2526993161737128,0.5006163049351164,1.0,1.0946827735493951,1.2108225971832696,True,0.11613982363387443,qnei,0.24430559999018442,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0253873652506007,1.9602181686063325,26.35267654308445,0.029513576905126904,2.02712896485265,3.0253873652506007,0.029513576905126904,hartmann_3
14,0.0,0.4437484262253975,0.8427427152086363,2.6127105013458243,2.6693031281965403,True,0.05659262685071598,qnei,0.298405499997898,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0253873652506007,0.44219044080990333,26.79486698389435,0.029513576905126904,1.9139190702781679,3.0253873652506007,0.029513576905126904,hartmann_3
15,0.0,0.5464275781191608,0.8485554532866586,3.0417505573310875,3.0770320811800476,True,0.035281523848960106,qnei,0.39954969999962486,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0417505573310875,0.013150384824640149,26.808017368718993,0.013150384824640149,1.7872011579145994,3.0417505573310875,0.013150384824640149,hartmann_3
16,0.6248273038648889,0.5226502454380051,0.843648402840717,2.874007354574466,2.909690059692671,True,0.03568270511820515,qnei,0.32017849999829195,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0417505573310875,0.18089358758126162,26.988910956300256,0.013150384824640149,1.686806934768766,3.0417505573310875,0.013150384824640149,hartmann_3
17,0.0,0.0,0.24407488972625502,-0.39031577968315023,-0.36293727600163833,True,0.0273785036815119,qnei,0.2893861000047764,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0417505573310875,3.445216721838878,30.434127678139134,0.013150384824640149,1.7902428045964196,3.0417505573310875,0.013150384824640149,hartmann_3
18,0.0,1.0,0.3746878971560316,-0.010988307873103132,-0.0015523013570846109,True,0.009436006516018522,qnei,0.30370280001079664,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0417505573310875,3.065889250028831,33.500016928167966,0.013150384824640149,1.861112051564887,3.0417505573310875,0.013150384824640149,hartmann_3
19,1.0,0.0,1.0,-0.8986706747820983,-1.0573159680150677,True,-0.1586452932329694,qnei,0.2246539999905508,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0417505573310875,3.953571616937826,37.453588545105795,0.013150384824640149,1.9712415023739893,3.0417505573310875,0.013150384824640149,hartmann_3
20,1.0,0.0,0.0,-0.9549860660082171,-0.934831680106859,True,0.020154385901358096,qnei,0.34460750001017004,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0417505573310875,4.009887008163945,41.46347555326974,0.013150384824640149,2.073173777663487,3.0417505573310875,0.013150384824640149,hartmann_3
21,1.0,0.5142793155844352,0.8565299139654496,2.65007303375153,2.651048563675406,True,0.0009755299238762838,qnei,0.2779407999914838,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0417505573310875,0.4048279084041977,41.86830346167394,0.013150384824640149,1.9937287362701877,3.0417505573310875,0.013150384824640149,hartmann_3
22,0.0,0.561367693853409,0.33539638624381246,-0.6297851275826116,-0.6028204518690674,True,0.026964675713544217,qnei,0.3317728999973042,False,9,96e4d270-0cf1-4bc5-9af1-d1dba508a590,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,3.0417505573310875,3.6846860697383392,45.55298953141228,0.013150384824640149,2.0705904332460126,3.0417505573310875,0.013150384824640149,hartmann_3
