dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
schwefel,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,15.181224760173759,9.442506981783353,26.318865969420134,0.5768191067887504,-17.49796358760543,47.86041310795295,-0.40928753056244244,1.506032355225349,1.289806733500356,0.2666377906313257,3.0,0.3125,0.4523600308869682,0.5263157894736842
schwefel,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,2.503437347674114,11.294642263075502,37.387530855420735,0.06695915163146288,-43.919313697234195,48.926188392582425,-0.814713611373966,0.9406177447670887,0.14972521476366693,0.8882274720789857,7.0,1.0,0.9319107903779522,1.0
schwefel,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,6.262994813103096,2.933989365701329,16.561008434773516,0.3781771404664312,-14.300213134304052,26.82620276051024,-0.5548960476511192,1.269679196191726,0.8456297936194266,0.4453779242864577,3.0,0.3125,0.6064720671134743,0.5263157894736842
schwefel,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-4.283483879283272,-5.016137163434678,30.72465578738945,-0.13941519504480093,-42.43318282768768,33.86621506912113,-1.0126181866155695,0.7503170464140919,-0.3117418532165667,0.7708096640094083,7.0,1.0,0.8505485947690022,1.0
schwefel,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,5.730458357217572,-2.4753780454465897,16.662514588380187,0.34391317869955706,-14.958786126719119,26.419702841154262,-0.5814719667664652,1.2309299800453233,0.7690132459302423,0.4847770394167746,6.0,0.8125,0.6463693858890328,0.9122807017543859
schwefel,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,0.14328294072527115,-3.0782066263825527,10.522946817091592,0.01361623727799783,-12.922681277070247,13.209247158520789,-0.863770677085791,0.8893690037644676,0.030446832151369854,0.9771692848925482,5.0,0.625,0.9782944244615532,0.8
schwefel,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,-0.1829523277662247,-3.2194943608499784,6.038538657781466,-0.030297450779828348,-7.680788380895151,7.314883725362701,-0.9052369286370251,0.848276471949781,-0.06774715948865019,0.9492381559252258,6.0,0.8125,0.9782944244615532,0.9122807017543859
schwefel,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,8.009726646463696,8.467465346427502,16.775359262259894,0.47746975318039564,-12.819633006418469,28.83908629934586,-0.4803872589805994,1.385381421478389,1.067654825311411,0.3458281371771794,4.0,0.4375,0.5104028558734272,0.7
schwefel,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,28.090242599270105,23.73353396956051,19.361674314577257,1.450816811752751,4.049548657912986,52.130936540627225,0.11173374097493047,2.7226966292265997,3.2441250139786666,0.03155053886462394,0.0,0.0625,0.23962246377327467,0.3076923076923077
schwefel,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,15.6976092035306,24.95701665695711,53.81911668043668,0.2916734828023794,-51.12765039369529,82.5228688007565,-0.6228953559653109,1.1730405797997294,0.6522017347802364,0.5498513620194001,5.0,0.625,0.7038097433848322,0.8
schwefel,value,exact,slip,0,0.05,pi,auc_simple_regret_excess_true,5,26.26324748839118,34.36841463212825,19.747329603841465,1.3299645073672224,1.7436992586378324,50.78279571814453,0.04792424836235341,2.5425140769860772,2.973891046135129,0.040985985650386865,0.0,0.0625,0.23962246377327467,0.3076923076923077
schwefel,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,21.389656239543083,13.261882514790415,19.10244338516014,1.1197340470151467,-2.329159989535899,45.10847246862207,-0.0681964798624833,2.2361628953406663,2.5038014458468134,0.06649593458078529,0.0,0.0625,0.303981415226447,0.3076923076923077
schwefel,value,exact,slip,0,0.05,qucb,auc_simple_regret_excess_true,5,2.521611900635597,-11.77042502279572,31.570014600138883,0.07987363745547663,-36.67773865112405,41.72096245239525,-0.8030492710524136,0.953248164401709,0.17860288296061907,0.8669306424455074,7.0,1.0,0.9247260186085413,1.0
schwefel,value,exact,slip,0,0.05,random,auc_simple_regret_excess_true,5,7.9867630676661125,-2.0809055908851803,30.92585575174332,0.2582552001722989,-30.41275863291638,46.3862847682486,-0.6499887619412658,1.1367682597580082,0.5774761831280757,0.5945648585838315,6.0,0.8125,0.7179651122521739,0.9122807017543859
