iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,0.03931566423158106,True,-1.1938690494679325,logei,0.0,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.7887663438073721,True,-0.19181387354226387,logei,0.0,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,0.980580217349636,0.2694752485504327,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.6731100346607536,True,0.06889046183049785,logei,0.0,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,0.980580217349636,0.2694752485504327,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-0.7709306730114907,True,1.3319017735626988,logei,0.0,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,0.980580217349636,0.2694752485504327,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-1.3590130194110945,True,0.7124154930771365,logei,0.0,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,0.980580217349636,0.2694752485504327,branin
6,10.0,0.9941138780832236,0.982970223176545,2.0998983358490717,True,1.1169281126725266,logei,0.24972530000377446,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.26708524272352363,7.873639027406882,0.016870752200555117,1.3122731712344804,0.982970223176545,0.26708524272352363,branin
7,10.0,0.42921352880155517,0.8590781703276564,0.15303666442309405,True,-0.7060415059045624,logei,0.23852489999262616,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.39097729557241223,8.264616322979293,0.016870752200555117,1.1806594747113277,0.982970223176545,0.26708524272352363,branin
8,0.0,0.0,-1.3919476339504895,-2.3307840460789055,True,-0.9388364121284161,logei,0.1831776000035461,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,2.642003099850558,10.906619422829852,0.016870752200555117,1.3633274278537315,0.982970223176545,0.26708524272352363,branin
9,10.0,1.0062118330744982,0.9852894284399144,0.965302950890383,True,-0.019986477549531423,logei,0.29582440000376664,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.26476603746015426,11.171385460290006,0.016870752200555117,1.241265051143334,0.982970223176545,0.26708524272352363,branin
10,6.314747464801743,2.000663097729433,0.2924697905882671,1.2627447993376313,True,0.9702750087493641,logei,0.0,False,10,c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,drift,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.9575856753118015,12.128971135601807,0.016870752200555117,1.2128971135601807,0.982970223176545,0.26708524272352363,branin
