iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.753437617258607,True,-0.11813930943318862,qnei,0.0,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.4818302461693165,True,0.7684257933870832,qnei,0.0,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.7332425485106999,True,-0.04970445208902974,qnei,0.0,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.4338074892387507,True,0.35443718228714705,qnei,0.0,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.8246953467473435,True,0.457891527669978,qnei,0.0,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,2.7672048860954472,1.173441683655744,1.2039386437728221,True,0.030496960117078142,qnei,0.19432969999616034,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.173441683655744,0.07661378224432469,8.486148937180554,0.07661378224432469,1.4143581561967589,0.7134044527822333,0.5366510131178354,branin
7,3.207829748711251,3.3108041750868584,1.1925104867330745,0.3607671243740551,True,-0.8317433623590194,qnei,0.22682870001881383,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1925104867330745,0.05754497916699419,8.543693916347548,0.05754497916699419,1.220527702335364,0.7134044527822333,0.5366510131178354,branin
8,8.64270297798852,0.0,0.9447978715896368,3.5260274402238414,True,2.5812295686342046,qnei,0.20409949999884702,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1925104867330745,0.30525759431043187,8.84895151065798,0.05754497916699419,1.1061189388322474,0.9447978715896368,0.30525759431043187,branin
9,5.742193650596133,0.0,0.3364926308403459,0.7514229806325188,True,0.41493034979217286,qnei,0.21748759999172762,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1925104867330745,0.9135628350597227,9.762514345717703,0.05754497916699419,1.084723816190856,0.9447978715896368,0.30525759431043187,branin
10,2.0580713559853727,2.26315649462045,0.9570026468117176,0.6404693247937985,True,-0.31653332201791917,qnei,0.0,False,7,95d9fb4f-172a-4d3e-8ced-4f9f0cdd0625,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1925104867330745,0.293052819088351,10.055567164806053,0.05754497916699419,1.0055567164806054,0.9447978715896368,0.30525759431043187,branin
