dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,qnei,0.29999999999999993,1.5,0.07206503343412876,111.89820136200784,0.0,2,2
schwefel,value,logei,0.7000000000000001,1.5,0.12768682214622573,104.67962998621674,0.0,0,2
