iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-0.09541585091658966,9.809152650068883,-0.2193374227172491,6.828234037300435,-1.5060448989558997,-10.830669948397356,True,-9.324625049441456,logei,0.0,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,-1.5060448989558997,2.5316681495273237,2.5316681495273237,2.5316681495273237,2.5316681495273237,-1.5060448989558997,2.5316681495273237,rosenbrock
2,8.04844767544324,0.8662720980879097,1.568228096841982,0.5912335463402956,-0.07068937404632977,-2.7828894610220285,True,-2.712200086975699,logei,0.0,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,-0.07068937404632977,1.0963126246177535,3.627980774145077,1.0963126246177535,1.8139903870725385,-0.07068937404632977,1.0963126246177535,rosenbrock
3,-3.3956960529083844,2.1844818124407546,-1.3797178237297656,-1.142821271733054,0.9895002859319941,9.102719861948271,True,8.113219576016277,logei,0.0,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.036122964639429656,3.6641037387845063,0.036122964639429656,1.2213679129281687,0.9895002859319941,0.036122964639429656,rosenbrock
4,-2.2290266474837765,-2.0920317664353396,7.207415052325315,1.3447628221633954,0.32348324406773127,2.961300969165104,True,2.637817725097373,logei,0.0,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.7021400065036925,4.366243745288199,0.036122964639429656,1.0915609363220498,0.9895002859319941,0.036122964639429656,rosenbrock
5,-1.161192422626609,3.8635427764811734,4.064084440876837,4.702870405902818,0.954814799260152,5.250390262031045,True,4.295575462770893,logei,0.0,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.07080845131127178,4.4370521965994705,0.036122964639429656,0.887410439319894,0.9895002859319941,0.036122964639429656,rosenbrock
6,-5.0,1.5091920911061611,-2.024529234883002,6.570303392307357,0.8709633675325102,-1.4641185204867089,True,-2.3350818880192192,logei,0.25899100000970066,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.15465988303891354,4.591712079638384,0.036122964639429656,0.7652853466063974,0.9895002859319941,0.036122964639429656,rosenbrock
7,-1.702147949732038,2.5350729070569455,4.139129546851014,-0.9389382854253527,0.9365811422812802,-10.199331962139315,True,-11.135913104420595,logei,0.301395800022874,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.08904210829014358,4.680754187928528,0.036122964639429656,0.6686791697040755,0.9895002859319941,0.036122964639429656,rosenbrock
8,-5.0,2.1666819857410187,-2.6301508233459963,-1.4240369012372873,0.8526764364991608,5.706845142712095,True,4.854168706212934,logei,0.527646700036712,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.17294681407226298,4.853701002000792,0.036122964639429656,0.606712625250099,0.9895002859319941,0.036122964639429656,rosenbrock
9,-5.0,2.6268554417817,-1.1979996682603782,0.3435534456273472,0.8734089188629127,8.887229300542453,True,8.01382038167954,logei,0.6375913999509066,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.15221433170851106,5.005915333709303,0.036122964639429656,0.5562128148565892,0.9895002859319941,0.036122964639429656,rosenbrock
10,-5.0,4.8063953781268545,-0.9986420445213758,-1.2731186532801682,0.7590600705097861,-0.2612872938976978,True,-1.0203473644074839,logei,0.3699868999538012,False,1.6667,8,f9a9cc10-f572-43f4-bd1f-2685a3ac52c8,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.2665631800616377,5.27247851377094,0.036122964639429656,0.527247851377094,0.9895002859319941,0.036122964639429656,rosenbrock
