dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
stevens,value,exact,drift,0,0.25,anchored,logei,5,2,1.1,0.10000000000000009,1.1,-1.3595331686884329,-0.3114287336938837,-0.02774557487119251,10.137423862500558,0.0,True
stevens,value,exact,drift,0,0.25,anchored,qnei,5,2,1.9,0.8999999999999999,1.9,6.956396619841684,6.145709839219739,0.1419672779559527,18.404392054322525,0.0,False
stevens,value,exact,drift,0,1.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,16.953084134487412,7.942067367148196,0.34598130886709005,28.401079568968253,0.0,True
stevens,value,exact,drift,0,1.0,anchored,logei,5,2,1.6,0.6000000000000001,1.6,21.555922485168633,15.982064851499764,0.43991678541160484,33.052879516357635,0.0,False
stevens,value,exact,drift,0,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.4,35.102828330302394,32.50314381572618,0.7163842516388244,46.599785361491385,0.0,True
stevens,value,exact,drift,0,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,46.1137463842295,47.223067308681784,0.9410968649842755,57.561741818710345,0.0,False
stevens,value,exact,drift,20,0.05,anchored,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,11.496957031188995,-0.03707719209511919,True
stevens,value,exact,drift,20,0.05,anchored,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,11.447995434480841,0.0,True
stevens,value,exact,drift,20,0.25,anchored,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,11.496957031188995,-0.023933620551767752,True
stevens,value,exact,drift,20,0.25,anchored,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,11.447995434480841,0.0,True
stevens,value,exact,drift,20,1.0,anchored,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,11.496957031188995,-0.39499275503165787,True
stevens,value,exact,drift,20,1.0,anchored,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,11.447995434480841,0.13416205280278884,True
stevens,value,exact,drift,20,5.0,anchored,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,11.496957031188995,-0.3311097086522602,True
stevens,value,exact,drift,20,5.0,anchored,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,11.447995434480841,0.2795029256388433,True
stevens,value,exact,gaussian,0,0.05,anchored,logei,5,2,1.1,0.10000000000000009,1.3,-0.1719459250807013,-0.06862395311204317,-0.0035091005118510544,11.325011106108292,0.0,True
stevens,value,exact,gaussian,0,0.05,anchored,qnei,5,2,1.9,0.8999999999999999,1.7,0.39715627192733827,0.1731178108893623,0.008105230039333434,11.845151706408181,0.0,False
stevens,value,exact,gaussian,0,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.2,4.947827786601155,5.57040613643332,0.1009760772775746,16.395823221082,0.0,True
stevens,value,exact,gaussian,0,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.8,8.641568068209704,5.407764198379809,0.17635853200427967,20.1385250993987,0.0,False
stevens,value,exact,gaussian,0,1.0,anchored,qnei,5,2,1.2,0.19999999999999996,1.2,22.822869593038682,2.5706389736479167,0.4657728488375241,34.27086502751952,0.0,True
stevens,value,exact,gaussian,0,1.0,anchored,logei,5,2,1.8,0.8,1.8,26.913365986709948,35.90838829502891,0.5492523670757132,38.41032301789894,0.0,False
stevens,value,exact,gaussian,0,5.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,40.494945000944654,33.92099676443344,0.8264274489988704,51.9429404354255,0.0,True
stevens,value,exact,gaussian,0,5.0,anchored,logei,5,2,1.6,0.6000000000000001,1.6,50.563725993543905,35.90838829502891,1.0319127753784472,62.060683024732896,0.0,False
stevens,value,exact,gaussian,20,0.05,anchored,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,11.496957031188995,-0.0386514662540818,True
stevens,value,exact,gaussian,20,0.05,anchored,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,11.447995434480841,0.0,True
stevens,value,exact,gaussian,20,0.25,anchored,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,11.496957031188995,-0.03707719209511919,True
stevens,value,exact,gaussian,20,0.25,anchored,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,11.447995434480841,0.0,True
stevens,value,exact,gaussian,20,1.0,anchored,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,11.496957031188995,-0.03707719209511919,True
stevens,value,exact,gaussian,20,1.0,anchored,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,11.447995434480841,-0.001761881388193043,True
stevens,value,exact,gaussian,20,5.0,anchored,logei,5,2,1.5,0.5,1.7,0.0,0.0,0.0,11.496957031188995,-0.16749890087695657,True
stevens,value,exact,gaussian,20,5.0,anchored,qnei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,11.447995434480841,-0.0757042223548817,True
