dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
stevens,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,0.0,0.0,0.0,0.0,-0.41739240950850237,-0.22040480554109365,0.4815378663365005,-0.8248552189543392,-0.07370652641150417,-0.008518212438949036,11.07956462168049,0.0,0
stevens,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,0.0,0.0,0.0,0.0,-0.03622445361704685,0.019098288068002844,0.2759032154035805,-0.27568993526689417,0.12829950324992617,-0.0007392745636132069,11.411770980863798,0.0,0
stevens,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,0.0,0.0,0.0,0.0,4.520044073488265,0.3142899410619968,10.449538668485943,-1.0287673810043299,13.904944040296181,0.09224579741812784,16.017001104677256,0.054334290180714805,0
stevens,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,0.0,0.0,0.0,0.0,2.7309410721250376,2.138697401095067,2.36541766746123,1.0008826227536791,4.516716031065972,0.05573349126785789,14.17893650660588,0.22402719706268934,0
stevens,value,exact,bias,0,1.0,bias1_anchored,logei,5,0.0,0.0,0.30656457310823104,0.0381758441355661,25.919809970276845,27.659546304866453,18.693667699820587,12.001919434806634,41.33385446365797,0.5289757136791192,37.416767001465836,0.45512931690446645,0
stevens,value,exact,bias,0,1.0,bias1_anchored,qnei,5,0.0,0.0,0.18296295344104177,0.1159406731314032,26.042565655493565,23.93414760575868,8.979366460878179,19.31528090961147,32.76985040137565,0.5314809317447666,37.490561089974406,1.1380716464898706,0
stevens,value,exact,bias,0,5.0,bias5_anchored,logei,5,0.0,0.0,0.7799038787905638,0.2642783269799205,42.371775428467245,27.15701699101964,32.33341477901343,19.8476784809539,70.80294953594372,0.864730110785046,53.86873245965624,1.79606516233073,0
stevens,value,exact,bias,0,5.0,bias5_anchored,qnei,5,0.0,0.0,0.36266276567750416,0.392947804442465,27.85659578822007,41.10830856905457,21.10415007258594,10.228386141851082,43.27810535740771,0.5685019548616339,39.304591222700914,2.4281039476013615,0
stevens,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,-0.03707719209511919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.496957031188993,0.0,0
stevens,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.447995434480841,0.0,0
stevens,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,-0.029769392577106958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.496957031188993,0.0,0
stevens,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.447995434480841,0.035231438242625576,0
