dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
stevens,value,exact,drift,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,-1.3595331686884329,-0.3114287336938837,2.4755442504226908,-0.549185565338328,-4.433327340398611,1.7142610030217456,,,-1.2280162563581538,0.28675943267464865,0.0,0.125,0.3277250659138842,0.16666666666666666
stevens,value,exact,drift,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,6.956396619841684,6.145709839219739,6.73960256127709,1.0321671873962124,-1.4119252426979578,15.324718482381325,-0.11877497310685511,2.1117411415807106,2.307995995162695,0.0822131029410508,0.0,0.125,0.15177803619886304,0.16666666666666666
stevens,value,exact,drift,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,21.555922485168637,15.982064851499764,11.795787102538151,1.8274255289441732,6.909518309470723,36.20232666086655,0.29961227722484807,3.298317821193358,4.08624770653768,0.015021250219693107,0.0,0.0625,0.09012750131815865,0.15
stevens,value,exact,drift,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,16.953084134487412,7.942067367148196,19.07170049553258,0.8889130855666783,-6.727559755340277,40.633728024315104,-0.20478583399283215,1.913051383001388,1.98767008541618,0.11776391717076122,1.0,0.125,0.18695182996057588,0.16666666666666666
stevens,value,exact,drift,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,35.102828330302394,32.50314381572618,26.090234869333656,1.3454393379785974,2.7075229883703003,67.49813367223449,0.056205889393120684,2.565436001649408,3.0084938193224584,0.03960905547830275,0.0,0.125,0.11413753450777779,0.16666666666666666
stevens,value,exact,drift,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,46.1137463842295,47.223067308681784,19.58041765872966,2.35509513576031,21.80144670759164,70.42604606086736,0.5422432419724444,4.128791172048842,5.266152817039148,0.006228395781547709,0.0,0.0625,0.053785979412874454,0.15
stevens,value,exact,drift,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,drift,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,drift,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,drift,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,drift,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,drift,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,drift,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,drift,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,0,0.05,anchored,logei,auc_simple_regret_excess_true,5,-0.1719459250807013,-0.06862395311204317,0.24908805275600288,-0.6903017755296877,-0.48122959257051,0.13733774240910737,,,-1.5435616950731825,0.1975699891122218,1.0,0.25,0.24956209151017492,0.3
stevens,value,exact,gaussian,0,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.39715627192733827,0.1731178108893623,0.5291113524320201,0.7506099993920744,-0.2598222454284047,1.0541347892830812,-0.29221568159918015,1.72786063917286,1.6784149832317543,0.16856808940778312,1.0,0.25,0.22475745254371082,0.3
stevens,value,exact,gaussian,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,8.641568068209704,5.407764198379809,9.092265586188987,0.9504306694841949,-2.647970772268204,19.93110690868761,-0.1673230268352401,1.9975838099806005,2.125227584867295,0.10074741219342549,0.0,0.0625,0.17270984947444368,0.15
stevens,value,exact,gaussian,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,4.947827786601155,5.57040613643332,4.29071579589812,1.153147405225773,-0.37979954368975033,10.275455116892061,-0.049260645333129474,2.2841700440170514,2.5785159861623246,0.06142359374405101,0.0,0.0625,0.12284718748810201,0.15
stevens,value,exact,gaussian,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,26.913365986709948,35.90838829502891,22.473681512826417,1.1975503867201138,-0.9913952548641198,54.81812722828401,-0.024390276367140525,2.348389290519278,2.677804071187336,0.05535478608752065,1.0,0.125,0.12284718748810201,0.16666666666666666
stevens,value,exact,gaussian,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,22.822869593038682,2.5706389736479167,29.771878875857652,0.7665915103378309,-14.143800565996912,59.789539752074276,-0.28187058359032224,1.7488928125839411,1.7141507280896227,0.1616531300072788,0.0,0.0625,0.22475745254371082,0.15
stevens,value,exact,gaussian,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,50.563725993543905,35.90838829502891,30.53371953957299,1.6559962807024275,12.65110571000531,88.4763462770825,0.21594438808941985,3.0340015310129917,3.7029202541374513,0.020782261602239394,0.0,0.0625,0.09975485569074909,0.15
stevens,value,exact,gaussian,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,40.494945000944654,33.92099676443344,17.56687306473606,2.3051880008306465,18.682791155446466,62.30709884644284,0.5200924902365427,4.049398528810946,5.1545570707741675,0.006723247426609307,0.0,0.0625,0.053785979412874454,0.15
stevens,value,exact,gaussian,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
