dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
ackley,value,sobol,0.21428571428571427,6.85,0.011936145341952725,886.9149834491026,1.1968796622270224,2,8
ackley,value,pi,0.2571428571428572,4.625,-0.25971318416033795,703.6700557224094,11.01710836409846,3,8
ackley,value,random,0.26785714285714285,6.05,0.15883423838616817,846.7710141725287,3.852041480714,3,8
ackley,value,qnei,0.5857142857142857,4.25,3.176879482117344,693.3278660627254,7.485256681331699,0,8
ackley,value,ei,0.65,3.825,3.608643517782295,649.8315077645648,9.103756503717873,0,8
ackley,value,logei,0.6642857142857143,3.325,3.0709755226111812,633.2780355737741,11.879031361710675,0,8
ackley,value,qucb,0.6678571428571428,3.4250000000000003,3.850861709448943,639.6823304275454,8.677648137993698,0,8
ackley,value,ucb,0.6928571428571428,3.65,3.9648375094827166,640.2088902079158,5.837782869095445,0,8
