iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,3.0840458863588407,0.8320344345084725,-8.09537755028425,-2.05729231141822,-2.1401744978475894,7.842164975333005,-1.875111802780629,5.695063725793424,-7.190872956996697,-2.629911833058912,-6.939897259825748,0.9520151487693587,0.9520151487693587,False,0.0,logei,0.7683241000049748,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.6724651830092536,30.34024893110931,1.0390828129044467,2.758204448282665,1.5853975188741656,1.0390828129044467,levy_10
12,2.235028710156623,1.922910535633399,-7.9381648577969255,3.0318167738921664,1.5452103631999963,7.434699218266789,-0.6763336912757123,-1.4083776562211623,-5.841435352810055,-2.872128146150398,-3.576813935714553,1.4818656544200268,1.4818656544200268,False,0.0,logei,1.036434100009501,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.1426146773585855,31.4828636084679,1.0390828129044467,2.623571967372325,1.5853975188741656,1.0390828129044467,levy_10
13,2.1397062268297797,10.0,-7.815623475323602,1.4054904489813518,-0.3935172863272363,6.990195951752726,-1.8260036212613002,5.127633651703134,-10.0,-0.2680277082084309,-1.1495204106379655,-0.7161808172860301,-0.7161808172860301,False,0.0,logei,0.90580000000773,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.3406611490646423,34.82352475753254,1.0390828129044467,2.678732673656349,1.5853975188741656,1.0390828129044467,levy_10
14,-3.7215812835614486,7.439912495268942,2.720141291290963,8.087706855765934,-8.805178159892819,2.692171620427441,-7.499105687440704,3.488227907552897,-8.773876446694665,-4.3458759430994975,7.149014654400368,1.2326443255037225,1.2326443255037225,False,0.0,logei,0.706563499988988,False,True,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.3918360062748898,36.21536076380743,1.0390828129044467,2.5868114831291025,1.5853975188741656,1.0390828129044467,levy_10
15,7.63528633033323,6.947188797814185,-8.798453371069463,-7.872704118318907,-1.529914084187725,1.5462342871938084,5.917803585899284,1.9901235237350718,-8.738078889501983,-8.419449425303851,0.46233442506947675,1.0756889290731806,1.0756889290731806,False,0.0,logei,1.1994160000467673,False,True,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.5487914027054317,37.764152166512865,1.0390828129044467,2.517610144434191,1.5853975188741656,1.0390828129044467,levy_10
16,0.42256325464879496,4.820663565529216,-8.60933332106286,3.017096784936388,-0.5418717536277875,9.218256701842524,-4.631334905568885,3.3854657735087152,-8.553188157318454,0.03596981427878331,-4.224881392926726,1.1818463185712604,1.1818463185712604,False,0.0,logei,0.8797217999817804,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.4426340132073519,39.20678617972022,1.0390828129044467,2.4504241362325136,1.5853975188741656,1.0390828129044467,levy_10
17,3.7531343707339406,8.79907064858883,0.8804175379500441,6.497435127454488,3.6447462396886134,6.008224869238159,-0.24849122805000554,0.9284363931424858,-8.774801903576071,0.7060987486523926,-1.2004955898415846,1.185789608709678,1.185789608709678,False,0.0,logei,1.7172561999759637,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.4386907230689343,40.645476902789156,1.0390828129044467,2.390910406046421,1.5853975188741656,1.0390828129044467,levy_10
18,1.9980017579915135,7.055733916080122,-0.4295510695130762,9.693494643842644,-3.9421365266705948,0.6245286413638418,-8.931019864347105,1.338724855242738,-5.857382707681385,0.6107765908664433,-5.682372153365343,0.2691382916325489,0.2691382916325489,False,0.0,logei,1.2685663999873213,False,True,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.3553420401460636,43.00081894293522,1.0390828129044467,2.388934385718623,1.5853975188741656,1.0390828129044467,levy_10
19,3.9566981520188107,0.0789579150654197,-1.9169473858732429,3.86473956340843,-1.6607039455180852,4.2784637570490665,-1.5005909816874066,2.6710427034440345,-8.736942825547262,-5.99730440322332,-3.188700270892227,1.359316885932854,1.359316885932854,False,0.0,logei,1.8947900999919511,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.2651634458457583,44.26598238878098,1.0390828129044467,2.3297885467779462,1.5853975188741656,1.0390828129044467,levy_10
20,2.553490425780516,-2.5759069753949113,-10.0,-3.315510217902331,5.685403015821914,10.0,6.151775110438945,-2.7546083340300407,-6.014264283195716,-5.789444166245227,-2.2575607208079913,-2.336592029588205,-2.336592029588205,False,0.0,logei,0.8290801999974065,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.961072361366817,49.22705475014779,1.0390828129044467,2.4613527375073896,1.5853975188741656,1.0390828129044467,levy_10
21,4.169220567545595,3.5182441135395957,-8.083677645767755,-1.7069504110249143,-0.3668605319483693,3.8548825094971924,2.2728674012991203,-3.1888727928850367,-6.421304345061503,-6.417269007039329,-0.4069733934186889,0.7195430069625454,0.40289183305450466,True,-0.3166511739080407,logei,0.762529400002677,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.9049373248160668,51.13199207496386,1.0390828129044467,2.4348567654744695,1.5853975188741656,1.0390828129044467,levy_10
22,4.975337321723924,5.048980969118213,-4.279698936927381,0.10320480298639133,0.3723084975031778,5.0353605221884346,-0.38427392648788056,1.9537354524556558,-8.458137161896671,-3.97267859527101,-2.4646750885345106,1.8774899014482778,1.641337868711651,True,-0.23615203273662666,logei,0.9800111000076868,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8774899014482778,0.7469904303303345,51.878982505294196,0.7469904303303345,2.3581355684224636,1.8774899014482778,0.7469904303303345,levy_10
23,3.311481403851428,10.0,-5.476480069775379,-3.628822331170654,-2.9515001488804207,2.655530235322136,-2.9645573702083468,-0.8118182918887359,-8.601679695148288,-6.181411902211862,4.94932943230768,-0.19860649457354987,0.044969416633655,True,0.24357591120720487,logei,1.198448000010103,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8774899014482778,2.8230868263521622,54.702069331646356,0.7469904303303345,2.3783508405063634,1.8774899014482778,0.7469904303303345,levy_10
24,4.81544902015243,3.0267278708974863,-0.5437340026916033,4.7652438318524375,0.6441374166961966,4.151090833376916,1.7887516214815464,2.673721834696476,-8.706360974901107,-4.084706369153002,-2.806430642867718,2.0104933445105972,2.170958175013772,True,0.16046483050317484,logei,0.9258003999711946,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,0.613986987268015,55.31605631891437,0.613986987268015,2.3048356799547656,2.0104933445105972,0.613986987268015,levy_10
25,2.8930688290566726,3.0093374107332624,-6.404427571521315,1.5955028578283708,0.09151567881189766,8.085475624237239,-3.644842312886998,3.255764205922838,-8.321462510414031,-1.5978403067554547,-5.559334717774946,1.3487953745134056,0.8635470590165815,True,-0.4852483154968241,logei,0.47410089999902993,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,1.2756849572652067,56.591741276179576,0.613986987268015,2.263669651047183,2.0104933445105972,0.613986987268015,levy_10
26,2.097562701442706,7.6645053634021085,-0.8684075584072087,10.0,0.8224026669740985,0.17470532836017574,1.6248414267171576,10.0,-8.685771597693332,-10.0,-0.3446545540754612,-1.3926484327536037,-1.569055048228844,True,-0.17640661547524017,logei,1.737391899980139,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,4.017128764532216,60.60887004071179,0.613986987268015,2.331110386181223,2.0104933445105972,0.613986987268015,levy_10
27,5.914051235523968,2.345250481812279,5.026769889403696,7.375247829851443,0.8131126287530677,3.885650008851875,9.474404020629795,1.940988948011654,-8.713983919187402,0.45306416826700385,-1.6628810051313108,0.793145726499346,0.8089173943241178,True,0.015771667824771796,logei,1.3054484999738634,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,1.8313346052792663,62.44020464599106,0.613986987268015,2.312600172073743,2.0104933445105972,0.613986987268015,levy_10
28,-0.9646976718977455,4.400519669498219,-10.0,7.428085761931414,1.3445910209389547,6.21708599961173,2.176204543984984,2.530112741347028,-8.699766089288998,-7.990813183917657,-4.57128191808691,0.08229988974745171,-0.06657815070579211,True,-0.14887804045324382,logei,2.0759955999674276,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,2.5421804420311607,64.98238508802223,0.613986987268015,2.320799467429365,2.0104933445105972,0.613986987268015,levy_10
29,4.161958951377964,2.7121593485268893,-3.1559471038436198,2.662410182765715,-0.6480878584271557,5.525835849395243,2.4244742240799804,2.6994627864870777,-8.677971179171998,-2.49007076452825,-3.290420201219506,1.6631144943263263,1.5619295426044744,True,-0.10118495172185193,logei,2.060286100022495,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,0.961365837452286,65.94375092547452,0.613986987268015,2.2739224457060176,2.0104933445105972,0.613986987268015,levy_10
30,7.942346172232536,1.5395230509054934,1.7623057861489968,1.8254915365319644,0.7645847963285003,3.0976745917932162,-1.304225226356212,1.678743873868026,-8.77201398147652,-5.04921481690817,-3.0506703544478353,1.9490825719768936,2.158004442375014,True,0.20892187039812038,logei,1.474422200000845,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,0.6753977598017187,66.61914868527623,0.613986987268015,2.220638289509208,2.0104933445105972,0.613986987268015,levy_10
31,9.429309585489607,-0.6178558355730703,2.3888520121526726,0.3423110304719154,0.5672756684504014,2.0493478671573646,7.170424276315361,0.2932471628270917,-8.746364816274216,-5.01239193294166,-1.3896080324720859,1.0716011433520045,1.2005648549196164,True,0.12896371156761188,logei,2.468634299992118,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,1.5528791884266078,68.17202787370283,0.613986987268015,2.1990976733452525,2.0104933445105972,0.613986987268015,levy_10
32,6.017211297899089,6.159647390464385,1.6295645843807403,3.9310766880981274,1.2099286434353151,3.203393814786846,-5.129428874020922,2.723659190694448,-8.746181271952857,-4.117702038508542,-1.2116429064937762,1.3670690598042718,1.3542181744068782,True,-0.012850885397393652,logei,1.8022954000043683,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,1.2574112719743404,69.42943914567716,0.613986987268015,2.1696699733024114,2.0104933445105972,0.613986987268015,levy_10
33,7.02740749120144,1.697941813393192,1.2667407720509747,3.3940852964930284,1.1607101619928648,3.9803949894988016,1.3832097415275377,2.2331356866247396,-8.764466895531891,-3.130212514211918,-3.2582731781698997,1.9243946030732797,1.7000610021821745,True,-0.2243336008911052,logei,1.8650075999903493,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,0.7000857287053326,70.1295248743825,0.613986987268015,2.1251371174055302,2.0104933445105972,0.613986987268015,levy_10
34,5.3926037270814975,3.0395932015432092,6.860205352668392,2.8214980513442245,-4.101574388667166,0.5743746169519418,2.0696184010045386,1.4270196875009715,-8.729389980017821,-4.800068616782718,3.6991084043958185,1.6867226144875083,1.73152955972698,True,0.04480694523947171,logei,1.9457120000151917,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,0.937757717291104,71.0672825916736,0.613986987268015,2.090214193872753,2.0104933445105972,0.613986987268015,levy_10
35,6.232844697926437,3.3933680528576464,-0.6799312661836633,0.5437918580075994,-2.2273573963048254,4.111858142705836,-0.6875697070111204,1.3435606452608932,-7.4539560300393415,-0.9428354366175746,-1.2658641554716163,1.6697538283787683,1.3121256447640455,True,-0.3576281836147228,logei,0.6501178999897093,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,0.954726503399844,72.02200909507344,0.613986987268015,2.0577716884306696,2.0104933445105972,0.613986987268015,levy_10
36,8.012872964964469,2.6675919834870983,0.92086255159788,2.425152840329564,0.1850838738054415,1.5960404255805332,4.914800194965227,1.4646563041156544,-8.771851011587852,-6.147571562837507,-1.979131675100212,1.3337508078907327,1.3615743845384145,True,0.027823576647681758,logei,1.6636954999994487,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,1.2907295238878795,73.31273861896132,0.613986987268015,2.0364649616378143,2.0104933445105972,0.613986987268015,levy_10
37,3.5383457701550967,2.3652251560580058,-4.550992377251736,0.27811298998548806,0.7551319636979923,7.483927559681006,-9.530720195160187,2.355740790374476,-8.709757992670097,-4.583209628317965,-6.124764386270973,0.9106315693465867,0.7695308003080623,True,-0.14110076903852442,logei,1.6189900999888778,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,1.7138487624320256,75.02658738139334,0.613986987268015,2.0277456049025226,2.0104933445105972,0.613986987268015,levy_10
38,5.618829799371107,2.7208329801860676,1.0158377715739004,-2.2751010172048955,3.9111996549515213,6.161046560304231,0.5375908213857908,5.289400574796917,-8.731032440065162,-4.786925754646868,-6.000711817083745,1.116916731473817,0.768726739008099,True,-0.34818999246571813,logei,1.731505699979607,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0104933445105972,1.5075636003047952,76.53415098169813,0.613986987268015,2.01405660478153,2.0104933445105972,0.613986987268015,levy_10
39,-0.9022157805812875,3.8002371048480947,-1.171075577659141,7.815126492434706,-4.586992692813662,4.2725478196370075,-0.863593330934197,0.9193378839863579,-8.678280630968358,-3.539118591491473,3.151800797092707,2.0447956190037235,2.6180327610726293,True,0.5732371420689057,logei,1.6526074000285007,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0447956190037235,0.5796847127748888,77.11383569447302,0.5796847127748888,1.977277838319821,2.0447956190037235,0.5796847127748888,levy_10
40,-7.791062971242331,5.369404323386157,-4.65975959015735,10.0,-8.00514270498812,5.439868555427346,0.4060329989016402,1.182967804262275,-8.605913769461587,-2.2603069007664858,5.9058731513752605,0.2314915860486641,0.13290738923376158,True,-0.09858419681490252,logei,1.5439504999667406,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0447956190037235,2.3929887457299484,79.50682444020298,0.5796847127748888,1.9876706110050744,2.0447956190037235,0.5796847127748888,levy_10
41,1.7886592802941126,3.679835074479562,1.2457449630841662,8.05316933698719,-2.389766368008674,3.9578550495037983,-2.2144621592437175,0.9504980874193121,-8.743576603944925,-3.1196289809816315,1.9603601350531306,1.768177448820119,1.8912288935567758,True,0.12305144473665686,logei,1.201330500014592,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0447956190037235,0.8563028829584933,80.36312732316146,0.5796847127748888,1.96007627617467,2.0447956190037235,0.5796847127748888,levy_10
42,3.2229277855999277,2.8385785897051456,0.5180102961174354,-0.05508808921219736,-6.3260241644718445,4.437816030529189,-1.032967667926385,0.8580359615985896,-8.660315297484377,-0.1433785935867611,5.400804094154284,1.5107993216868056,1.1121801643456621,True,-0.3986191573411435,logei,0.8460308999638073,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0447956190037235,1.1136810100918066,81.47680833325327,0.5796847127748888,1.9399240079346018,2.0447956190037235,0.5796847127748888,levy_10
43,-0.4965747873452816,4.713894952485819,-6.47188344742318,5.8789580886330635,-3.717765964355657,5.092261337756674,1.1756235336708445,0.30959406892047103,-8.631566682130533,-3.8744425726364358,1.5213184104875392,0.9268946082609035,1.341628677339755,True,0.41473406907885146,logei,1.5532889000023715,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0447956190037235,1.6975857235177088,83.17439405677098,0.5796847127748888,1.9342882338783949,2.0447956190037235,0.5796847127748888,levy_10
44,-4.240640892268274,9.657767162918717,-9.996460738577868,5.6786428797775095,-1.7757857406003268,9.849701686266357,-3.844159488320189,3.909270863731475,-6.754896673523407,1.335540235485098,-8.881917657781687,-2.3584226626084814,-2.0413749434546045,True,0.317047719153877,logei,0.7423950000084005,False,True,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0447956190037235,4.982902994387094,88.15729705115807,0.5796847127748888,2.003574932980865,2.0447956190037235,0.5796847127748888,levy_10
45,1.4593653463579872,2.671844830004147,3.5879339134734427,4.675034748090093,-5.577660712461516,3.044546837626297,-5.9737669673210245,1.6747952181030774,-8.482623563962314,-4.402135400866961,3.1323083772668534,1.2149490657414974,0.8196774909529982,True,-0.39527157478849917,logei,1.2502775000175461,False,False,7,9a806fc8-0c20-464f-bf43-857a80d54083,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0447956190037235,1.4095312660371149,89.56682831719519,0.5796847127748888,1.9903739626043375,2.0447956190037235,0.5796847127748888,levy_10
