iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.0005544249713205,False,0.0,pi,0.0,False,False,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.28151697911973667,False,0.0,pi,0.0,False,False,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.0711521180853574,False,0.0,pi,0.0,False,False,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9794788163623632,False,0.0,pi,0.0,False,False,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9565206783538978,False,0.0,pi,0.0,False,False,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-1.7854126314790815,0.152033191902472,-4.214365714052373,4.481765261526844,-3.3490446297739833,-0.913407440351131,6.387721371949159,5.221648903487354,5.841947927246505,1.5225794718693137,-7.42685711914806,1.3264609804048837,1.3264609804048837,False,0.0,pi,0.2796502999844961,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3264609804048837,1.2980193513737286,17.004305832749278,1.2980193513737286,2.8340509721248797,1.3264609804048837,1.2980193513737286,levy_10
7,-1.717280178628389,-3.893719906618685,-5.867816876771652,8.440270913986001,3.614741318434172,3.2474282379581894,9.689935520751597,9.869731602581766,7.128941536634493,1.4211273416369927,-7.74294960487399,-0.7893752065594076,-0.7893752065594076,False,0.0,pi,0.4432653999538161,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3264609804048837,3.41385553833802,20.418161371087297,1.2980193513737286,2.916880195869614,1.3264609804048837,1.2980193513737286,levy_10
8,-1.3517315748885947,0.3223691226239466,-3.883330161272522,3.7872578812544133,-4.009433889435251,0.016627719401602663,6.453604532819424,2.5786898567049166,4.654210715469771,0.6235513579408031,-7.784448809502991,1.8597306644716318,1.8597306644716318,False,0.0,pi,0.5098150999983773,False,False,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8597306644716318,0.7647496673069805,21.182911038394277,0.7647496673069805,2.6478638797992846,1.8597306644716318,0.7647496673069805,levy_10
9,-2.6032196965007497,1.9624703080583483,-1.1338721822216655,1.725917393371521,0.8861584050920008,7.094468269333582,7.080928424950244,-0.66813388606856,0.15474866192903391,3.513663041309499,-7.506258356925814,1.9544179386185352,1.9544179386185352,False,0.0,pi,0.5953240999951959,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,0.6700623931600771,21.852973431554354,0.6700623931600771,2.428108159061595,1.9544179386185352,0.6700623931600771,levy_10
10,-1.8481370441548843,1.3303296687616253,-2.382304752388729,2.562890725022196,-2.355727466703959,3.381477481878077,6.752094842592246,-0.04833397490952058,2.1380971379232774,1.6170762787595696,-7.8148928179380475,1.7287998024128395,1.7287998024128395,False,0.0,pi,0.8210432000341825,False,False,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,0.8956805293657728,22.748653960920127,0.6700623931600771,2.2748653960920127,1.9544179386185352,0.6700623931600771,levy_10
11,-0.13704471881930758,3.558942690547255,0.14616323085309801,3.5553526832100975,-6.26019549469923,5.463316295800006,3.298810761327349,-0.8531380466168095,-1.6000610637776056,-5.940115786057818,-8.689993327466583,0.7653360380319995,0.7653360380319995,False,0.0,pi,0.4916817999910563,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,1.859144293746613,24.60779825466674,0.6700623931600771,2.237072568606067,1.9544179386185352,0.6700623931600771,levy_10
12,-4.715612975166419,3.6613139275790267,-8.618877083061708,-1.0509864030904126,5.347155495483742,-9.734375294618802,4.79047277425634,3.6861553200105206,6.518034083945711,2.9518670037031214,-5.905021874992064,0.18751209231799074,0.18751209231799074,False,0.0,pi,0.4649191999924369,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,2.4369682394606214,27.044766494127362,0.6700623931600771,2.2537305411772803,1.9544179386185352,0.6700623931600771,levy_10
13,3.502058686438886,0.8554392956210961,3.0422860966819236,3.931200769312852,8.924234939122464,-6.58446796279915,9.894850690000332,-0.22196183601584352,1.6172053181668726,8.608144017076004,-5.665242368542581,-0.27502163650287986,-0.27502163650287986,False,0.0,pi,0.6638720000046305,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,2.899501968281492,29.944268462408854,0.6700623931600771,2.3034052663391424,1.9544179386185352,0.6700623931600771,levy_10
14,-4.64874402575677,-1.5833378435755403,-7.822406032213777,8.950699466766046,-3.245277830872899,5.849694160342896,6.163661838491411,-3.604692689684965,-0.04506884303490466,7.555815873020919,-7.881097874740717,0.5269547266405016,0.5269547266405016,False,0.0,pi,0.5129890000098385,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,2.097525605138111,32.04179406754697,0.6700623931600771,2.2886995762533546,1.9544179386185352,0.6700623931600771,levy_10
15,-6.279156256705461,-8.021736020233647,-7.287181115869894,-0.7274223791698731,-5.466399802046801,1.8589150392531906,8.270856187917065,-0.3389173522577664,3.724942398275262,2.4428975034897515,-9.177289031015246,0.512469369141326,0.512469369141326,False,0.0,pi,0.3443703000084497,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,2.112010962637286,34.15380503018425,0.6700623931600771,2.2769203353456167,1.9544179386185352,0.6700623931600771,levy_10
16,-5.48004192426971,3.203567044966258,6.277949042871242,1.368532782263296,-1.6602793569412704,3.403862763177383,8.877436165341418,-2.1322789693902227,-1.6236090960026672,-3.1795509447056025,-7.506452740501091,0.7586471259062957,0.7586471259062957,False,0.0,pi,0.4091398000018671,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,1.8658332058723166,36.019638236056565,0.6700623931600771,2.2512273897535353,1.9544179386185352,0.6700623931600771,levy_10
17,-1.9693836189525238,1.194843375715452,-2.8902668142710275,1.3326246460752877,-1.3018905914193737,5.835907576632432,6.884077009236827,-0.08783106284574883,1.9649201372331377,3.0837247928241966,-7.791623323313501,1.5624611897119025,1.5624611897119025,False,0.0,pi,0.49272899999050424,False,False,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,1.0620191420667098,37.081657378123275,0.6700623931600771,2.181273963419016,1.9544179386185352,0.6700623931600771,levy_10
18,5.486503566598378,1.271835432801769,2.7229374153808283,-6.2078443507632635,1.1600481725274427,6.412669951083533,6.215802877171392,0.2242136956790013,9.155475205555458,4.014886693689263,-8.51907247598794,0.07812138143509646,0.07812138143509646,False,0.0,pi,0.645973699982278,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,2.546358950343516,39.62801632846679,0.6700623931600771,2.2015564626925994,1.9544179386185352,0.6700623931600771,levy_10
19,-6.397806824259334,5.099169588867561,1.0769323352369593,-2.631680104152525,4.85361054902334,8.084874956332627,8.603987839861581,-6.9904965835036315,-1.5657870801003035,5.260774111630752,-4.1808398944414416,-0.04788470341838327,-0.04788470341838327,False,0.0,pi,0.44487050001043826,False,True,11,96606eaa-8137-4558-b006-c620c48841db,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9544179386185352,2.6723650351969956,42.30038136366379,0.6700623931600771,2.2263358612454627,1.9544179386185352,0.6700623931600771,levy_10
