iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.4899255889839436,True,-0.48937116401262304,pi,0.0,False,False,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,-1.4712495912478822,True,-1.752766570367619,pi,0.0,False,False,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.804482350544268,True,0.7333302324589106,pi,0.0,False,False,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.4801925863048793,True,-0.500713769942516,pi,0.0,False,False,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-2.0350271649953275,True,-0.07850648664142978,pi,0.0,False,False,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-0.19582296592860615,-7.825422377516991,-4.163402533392537,2.488418579790073,-3.3906912473101354,1.162227617340843,8.881672307229845,-8.07126261420301,3.4205672301498637,-9.505606786962474,-2.2080364521574225,0.4500396586318017,-0.668958452964006,True,-1.1189981115958076,pi,0.6557054999866523,False,True,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.1744406731468104,17.88072715452236,1.553328213693255,2.9801211924203934,1.0711521180853574,1.553328213693255,levy_10
7,1.692582763723376,5.354218787218057,-5.401554234095665,7.5210253699098,-7.706953151870655,1.669516478451614,9.305704672391759,-7.290945227104208,-7.764589751688882,-5.957971302414395,-9.384627579887743,-0.6924684723417095,1.0217265770563992,True,1.7141950493981088,pi,0.4639467999804765,False,True,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.316948804120322,21.197675958642684,1.553328213693255,3.0282394226632405,1.0711521180853574,1.553328213693255,levy_10
8,1.4481185175906646,-0.8999371796242368,3.0625249633814615,-0.3708657586912345,-6.070295949035351,1.2795916593236534,3.649472112358758,-4.040910069545356,-0.09121883226062977,-4.046902460975559,-9.063191038119049,1.7019077958907218,1.3200824917571685,True,-0.3818253041335533,pi,0.5161273999838158,False,True,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7019077958907218,0.9225725358878905,22.120248494530575,0.9225725358878905,2.765031061816322,1.0711521180853574,1.553328213693255,levy_10
9,-8.576679165858858,5.4840996468590575,-4.143361452877623,-7.6529210500959,-2.331598929272774,9.562693027631159,8.485888827879123,-7.692809164357701,3.7255283264013723,-6.25921148416599,-9.13337325080544,-0.7078308022475395,1.9160644341022843,True,2.623895236349824,pi,0.48920909996377304,False,True,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7019077958907218,3.3323111340261518,25.452559628556727,0.9225725358878905,2.8280621809507474,-0.7078308022475395,3.3323111340261518,levy_10
10,-4.443914926202705,2.1827752704161476,-3.7032822172435504,-4.047959745369126,-3.331357318286261,9.277638132211985,8.450810879686902,-8.119307832483326,2.749135632834733,-5.598007357146586,-8.891438057449593,0.489921328096095,-0.11019404483225292,True,-0.6001153729283479,pi,0.5335683000157587,False,False,11,53c06bf1-2508-41b7-97d1-033350615a44,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7019077958907218,2.1345590036825173,27.587118632239246,0.9225725358878905,2.7587118632239247,-0.7078308022475395,3.3323111340261518,levy_10
