iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,-11.627670255684803,True,-12.038159555161617,logei,0.0,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,-3.218988067613523,True,-3.501470270323888,logei,0.0,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.2824822027103648,2.3419981290682474,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,10.079267452287269,True,10.47422617470232,logei,0.0,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,-0.3949587224150516,3.019439054193664,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,3.04590551135197,True,3.40544209378775,logei,0.0,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,-0.3949587224150516,3.019439054193664,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,7.629087147527073,True,5.545619531926452,logei,0.0,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,-0.3949587224150516,3.019439054193664,levy_10
6,-2.279423634368028,-7.541562692116941,2.985523124430914,-8.509803784293945,-5.008072060250534,-3.5491396939243787,-0.5466902435736488,2.325670450842792,6.632430580012685,4.092860702819383,-6.246784687537158,1.243717799138087,-1.7708901012650697,True,-3.0146079004031567,logei,0.5175586999976076,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.3807625326405253,12.481220378596618,0.541012716177991,2.0802033964327697,-0.3949587224150516,3.019439054193664,levy_10
7,-2.2861281310074584,-3.16697538022682,-10.0,-6.6186164550397,2.636068027667473,4.010439833150771,-2.7648137246374396,1.9361954575445326,0.8093460168427936,-5.036008542546534,-7.6468497624399765,-0.5456730126806039,-14.922218775393086,True,-14.376545762712482,logei,0.858841700013727,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.1701533444592163,15.651373723055833,0.541012716177991,2.235910531865119,-0.3949587224150516,3.019439054193664,levy_10
8,-2.0320349394282387,0.8872470007021488,0.8844723768881155,-6.744830361989977,-2.07927867562126,-5.382979823626795,1.54273075587942,-2.3781810526074563,0.5034185566152756,-2.290994151201912,-5.433290885996206,0.9311464437941879,7.197913963477351,True,6.266767519683163,logei,0.7363461999921128,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.6933338879844244,17.344707611040256,0.541012716177991,2.168088451380032,-0.3949587224150516,3.019439054193664,levy_10
9,-3.79458858595627,-7.2969311588537895,-4.833708461647305,-6.248914658021109,-1.856090574214479,-1.0982898383039186,0.19712764809488267,2.43862778491307,4.623429349983427,0.7955853031750315,-5.916581354700007,0.8787761351193804,11.224677218492499,True,10.345901083373118,logei,0.6637160999816842,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.745704196659232,19.09041180769949,0.541012716177991,2.1211568675221653,0.8787761351193804,1.745704196659232,levy_10
10,1.1670303309626218,-6.271595761866908,-8.3672543003308,-4.54643503505943,-1.9529360726882858,2.8146393536674226,-4.194933873982295,2.344266562792369,3.8244749060324796,-1.170021057453353,-10.0,1.2120885239397063,-0.10518743185453538,True,-1.3172759557942417,logei,0.9854964999831282,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.412391807838906,20.502803615538394,0.541012716177991,2.050280361553839,0.8787761351193804,1.745704196659232,levy_10
11,-7.191358396895714,-8.708872475504414,-5.276655470605719,-6.877369047488164,-1.5397543395431714,-2.9656595719683754,3.358260270129904,2.610981415984019,5.12663698310838,1.0893458424037248,-3.974969369480107,0.3458326542834872,4.239937969713557,True,3.8941053154300698,logei,0.8111164000001736,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.278647677495125,22.78145129303352,0.541012716177991,2.071041026639411,0.8787761351193804,1.745704196659232,levy_10
12,-4.3666191852480205,-3.4882934778285506,-6.446232129491646,-4.4925885556807525,-2.0046939499701546,-1.1915498624205227,-3.1953406685095525,-0.71147583076095,3.044582284142005,-2.8639848277855617,-10.0,0.8944099905318609,-0.024989139939230576,True,-0.9193991304710915,logei,1.4415196999907494,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.7300703412467513,24.51152163428027,0.541012716177991,2.0426268028566894,0.8787761351193804,1.745704196659232,levy_10
13,-0.831646041854993,-9.376109421397755,-10.0,-4.01855993958376,-1.9897578707418595,0.2607057893014833,2.405217582972577,3.1800271988899533,4.272935208403705,-0.1706602304857003,-6.267249718124342,-0.23608393348718082,0.9214016747971508,True,1.1574856082843317,logei,1.4369944999925792,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.860564265265793,27.372085899546065,0.541012716177991,2.105545069195851,0.8787761351193804,1.745704196659232,levy_10
14,2.0882456736400608,-7.395987705768289,-0.0796979532597108,-6.143044768596622,-2.722258454105097,1.2050256075458776,-3.2215186392803576,4.581397995866763,5.323891529663435,5.050496570865811,-5.878518784014437,0.5720180390817029,2.2772142056743068,True,1.7051961665926039,logei,1.3661786000011489,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.0524622926969096,29.424548192242973,0.541012716177991,2.1017534423030697,0.8787761351193804,1.745704196659232,levy_10
15,-2.666080243524242,-4.359808611365458,-3.389107021727186,-7.134672358424867,-1.5135790503307212,-2.0790157533661695,0.6295216347591501,1.2468269746645366,3.0686904973499063,-0.02436559020491483,-5.417145119465269,1.4430554535829319,2.54467112491781,True,1.1016156713348781,logei,1.0481997999595478,False,False,8,dac37ce9-c7bf-47fc-b18c-cdff40dc88fd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.1814248781956804,30.605973070438655,0.541012716177991,2.04039820469591,0.8787761351193804,1.745704196659232,levy_10
