iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-0.448989032343453,True,0.5515653926278675,logei,0.0,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.559607531142249,True,0.27809055202251237,logei,0.0,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,0.8024105060579985,True,-0.2687416120273589,logei,0.0,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.487522169190655,True,-0.5080433528282918,logei,0.0,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.987873463108751,True,-0.03135278475485315,logei,0.0,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-1.1697119688268374,-0.7249103160331227,-4.156868544321435,5.882127254344456,0.38404279707531036,2.3682702655766787,10.0,-6.644324361296054,1.9759509308950192,1.5423429406186924,-10.0,0.0913578778694546,-0.4155453562733262,True,-0.5069032341427808,logei,0.5973680000170134,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.533122453909158,18.239408935284708,1.553328213693255,3.039901489214118,1.0711521180853574,1.553328213693255,levy_10
7,1.7845891697453042,2.1662582676862012,-2.5746027021740296,-7.898883829329297,-3.290376765130763,7.667451575540309,0.42154214165531967,0.2669782875617362,-1.0512170852000313,-0.028584612078629223,-7.1725675156146576,1.944464341697272,1.821198514540247,True,-0.12326582715702505,logei,0.852401899988763,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.944464341697272,0.6800159900813403,18.919424925366048,0.6800159900813403,2.702774989338007,1.944464341697272,0.6800159900813403,levy_10
8,2.003324457240058,3.886784150623364,0.05460161161133717,-10.0,-7.5271433866844495,10.0,2.453208095104507,3.1021131400943665,-2.373345757242454,-5.688058066235729,-7.800806889224845,-1.2723850699127388,-0.4128126741356518,True,0.859572395777087,logei,0.5663093000184745,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.944464341697272,3.8968654016913513,22.8162903270574,0.6800159900813403,2.852036290882175,1.944464341697272,0.6800159900813403,levy_10
9,0.8169178588381223,1.7867149483792226,-3.059320975062886,-7.385787246746617,-1.3142908661581112,6.416509676113234,1.9012988527817654,-0.10833011776023914,0.11302661892559838,2.1582337179754796,-8.71976388973009,1.5048436043836066,2.1615972787747717,True,0.656753674391165,logei,0.39994319999823347,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.944464341697272,1.1196367273950056,23.935927054452403,0.6800159900813403,2.6595474504947116,1.5048436043836066,1.1196367273950056,levy_10
10,1.0244111543061785,0.6177910467759887,-4.023109442171448,-10.0,-1.2771718696306094,7.5517841987254215,-4.162551323359657,-2.856711348285848,0.8727388048834865,4.694079772421902,-6.7726796001536345,0.5255438819037168,1.1320089632550356,True,0.6064650813513188,logei,0.7781370999873616,False,False,11,577e8122-b5a2-414a-a18b-3e4d76278826,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.944464341697272,2.0989364498748957,26.034863504327298,0.6800159900813403,2.6034863504327297,1.5048436043836066,1.1196367273950056,levy_10
