iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-4.16007560141672,True,-3.1595211764453994,pi,0.0,False,False,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,3.908222358923193,True,3.626705379803456,pi,0.0,False,False,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,-2.802219996246528,True,-3.873372114331885,pi,0.0,False,False,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,0.28151697911973667,2.3429633526588756,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-6.473083650297126,True,-5.493604833934763,pi,0.0,False,False,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,0.28151697911973667,2.3429633526588756,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,1.7711604947285107,True,3.7276811730824084,pi,0.0,False,False,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,0.28151697911973667,2.3429633526588756,levy_10
6,2.6579903450213553,6.371486122778943,-2.7476057014290856,-8.011156970859648,4.349977969799374,4.975302018647781,2.4911701019261034,7.69136703697086,-6.81374273563782,0.6384313218271505,-7.859345890240075,0.8024759475695,-2.494563143570502,True,-3.297039091140002,pi,0.4391452999552712,False,True,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.8220043842091123,17.528290865584662,1.553328213693255,2.921381810930777,0.28151697911973667,2.3429633526588756,levy_10
7,-0.10115268519090215,3.9394379983608747,-9.049834035188361,-3.970586029488188,9.29228357366004,6.450190648219284,-3.4846726921726434,6.892855063122163,5.376505870201074,8.441394056697806,-0.3919929177678849,0.06632372763732625,4.370725478381515,True,4.304401750744189,pi,0.4608096999581903,False,True,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.558156604141286,20.086447469725947,1.553328213693255,2.8694924956751353,0.06632372763732625,2.558156604141286,levy_10
8,9.749926905486028,5.846368905491017,-9.380075411764917,-4.9489600246960785,9.137921429236506,4.468827666744328,2.0011593087940724,3.768982958375142,2.936915123704402,9.68765284141768,4.5360886423271545,-1.6796405627286468,9.889531920026512,True,11.569172482755159,pi,0.373147499980405,False,True,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.304120894507259,24.390568364233204,1.553328213693255,3.0488210455291505,-1.6796405627286468,4.304120894507259,levy_10
9,8.368076091451389,2.9328925339418284,1.9853452636331852,-5.588721298369164,4.133579961150316,6.413664970856377,-4.279570051973565,2.7106679792401707,-1.3489922988568797,9.833940717767867,5.764019439969408,0.38575619883407525,-3.845303487624892,True,-4.231059686458967,pi,0.5766892000101507,False,True,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.238724132944537,26.62929249717774,1.553328213693255,2.9588102774641936,-1.6796405627286468,4.304120894507259,levy_10
10,1.455150281144661,3.288396895188887,-6.800004192231411,-5.763559923974675,5.407365736380667,3.4384251028548043,6.987402032036108,-3.001842682738891,1.970420577969067,9.804980359682464,8.98557116316475,-0.3663527809959228,-0.17652533672845344,True,0.18982744426746934,pi,0.6023431999492459,False,True,11,13ff396c-ed71-4d8c-a974-0eb84a11ef0b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.990833112774535,29.620125609952275,1.553328213693255,2.9620125609952277,-1.6796405627286468,4.304120894507259,levy_10
