iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
21,-4.40836695014848,3.01250379894405,-0.8793353881374983,2.829779026203637,-1.1099883018976682,-1.3402637861059317,0.17360411470692313,3.8740208401961307,4.309106038373076,9.397245041203458,-7.770901763943467,1.3147827024904706,0.5587262845461658,True,-0.7560564179443048,logei,1.1054597000475042,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.3096976292881417,41.046253351795066,0.541012716177991,1.9545834929426222,1.9779252177060638,0.6465551140725485,levy_10
22,-6.401593858710013,-6.512609087055652,-3.75184100687375,4.066134881173266,0.20932270833839262,-3.0455481653386602,-3.2571649725116147,-1.9800360589957826,5.417712798659707,0.2825278229597714,-3.870664232586023,0.3332473737992398,-0.8910471640481987,True,-1.2242945378474386,logei,0.645380700007081,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.2912329579793727,43.33748630977444,0.541012716177991,1.9698857413533837,1.9779252177060638,0.6465551140725485,levy_10
23,-4.810908440242844,-6.397522091144133,-1.4185982360074672,-3.5138455522027563,-9.553838700194062,-3.351825353120428,1.7635614921787877,-0.13610358836632308,4.944754784337189,7.52173515245082,-3.004628881572293,0.11826125592963402,-1.2668773938413624,True,-1.3851386497709965,logei,1.1877376000047661,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.5062190758489784,45.84370538562342,0.541012716177991,1.993204581983627,1.9779252177060638,0.6465551140725485,levy_10
24,-1.5432270067987108,5.161150998963899,-0.918688974468056,-0.06186392917381767,3.5246081189216323,-3.6103117226418284,-5.171539302764739,6.781222652324207,4.305626942908942,6.841608012324464,-8.630411040947392,1.3544253789740626,1.827428081557954,True,0.47300270258389143,logei,1.2097838000045158,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2700549528045497,47.11376033842797,0.541012716177991,1.9630733474344988,1.9779252177060638,0.6465551140725485,levy_10
25,8.226896609131447,6.346242144773736,8.597754169639224,-6.109002921650548,3.3525748037894925,0.26406129203025763,3.937915652830835,-1.5787528623868,3.527655202940565,7.934261070533729,0.814124661283051,0.9385187920968246,-0.20750247542624167,True,-1.1460212675230663,logei,1.4146627000300214,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.6859615396817875,48.79972187810976,0.541012716177991,1.9519888751243903,1.9779252177060638,0.6465551140725485,levy_10
26,9.54641050825838,-8.943320315324968,8.71985688446398,-1.9380508028016745,-1.8464156363396516,9.382176989575385,0.7416534659260403,4.599362424857045,4.431058484758459,8.432368056464522,-6.503503919658917,-0.8112657519369005,0.5989748900043436,True,1.410240641941244,logei,0.8166372000123374,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.4357460837155127,52.23546796182527,0.541012716177991,2.0090564600702026,1.9779252177060638,0.6465551140725485,levy_10
27,1.4737600096649608,-6.545754234781464,5.927616782200147,-0.004871357645154006,-3.0974826513856684,1.3860178401619052,6.69643683785004,-4.426353475174533,5.468646477764306,7.445514991821575,-1.2021036374578564,0.7672065484528351,-0.09281332978182832,True,-0.8600198782346634,logei,1.30232730001444,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.8572737833257773,54.09274174515105,0.541012716177991,2.003434879450039,1.9779252177060638,0.6465551140725485,levy_10
28,-4.915100132187753,5.135482817375292,-4.599551659564813,1.6914720995407961,3.8408907004107995,8.436545461833557,-2.91725068030175,6.558456805515426,3.031278974493505,5.975674031391289,6.420191158115291,1.0886926456785457,1.1102180609927448,True,0.021525415314199048,logei,1.5393108000280336,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.5357876861000666,55.62852943125112,0.541012716177991,1.9867331939732542,1.9779252177060638,0.6465551140725485,levy_10
29,3.0011253245773144,-0.8674419518371863,1.5131435430592184,2.2816737115595274,-1.248208973175462,-9.190559917946521,-2.4873832457242546,-0.08891470755392028,5.292456784688408,7.707962927435965,-0.48404477472801943,1.3828642793852242,1.1556202293030045,True,-0.2272440500822197,logei,1.6584324999712408,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2416160523933881,56.87014548364451,0.541012716177991,1.9610394994360174,1.9779252177060638,0.6465551140725485,levy_10
30,-4.552812247261144,-8.226514282275643,5.498419999115692,2.562664003488525,-5.364637846040237,-2.63552915163062,4.234404521283695,2.5727928768808805,5.853207558958374,8.378850855090661,-4.510299519993413,1.0006857566403111,0.2529858376486521,True,-0.747699918991659,logei,1.4031959000276402,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.6237945751383012,58.493940058782805,0.541012716177991,1.9497980019594268,1.9779252177060638,0.6465551140725485,levy_10
31,8.54210898321399,-8.656561286668484,4.352644500242299,2.5751151426607866,-1.1923991883466716,-7.358181887748689,5.122120344563772,-0.46412089218543784,3.080670683227588,7.444214656987537,0.15199707161858456,1.2427630288746088,0.8674269865503867,True,-0.375336042324222,logei,2.208764700044412,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.3817173029040035,59.875657361686805,0.541012716177991,1.9314728181189291,1.9779252177060638,0.6465551140725485,levy_10
32,-4.754078826310383,-7.113277687250638,-0.4368625026210598,0.11559582738583392,-1.0321631323961802,-3.761561723411104,-0.5428427629854605,3.376390547948813,4.309197395301463,8.33806653194437,-8.057988946078222,1.3597578438733018,2.190405782713038,True,0.8306479388397363,logei,1.1483864999609068,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2647224879053105,61.140379849592115,0.541012716177991,1.9106368702997536,1.9779252177060638,0.6465551140725485,levy_10
33,9.514676282432674,7.833918347641212,6.414866035260545,-0.09269372892023142,6.751811869027492,-5.274126585979064,-1.7697236507157008,3.0771990642982967,4.315984653892084,6.665544899960704,-9.931760119621401,0.07265720085427634,1.1162708749473482,True,1.043613674093072,logei,0.9692255000118166,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.551823130924336,63.69220298051645,0.541012716177991,1.930066756985347,1.9779252177060638,0.6465551140725485,levy_10
34,2.518210535915994,-0.512078371470551,1.0363268729926371,-3.205027397667102,1.3086547718185315,-9.825253728978979,-1.0417686783810272,3.487106178672949,3.955822036913135,3.735524074151268,5.090813137910235,0.9452096656983502,2.066701060246164,True,1.121491394547814,logei,1.0035068000433967,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.679270666080262,65.37147364659671,0.541012716177991,1.9226904013704915,1.9779252177060638,0.6465551140725485,levy_10
35,-1.902797385910527,-8.14642021198427,1.5729184219592576,0.8400201780591485,1.2156799157988725,-1.6678397728484298,-0.7536960414915109,3.280524787610879,3.847350953626192,9.21013294219063,-5.94264268936058,1.3746474959523205,1.3868234009500449,True,0.012175904997724363,logei,0.6698704000446014,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2498328358262918,66.62130648242301,0.541012716177991,1.9034658994978002,1.9779252177060638,0.6465551140725485,levy_10
36,-1.7037286609839661,-5.946991779307332,0.2670984028408856,0.7129913924357321,-1.8513461360021892,-9.91186954622709,2.466685659549793,3.470667721301809,4.163967245711683,9.093826093277679,-2.6244286811366067,-0.4722858440201066,-1.3358576233817592,True,-0.8635717793616526,logei,1.1486500999890268,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.096766175798719,69.71807265822173,0.541012716177991,1.936613129395048,1.9779252177060638,0.6465551140725485,levy_10
37,-3.870362946699893,-6.385197971884781,1.0343857107931564,1.370311254901108,-2.482065750943496,-2.0347228493616774,1.9259479504392234,2.2540499673294647,4.347746193883217,8.546667059532453,-7.550068631344183,1.0030845013692642,0.7871585221507971,True,-0.21592597921846712,logei,1.9346653000102378,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.621395830409348,71.33946848863107,0.541012716177991,1.9280937429359748,1.9779252177060638,0.6465551140725485,levy_10
38,-2.7317672920700593,-10.0,7.098546772979418,0.7510352629099251,-0.929860227484002,-10.0,1.6191229777138567,0.1910061781317688,2.212516426572088,8.838284771036932,-7.843415874443212,-1.585099365311977,-0.6178592482901488,True,0.9672401170218281,logei,0.7953468000050634,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,4.209579697090589,75.54904818572166,0.541012716177991,1.9881328469926753,1.9779252177060638,0.6465551140725485,levy_10
39,-5.518925541456246,-10.0,-0.25673441856380186,-1.3837620199860772,-3.67469547826604,-10.0,2.555410386665777,0.3453447422378712,4.130439516731039,6.341442881267022,-7.446038275037781,-1.5645736984847225,-0.3727772103440061,True,1.1917964881407164,logei,0.7618589000194333,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,4.189054030263335,79.738102215985,0.541012716177991,2.0445667234867946,1.9779252177060638,0.6465551140725485,levy_10
40,0.12654318998999337,-6.475535605726336,1.20067521756298,-0.6442836795316657,0.5534585870438228,-4.253862850762438,-4.107993302888664,3.8037149897802522,4.163198416694435,6.638683856255345,-8.27978736576852,1.3038355720565977,1.8698119194186313,True,0.5659763473620336,logei,0.6010314999730326,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.3206447597220146,81.05874697570701,0.541012716177991,2.0264686743926754,1.9779252177060638,0.6465551140725485,levy_10
41,3.214774401694383,1.2215966485307257,2.0649410678457207,-2.7765801144396263,1.6841595916861858,-6.1818238704905575,-3.854896472233414,3.6743790193946344,4.313588491432626,4.9980176868081125,1.6589562319501072,1.4372889693415105,-0.2874909468884168,True,-1.7247799162299273,logei,0.5647148999851197,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.1871913624371018,82.24593833814411,0.541012716177991,2.0059984960522956,1.9779252177060638,0.6465551140725485,levy_10
42,-0.7330854935284652,-5.1907410041270445,-1.63969018523823,0.08441510106065309,-3.9372965243753093,-0.4027935036163619,4.102511213310107,1.292888947308814,0.7462329843475999,1.8390591487605903,-7.756976264711941,2.0058536678502015,0.38982998194024465,True,-1.6160236859099568,logei,1.3109009999898262,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6186266639284108,82.86456500207252,0.541012716177991,1.9729658333826792,1.9779252177060638,0.6465551140725485,levy_10
43,-5.371716443174304,-5.384725358132033,-0.6288149965255971,3.0636297061561963,0.7349456040731995,-0.4266839092287842,-2.1585901555857148,5.0637106487811785,5.135184007402752,10.0,-7.894982586863828,0.15309032733607886,0.9607632924649516,True,0.8076729651288728,logei,1.3842047000071034,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.4713900044425334,85.33595500651506,0.541012716177991,1.984557093174769,1.9779252177060638,0.6465551140725485,levy_10
44,-2.678252570951809,-4.903026989502408,8.791084131932973,-1.408163358209812,5.647291194169231,-1.137294444454442,1.0376405526239,3.3330444267895576,-9.294161649195063,9.136376532570385,-7.5133739172039515,-0.2276570924415334,-0.39390111552752294,True,-0.16624402308598954,logei,1.3902854999760166,False,True,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.8521374242201456,88.18809243073521,0.541012716177991,2.004274827971255,1.9779252177060638,0.6465551140725485,levy_10
45,-4.233967101828701,-10.0,6.036284639129549,-0.7397361919216183,-1.020827294125275,-4.2991056549271045,0.7148636016064591,4.947596028721691,5.945125975477442,10.0,-7.843241540219359,-1.0955216620307404,-0.7757849710188705,True,0.31973669101186997,logei,0.8944942000089213,False,False,8,5e68f160-79d6-4546-8f90-6755607718c3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.720001993809353,91.90809442454456,0.541012716177991,2.0424020983232123,1.9779252177060638,0.6465551140725485,levy_10
