iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,-0.07672461128730157,True,-0.6449396487498286,logei,0.0,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-2.733025258674756,True,-1.689278549221585,logei,0.0,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-1.2670475081093213,True,-0.9949124981394646,logei,0.0,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.0292488724636868,True,0.335888042767823,logei,0.0,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,1.7157484834910515,True,1.6163669916585386,logei,0.0,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.09938149183251282,2.5250988399460996,levy_10
6,10.0,6.115738925349387,-4.569092988126366,-7.785669299956603,-0.052395071737776557,6.77317556055665,-5.058528612995771,-3.223848398956333,3.5100777290656002,2.9179722492983764,8.940747456321935,0.27108304644455683,1.6802055328974739,True,1.409122486452917,logei,0.270751400035806,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.3533972853340552,17.489221049586614,2.056265294316085,2.9148701749311026,0.09938149183251282,2.5250988399460996,levy_10
7,9.24744774637759,9.334497609869787,-3.0751562122904557,-8.655589378373577,-0.7401724596646855,0.5411272749102352,-8.804240153524072,-10.0,10.0,3.254641091617526,10.0,-2.5788166091529106,-2.9189744364911014,True,-0.3401578273381909,logei,0.39956459996756166,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.203296940931523,22.692517990518137,2.056265294316085,3.241788284359734,0.09938149183251282,2.5250988399460996,levy_10
8,9.550576895181166,5.468104821838369,-3.413018626568817,-4.812639976902767,3.363011392677658,2.196513783240254,-2.013076617540093,-7.6223259912476005,3.828125743725322,4.368965444856404,4.225458712726278,0.6167976940421973,-0.2446706004782364,True,-0.8614682945204337,logei,0.4888962000259198,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6167976940421973,2.0076826377364148,24.700200628254553,2.0076826377364148,3.087525078531819,0.09938149183251282,2.5250988399460996,levy_10
9,8.648842654061333,5.531812885438501,-3.973526598235703,-7.454183087803947,0.5468996601528061,3.243576786142205,-6.152299578050662,-5.141182792276311,5.58284941665137,2.853396348487045,7.855022337633567,0.16006271699447006,-0.37135099485882406,True,-0.5314137118532941,logei,0.5147172000142746,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6167976940421973,2.4644176147841423,27.164618243038696,2.0076826377364148,3.0182909158931883,0.09938149183251282,2.5250988399460996,levy_10
10,9.008084025066971,5.464811434215894,-7.576197733742022,-1.5939488510503725,4.656059983873558,0.8478084599840976,-4.26241316666081,-2.9689172370980232,0.8317025986139921,-2.589412665309858,4.290242415982279,0.8410258933648197,-1.2413248062605193,True,-2.082350699625339,logei,0.5269346999702975,False,True,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8410258933648197,1.7834544384137927,28.948072681452487,1.7834544384137927,2.894807268145249,0.09938149183251282,2.5250988399460996,levy_10
11,-2.3547897681122603,9.992889262902779,1.8342689884725019,-3.0845007382688294,-3.5864787333151593,6.678575146321414,-4.181128353408814,5.241401901734486,2.799751598862944,1.909519163507607,2.5095696387128896,0.6193910285709093,0.4077044940095619,True,-0.21168653456134745,logei,0.8027898999862373,False,True,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8410258933648197,2.005089303207703,30.95316198466019,1.7834544384137927,2.81392381678729,0.09938149183251282,2.5250988399460996,levy_10
12,0.3197671557174093,4.2069993259754845,1.393593973457385,-6.801171805481696,-8.583845562657764,4.318336182431414,-4.932967884244286,-9.612607281061107,3.3680050861205064,4.711157155421029,8.430097400365668,0.10615394352679759,-0.5503932607094354,True,-0.656547204236233,logei,0.6916419999906793,False,True,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8410258933648197,2.5183263882518148,33.471488372912006,1.7834544384137927,2.789290697742667,0.09938149183251282,2.5250988399460996,levy_10
13,-0.9603393653474619,1.8259755555171573,-1.9473998205824206,-2.5035387024870097,-9.598122342401453,1.3915249856165506,-8.035098480832715,4.625097644010305,5.261092949896572,3.08818754941473,8.176896552440528,0.558564811413198,-0.07600841691589566,True,-0.6345732283290937,logei,1.1949013999546878,False,True,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8410258933648197,2.0659155203654143,35.53740389327742,1.7834544384137927,2.7336464533290323,0.09938149183251282,2.5250988399460996,levy_10
14,8.549692415275405,6.561575392588486,-3.6952877488572007,-7.001722772286911,-0.5712828650856971,7.744894871166241,-4.396674039322718,-0.4033757518362118,3.079795538910636,3.317043541459522,7.9668441560885075,1.0502347325159538,1.0770854393336162,True,0.02685070681766244,logei,0.30914729996584356,False,False,9,cae4fe69-8130-4450-af94-82df8d4a74ac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0502347325159538,1.5742455992626585,37.11164949254008,1.5742455992626585,2.650832106610006,0.09938149183251282,2.5250988399460996,levy_10
