iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,0.007548576164575493,True,1.1653603826631325,pi,0.0,False,False,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,0.8274864410453535,True,1.0362620829453706,pi,0.0,False,False,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,1.5343784473235165,True,1.0783124483751791,pi,0.0,False,False,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,0.45606599894833727,2.168414332830275,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,0.5022779453058558,True,0.22351315070864286,pi,0.0,False,False,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.45606599894833727,2.168414332830275,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,-0.218016269716473,True,-0.3580114222839137,pi,0.0,False,False,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.45606599894833727,2.168414332830275,levy_10
6,-5.77685209831547,5.298096070145526,7.15798082373043,-2.738297255445641,2.380314287615928,-1.7372896164440057,-1.4776185945415747,1.7339107800284275,-7.840738369843141,-6.312971865947015,8.770471922482503,0.3615696644272078,1.5195980916425689,True,1.1580284272153611,pi,0.30919039994478226,False,True,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.2629106673514046,15.877073828530047,2.168414332830275,2.6461789714216746,0.45606599894833727,2.168414332830275,levy_10
7,-5.02133559592997,8.395115164123519,3.5451763002198047,-3.3185414357176684,-1.725544401262262,0.952262471018036,-2.7937823768792414,2.826951257742988,-8.474081396181148,-5.956084977042239,8.46253101602628,0.909156442079886,1.750620921079187,True,0.841464478999301,pi,0.41711650002980605,False,False,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.909156442079886,1.7153238896987264,17.592397718228774,1.7153238896987264,2.513199674032682,0.909156442079886,1.7153238896987264,levy_10
8,-8.404853842068693,2.169047708729103,-0.7517816676244244,2.5355291229640375,-7.923909026711602,7.39548101410459,-7.7579500102321886,6.080274743902528,-9.005287741377021,-9.944513957541526,6.998948500516249,-0.4396158326973746,0.04443836713526722,True,0.4840541998326418,pi,0.45781789999455214,False,True,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.909156442079886,3.0640961644759868,20.656493882704762,1.7153238896987264,2.5820617353380952,0.909156442079886,1.7153238896987264,levy_10
9,1.7502871756434004,8.487844902474166,3.9714663325346073,-4.369191219036789,-2.23615049730604,-0.22939403238009248,5.984021392621827,-0.16628752503127586,-5.992370409199501,-8.204139187063056,8.108680937402298,0.9365659974215281,0.5657148031367208,True,-0.3708511942848073,pi,0.36428300000261515,False,True,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9365659974215281,1.6879143343570842,22.344408217061847,1.6879143343570842,2.482712024117983,0.909156442079886,1.7153238896987264,levy_10
10,-7.936779310369606,-2.866912012273815,-4.058978721925328,-5.482718352150828,4.931810823595377,0.28738918734461905,-4.300698146507351,6.596803049902665,-9.659412620907453,-7.526382155976751,7.558897827059923,-0.2893064145464361,-1.0672781155301945,True,-0.7779717009837583,pi,0.6518276000279002,False,True,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9365659974215281,2.9137867463250484,25.258194963386895,1.6879143343570842,2.5258194963386895,0.909156442079886,1.7153238896987264,levy_10
11,-5.887883593003114,7.918805626611587,6.032501975397008,-2.9537734474695374,0.266840452888855,-0.24633489047739762,-2.588912880567992,2.091310090897052,-8.88079484287712,-6.118378087191604,9.045749879709286,0.1464621289163893,0.8478975580428237,True,0.7014354291264344,pi,0.5708187000127509,False,False,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9365659974215281,2.478018202862223,27.73621316624912,1.6879143343570842,2.5214739242044653,0.909156442079886,1.7153238896987264,levy_10
12,-4.968579990070701,6.602042860953048,3.340963947868241,-8.237551270285955,-0.5678171173785795,-5.101900389562464,-4.7842033345030055,1.701874961227638,1.7401656571447823,-1.4836038955755768,5.423467457041582,1.6257431237410311,0.1731642517269827,True,-1.4525788720140485,pi,0.5160962999798357,False,True,10,90a631c2-fa5f-4abf-b682-77387af26060,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6257431237410311,0.9987372080375811,28.7349503742867,0.9987372080375811,2.394579197857225,0.909156442079886,1.7153238896987264,levy_10
