iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
12,-2.410934258143344,1.4722232368020458,-7.6588655478276575,-8.338790680453451,-6.737989220549981,0.0915351561164239,-3.8649961822697327,8.618124183628899,3.1796450761118895,-3.37535650123758,-2.9812036107129565,0.7559042278327375,0.7559042278327375,False,0.0,logei,1.1762739000259899,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0713808828201616,1.8685761039458748,31.59373937296668,1.5530994489584506,2.6328116144138902,1.0713808828201616,1.5530994489584506,levy_10
13,-2.406450266970267,1.4128192669563897,-6.466305798657246,-9.022584926041196,-4.273970624900556,-0.5734776477757937,-0.4127640189142028,5.5190660705157715,3.1009114281234464,-6.5188420118531445,-3.302773857922061,0.11977276672426695,0.11977276672426695,False,0.0,logei,1.3147396999993362,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0713808828201616,2.5047075650543453,34.09844693802103,1.5530994489584506,2.6229574567708482,1.0713808828201616,1.5530994489584506,levy_10
14,-5.065602414516106,4.4183348571743,-7.9165112162470335,-9.617760481587824,-5.821304626039737,-0.09424452437327419,-8.02738214504042,10.0,3.6755710685452523,-3.4630881403778733,-0.716291934489318,-0.8891980495558365,-0.8891980495558365,False,0.0,logei,1.1741921000066213,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0713808828201616,3.513678381334449,37.61212531935548,1.5530994489584506,2.6865803799539627,1.0713808828201616,1.5530994489584506,levy_10
15,-1.742019086598654,6.848263122866229,-6.841688883346788,-10.0,-8.204042045580437,2.5337050316922363,-4.555891997738155,10.0,-8.132780089491554,-7.309065246567217,-1.2139744108596953,-1.8001307653528378,-1.8001307653528378,False,0.0,logei,1.6259666999685578,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0713808828201616,4.42461109713145,42.03673641648693,1.5530994489584506,2.802449094432462,1.0713808828201616,1.5530994489584506,levy_10
16,-3.185981659243843,1.8927272357228802,-4.686424192798281,-6.246968259392892,-4.240609984488807,-1.2895637986599924,-4.474575245320457,6.459781888048789,5.1392481550047755,-1.1888233136122712,0.8232821677360201,1.0404010081296031,1.0404010081296031,False,0.0,logei,1.9933391999802552,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0713808828201616,1.5840793236490092,43.62081574013594,1.5530994489584506,2.726300983758496,1.0713808828201616,1.5530994489584506,levy_10
17,-6.746009960965359,5.419430224777215,-8.27031465471377,-3.6732410797528483,-2.9954465595671564,-0.3079420436121836,-4.478855087238882,7.513167846736152,4.339581837470989,-9.733554009403678,-2.4824311657208415,-0.1939709715696181,-0.1939709715696181,False,0.0,logei,2.6566136000328697,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0713808828201616,2.8184513033482306,46.43926704348417,1.5530994489584506,2.7317215907931867,1.0713808828201616,1.5530994489584506,levy_10
18,-2.424015866816385,1.7663482830491954,-5.610957424133622,-10.0,-2.510045962505861,-2.814931523967785,-4.573121442925003,7.689841777088904,4.092912101371048,-3.093342016579122,-0.7356338951495069,-0.197350711993843,-0.197350711993843,False,0.0,logei,2.3635213000234216,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0713808828201616,2.8218310437724554,49.26109808725663,1.5530994489584506,2.736727671514257,1.0713808828201616,1.5530994489584506,levy_10
19,-7.126917138199616,-2.393485102844677,6.148691710957422,-8.062074778409382,-4.87417133612404,-3.071722582485286,-4.964357499470862,5.959396295730333,2.2343943027682567,6.350106789402641,-7.329426885658592,0.23187702903109683,0.23187702903109683,False,0.0,logei,1.6246135999681428,False,True,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0713808828201616,2.3926033027475153,51.653701390004144,1.5530994489584506,2.718615862631797,1.0713808828201616,1.5530994489584506,levy_10
20,-3.5927234812215025,1.1744414815705164,-2.5043501714885985,-7.935864445995637,-5.123680071144564,-0.989449177431712,-4.052510191401616,6.092084935170105,3.547423476530122,0.2002865213585027,-0.7517509061981057,1.574745970410287,1.574745970410287,False,0.0,logei,2.708966900012456,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.574745970410287,1.0497343613683252,52.70343575137247,1.0497343613683252,2.6351717875686234,1.574745970410287,1.0497343613683252,levy_10
21,-3.8139230231872734,0.25658590593096453,3.4214382524093963,-8.425243509539387,-5.581426186459518,-0.8686709674743969,-4.0091712660667085,5.371915577235795,3.304214675544828,6.3471788118350645,2.4988885959947975,1.3445641209339847,1.3445641209339847,False,0.0,logei,3.309398900019005,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.574745970410287,1.2799162108446276,53.98335196221709,1.0497343613683252,2.5706358077246234,1.574745970410287,1.0497343613683252,levy_10
22,-3.9516584841594784,-0.631346280490209,-3.568688146473042,-8.022512947544971,-6.64243281691951,-1.173226522803451,-3.9575337672878668,2.883919551957332,2.3647981852772437,-0.6015071002823881,-6.8807776826303195,1.3880976051096041,1.3880976051096041,False,0.0,logei,2.854808999982197,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.574745970410287,1.2363827266690082,55.2197346888861,1.0497343613683252,2.5099879404039136,1.574745970410287,1.0497343613683252,levy_10
23,-7.214196900329164,-1.8029770834870926,-0.20191283539252056,-7.8730567842515224,-4.615216256141943,-1.084721333952973,-3.571983144184787,10.0,8.805602459380633,1.6351355716076974,-6.351397252116808,-0.055386620844393976,-0.055386620844393976,False,0.0,logei,3.9744223000016063,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.574745970410287,2.6798669526230063,57.89960164150911,1.0497343613683252,2.5173739844134393,1.574745970410287,1.0497343613683252,levy_10
24,-0.5655580711596414,0.6138127963165311,-7.00670461518067,-8.378856398847589,-7.185718234447167,-1.0826990256305655,-4.255296175611949,5.320513480789873,2.0429769375568965,-0.7435853386474335,-1.4599015341806814,0.9772108816322627,0.9772108816322627,False,0.0,logei,2.9990836999495514,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.574745970410287,1.6472694501463496,59.546871091655454,1.0497343613683252,2.4811196288189774,1.574745970410287,1.0497343613683252,levy_10
25,-4.0318358428449415,0.09255545953388936,-1.674962804312938,-7.689531989948672,-4.465216240631281,-0.9547537869513663,-3.9071815075644416,-2.19931398445828,3.265967346225476,-0.23371037238148207,-4.422661995867589,1.8870971185368492,1.8870971185368492,False,0.0,logei,3.510549300001003,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8870971185368492,0.737383213241763,60.28425430489722,0.737383213241763,2.411370172195889,1.8870971185368492,0.737383213241763,levy_10
26,-8.485908813878776,3.959178600856346,-0.9513822124492104,-7.687911281114315,-4.924494107195326,-1.0718477622438753,-3.789937748005126,-9.831144000787932,3.4116982852574136,-2.598144477360312,-0.24470936957696882,0.3185907212886138,0.3185907212886138,False,0.0,logei,3.648156800016295,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8870971185368492,2.3058896104899986,62.590143915387216,0.737383213241763,2.407313227514893,1.8870971185368492,0.737383213241763,levy_10
27,-1.2706810178568686,-0.4722028645741641,-4.367247399426,-7.983965800807867,-3.9303634775116443,-0.5300993031686837,-4.078573181617028,0.8026329090195311,3.444768510036633,-1.1336537768938164,-4.728456187633769,2.196506806981225,2.196506806981225,False,0.0,logei,2.7746729000355117,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.4279735247973875,63.018117440184604,0.4279735247973875,2.3340043496364666,2.196506806981225,0.4279735247973875,levy_10
28,7.055789240304799,2.3188824389725244,0.5098002517400101,-7.996378026712567,-4.025324258470215,-0.3783169219223459,-4.139399793189164,0.7353067181066214,3.8074320353820785,-3.2873565514400678,-9.946428580971233,1.7589868508714954,1.7589868508714954,False,0.0,logei,2.7761470999685116,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.8654934809071169,63.88361092109172,0.4279735247973875,2.281557532896133,2.196506806981225,0.4279735247973875,levy_10
29,-3.0910791898954475,-6.421209055672463,-7.779413751248304,-8.011118240049463,-3.821967486956454,-0.30628875713976944,-4.158944758473594,0.7364984101056974,3.4784920194477733,-2.789827830012342,2.9039304617432644,1.0782061088219081,1.0782061088219081,False,0.0,logei,2.119779100001324,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,1.5462742229567041,65.42988514404843,0.4279735247973875,2.25620293600167,2.196506806981225,0.4279735247973875,levy_10
30,-6.222791226570683,0.057599804361441825,-9.12652998203874,-7.948597935168718,-2.8571438378481826,-0.35156218006850254,-4.17747320152906,1.2038335474482946,2.607067222067175,2.60659807980139,-10.0,0.5890891349826388,0.5890891349826388,False,0.0,logei,2.6007881999830715,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,2.0353911967959735,67.4652763408444,0.4279735247973875,2.248842544694813,2.196506806981225,0.4279735247973875,levy_10
31,0.49104852714522546,-1.7753264592831053,-0.12902338933944765,-8.541318746569523,-3.2856848844760966,-0.6539059017351806,-4.141195529914729,-3.643317559738282,3.4336267935199665,-0.7552543955055583,-9.095466161414938,1.955756828356784,1.955756828356784,False,0.0,logei,3.590521899983287,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.6687235034218282,68.13399984426623,0.4279735247973875,2.1978709627182655,2.196506806981225,0.4279735247973875,levy_10
32,0.6303238063672859,2.5932025402507666,-2.309919119989881,-9.003640524646563,-4.086273289015448,-0.36098624794039647,-4.231935363050721,0.8383638833740443,4.1706412788355065,-1.82048067478232,-3.95792806073387,1.7064734547297158,1.7064734547297158,False,0.0,logei,2.4316567000350915,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.9180068770488965,69.05200672131512,0.4279735247973875,2.1578752100410976,2.196506806981225,0.4279735247973875,levy_10
33,1.1699691459419839,0.3364633486224362,0.9334780443094917,-7.630680272397902,-4.587358329354991,-1.2054163452856348,-4.184295682299585,-2.702418124496463,2.390971679351963,-3.1136550383097874,-5.6071863518813805,1.7586345845043525,1.7586345845043525,False,0.0,logei,4.046859800000675,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.8658457472742598,69.91785246858939,0.4279735247973875,2.1187228020784663,2.196506806981225,0.4279735247973875,levy_10
34,3.9067723909539587,-1.5344561517919209,-2.1140537179095964,-7.4359002266165195,-3.0092094025073854,-0.4600927788579212,-4.158995809142027,0.9525135771082495,3.388555836542942,-4.697964791520168,-0.6707662848992119,1.6961168157511008,1.6961168157511008,False,0.0,logei,2.3769423000048846,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.9283635160275114,70.8462159846169,0.4279735247973875,2.0837122348416734,2.196506806981225,0.4279735247973875,levy_10
35,0.5915884319474387,-3.2863764727104687,0.4240162784059631,-7.20015115629534,-2.4709199978704666,-0.6733701449116799,-4.054602591372778,0.3392047653682986,4.178473771503807,1.404083326517854,-6.773144379215023,1.6199925152065815,1.6199925152065815,False,0.0,logei,3.4039459000341594,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,1.0044878165720308,71.85070380118894,0.4279735247973875,2.052877251462541,2.196506806981225,0.4279735247973875,levy_10
36,1.1405098200538362,-1.4129865318372914,-6.0229011724617605,-10.0,-4.463188853091203,-0.6341644836803507,-3.9420334069167025,0.286087033481931,3.6418451215825853,5.823082129822241,-5.859794470940801,-0.18291005787325693,-0.18291005787325693,False,0.0,logei,3.312160399975255,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,2.8073903896518693,74.65809419084081,0.4279735247973875,2.073835949745578,2.196506806981225,0.4279735247973875,levy_10
37,0.5686073339398171,3.245762628606063,-1.8313639168920828,-8.061781439495002,-3.734193909945893,0.0010727724348431117,-4.046090965163731,0.14750248723573306,4.436600256222838,1.4169949715234957,-8.638581650715317,2.0562767729600373,2.0562767729600373,False,0.0,logei,3.217782499967143,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.568203558818575,75.2262977496594,0.4279735247973875,2.0331431824232267,2.196506806981225,0.4279735247973875,levy_10
38,1.5069978231304784,-0.30569966362856993,-2.5756152116793216,-8.076491001036706,-3.3379872752164177,-0.015198130799072378,-4.351267915290607,-0.3846561749387496,3.638775452238877,-3.257821143278137,-5.733425109726397,1.9093823756916384,1.9093823756916384,False,0.0,logei,3.8302472000359558,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.7150979560869739,75.94139570574637,0.4279735247973875,1.9984577817301676,2.196506806981225,0.4279735247973875,levy_10
39,2.232905224522558,1.5059338154734228,-2.093694884990178,-7.8887877084312255,-4.072995321950102,-0.9932663827695757,-3.875275350371454,0.2274920974390114,2.5243338544491367,0.16280339918959996,-7.633533730072431,1.9818848485249312,1.9818848485249312,False,0.0,logei,2.478122100001201,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.6425954832536811,76.58399118900006,0.4279735247973875,1.9636920817692323,2.196506806981225,0.4279735247973875,levy_10
40,0.3938576911044238,1.1701661447873215,-0.9133107430657084,-8.114811983202987,-4.309182875969933,-2.7590654783745165,-3.838762800589956,0.33712737950235194,4.412739473991984,-2.6525685509119805,1.7098067690051535,2.0001529518870194,2.0001529518870194,False,0.0,logei,2.251322700001765,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.196506806981225,0.6243273798915929,77.20831856889166,0.4279735247973875,1.9302079642222914,2.196506806981225,0.4279735247973875,levy_10
41,-0.05500303118573319,1.093454943776944,-0.5061412269268976,-8.136617035966703,-4.203649101722856,4.7341326448598,-4.0446627020506885,0.6581238075971476,3.420443146908496,-1.239725014170836,-2.2387589822773837,2.2420552730355343,2.2420552730355343,False,0.0,logei,2.142841099994257,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2420552730355343,0.382425058743078,77.59074362763474,0.382425058743078,1.8924571616496277,2.2420552730355343,0.382425058743078,levy_10
42,-0.05207104119957719,0.9688068256781585,-0.9302888910611069,-8.130519211934514,-4.218208781194618,10.0,-4.104319084311256,0.8451012622186209,3.5029994816884393,-3.953415640075245,-10.0,0.9988102778955843,0.9988102778955843,False,0.0,logei,3.160203500010539,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2420552730355343,1.625670053883028,79.21641368151776,0.382425058743078,1.8861050876551848,2.2420552730355343,0.382425058743078,levy_10
43,0.2366563684432804,0.446531934383694,0.5259892247135264,-8.073378256812545,-4.3294484226740435,1.983203263897365,-3.897536532993828,0.21302104884621145,3.8194059723278238,0.6356998269070199,5.816015156413145,2.3167805436527473,2.3167805436527473,False,0.0,logei,1.6804482999723405,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3167805436527473,0.30769978812586496,79.52411346964362,0.30769978812586496,1.8493979876661308,2.3167805436527473,0.30769978812586496,levy_10
44,-0.8082940084148011,0.4657131493350554,1.6058438971511984,-8.260798543955788,-3.743089127544981,1.9465156516928868,-3.383465751585187,0.5129011778002078,2.9630877213798565,-1.668578889042236,1.593544124430464,2.1757720093993145,2.1757720093993145,False,0.0,logei,2.5536790000041947,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3167805436527473,0.4487083223792978,79.97282179202293,0.30769978812586496,1.8175641316368847,2.3167805436527473,0.30769978812586496,levy_10
45,-0.13449446270813406,1.7568817512906583,-0.1776426985138959,-8.028895266197939,-4.275878273071083,1.9675839543220928,-4.491928384717262,0.7628779386409376,3.296737372810457,0.6198587768413089,10.0,2.1550236090501222,2.1550236090501222,False,0.0,logei,2.1548153000185266,False,False,10,5a42de6e-0dbf-468e-826c-c5580685e660,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3167805436527473,0.46945672272849004,80.44227851475142,0.30769978812586496,1.7876061892166983,2.3167805436527473,0.30769978812586496,levy_10
