iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,-0.3280328030892118,-0.3280328030892118,-0.4877275304971995,0.21727644403877508,True,True,0.0,ei,0.0,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.3280328030892118,3.8634453468760706,3.8634453468760706,3.8634453468760706,3.8634453468760706,-0.4877275304971995,4.023140074284058,yerkes_dodson
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,-0.8155812822820504,-0.8155812822820504,1.3151842961552374,0.614201432074497,True,True,0.0,ei,0.0,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.3280328030892118,4.350993826068909,8.21443917294498,3.8634453468760706,4.10721958647249,-0.4877275304971995,4.023140074284058,yerkes_dodson
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.2753538790923808,-1.2753538790923808,0.022085249182448828,0.7386106569965035,True,True,0.0,ei,0.0,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.3280328030892118,4.810766422879239,13.025205595824218,3.8634453468760706,4.341735198608073,-0.4877275304971995,4.023140074284058,yerkes_dodson
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,1.715032968594123,1.715032968594123,-0.39592459991381745,0.8895224176174504,True,True,0.0,ei,0.0,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.715032968594123,1.8203795751927356,14.845585171016953,1.8203795751927356,3.7113962927542383,-0.39592459991381745,3.9313371437006763,yerkes_dodson
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.8914180116286389,0.8914180116286389,1.4160382762479908,0.40332418304794265,True,True,0.0,ei,0.0,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.715032968594123,2.64399453215822,17.489579703175174,1.8203795751927356,3.4979159406350346,-0.39592459991381745,3.9313371437006763,yerkes_dodson
6,0.0,0.5577688931697595,0.9135626279184355,0.8119688239665482,-1.6601891734628353,-1.6601891734628353,-0.6129044175438734,0.3769844218494359,True,True,0.0,ei,0.23175959999207407,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.715032968594123,5.195601717249694,22.68518142042487,1.8203795751927356,3.7808635700708115,-0.39592459991381745,3.9313371437006763,yerkes_dodson
7,0.2409665146982348,0.13920627138061578,0.8704450097902697,0.42063553408681287,-1.260034246838166,-1.260034246838166,-0.4323033276168663,0.6072100787916602,True,True,0.0,ei,0.25200259999837726,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.715032968594123,4.795446790625025,27.480628211049893,1.8203795751927356,3.9258040301499846,-0.39592459991381745,3.9313371437006763,yerkes_dodson
8,0.16709720041180895,0.20962329953072345,0.7939351730532761,0.42086533337743054,-0.9081585521700158,-0.9081585521700158,-0.35001289636073984,0.6214656911146414,True,True,0.0,ei,0.2519769000355154,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.715032968594123,4.443571095956875,31.924199307006766,1.8203795751927356,3.990524913375846,-0.39592459991381745,3.9313371437006763,yerkes_dodson
9,0.19439480905021056,0.18555839299460253,0.82523801669463,0.4248259917083605,-0.2967492318037665,-0.2967492318037665,-0.40882007865978603,0.270452764173104,True,True,0.0,ei,0.22518660000059754,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.715032968594123,3.832161775590625,35.756361082597394,1.8203795751927356,3.9729290091774883,-0.39592459991381745,3.9313371437006763,yerkes_dodson
10,0.19121479646525505,0.35929494908043985,0.6225015207196323,0.4486243577995226,-0.9735140040533838,-0.9735140040533838,1.3038581564536205,0.580399670477769,True,True,0.0,ei,0.15957829996477813,False,8,ee6b3975-e01f-43a2-9526-8a24a5caa2ff,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.715032968594123,4.508926547840242,40.26528763043763,1.8203795751927356,4.026528763043763,-0.39592459991381745,3.9313371437006763,yerkes_dodson
