iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.855302514932059,0.8110233987843422,0.2614463614164766,1.3130246807574002,1.2647712268910611,True,-0.04825345386633906,logei,0.0,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.3130246807574002,1.7463640754984815,1.7463640754984815,1.7463640754984815,1.7463640754984815,1.3130246807574002,1.7463640754984815,stevens
2,0.0771994577184214,0.9464657804460633,0.6137916910471019,0.00263075362629972,-0.9758739129102398,-0.7979606999244198,True,0.17791321298582008,logei,0.0,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.3130246807574002,4.035262669166121,5.781626744664603,1.7463640754984815,2.8908133723323015,1.3130246807574002,1.7463640754984815,stevens
3,0.9104071780658378,0.9848034752375554,0.2862966041661704,0.8136611230389795,1.5959887169316116,1.2647712268910611,True,-0.33121749004055046,logei,0.0,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.5959887169316116,1.46340003932427,7.245026783988873,1.46340003932427,2.415008927996291,1.3130246807574002,1.7463640754984815,stevens
4,0.08240794388130823,0.4382800473034214,0.8177037747448075,0.40873333268977363,-0.39849910359208407,-0.28754957482147186,True,0.1109495287706122,logei,0.0,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.5959887169316116,3.4578878598479657,10.702914643836838,1.46340003932427,2.6757286609592095,1.3130246807574002,1.7463640754984815,stevens
5,0.5177497071869771,0.11703988347506633,0.8140065192501118,0.4978674083325122,-0.031188183389081126,-0.22372576141164038,True,-0.19253757802255925,logei,0.0,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.5959887169316116,3.0905769396449627,13.793491583481801,1.46340003932427,2.75869831669636,1.3130246807574002,1.7463640754984815,stevens
6,1.0,1.0,0.47189575528900063,0.0,0.3992071752996866,0.10426637477488876,True,-0.2949408005247978,logei,0.16849910002201796,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.5959887169316116,2.6601815809561953,16.453673164437998,1.46340003932427,2.7422788607396664,1.3130246807574002,1.7463640754984815,stevens
7,0.8427766736629986,0.9079572688230504,0.4986146004229316,0.8908964023745233,1.881090191158198,1.2647712268910611,True,-0.616318964267137,logei,0.3041700999601744,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.881090191158198,1.1782985650976836,17.63197172953568,1.1782985650976836,2.518853104219383,1.3130246807574002,1.7463640754984815,stevens
8,0.8745964526151977,0.5676489247706531,0.0,0.6217088757278929,-0.13251568475916525,0.3326155291057733,True,0.46513121386493855,logei,0.3123065999825485,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.881090191158198,3.191904441015047,20.82387617055073,1.1782985650976836,2.602984521318841,1.3130246807574002,1.7463640754984815,stevens
9,0.8747275603904323,1.0,0.9101691914738661,0.8271810501522819,2.5517881935808506,1.2647712268910611,True,-1.2870169666897895,logei,0.26461259997449815,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.5517881935808506,0.5076005626750311,21.33147673322576,0.5076005626750311,2.370164081469529,1.3130246807574002,1.7463640754984815,stevens
10,0.8588746531608706,1.0,0.0,0.21893734751991936,-0.24915602377589383,-0.45853618200686264,True,-0.2093801582309688,logei,0.2885328999836929,False,1.2647712268910611,13,4dfbaa9d-9b66-4588-a403-ab5eb64fde08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.5517881935808506,3.3085447800317755,24.640021513257537,0.5076005626750311,2.4640021513257535,1.3130246807574002,1.7463640754984815,stevens
