iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,-1.3078902794369645,-1.3078902794369645,0.568215037462527,6.705847833948008,True,True,0.0,logei,0.0,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.3078902794369645,3.9323706112155765,3.9323706112155765,3.9323706112155765,3.9323706112155765,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.4244459527940656,-1.4244459527940656,-1.043746709453171,6.620119542438238,True,True,0.0,logei,0.0,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.3078902794369645,4.048926284572678,7.981296895788255,3.9323706112155765,3.9906484478941273,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-1.9788407055185036,-1.9788407055185036,-0.2721350099698567,8.746009337139457,True,True,0.0,logei,0.0,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.3078902794369645,4.603321037297116,12.58461793308537,3.9323706112155765,4.19487264436179,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.936713774089328,-1.936713774089328,-1.3651369152315098,9.557827110339444,True,True,0.0,logei,0.0,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.3078902794369645,4.561194105867941,17.14581203895331,3.9323706112155765,4.286453009738327,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.4354369180755334,0.4354369180755334,0.09938149183251282,9.62123875338168,True,True,0.0,logei,0.0,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4354369180755334,2.1890434137030788,19.334855452656388,2.1890434137030788,3.8669710905312775,0.09938149183251282,2.5250988399460996,levy_10
6,9.244055394616383,6.3674175773166075,-4.78126725532477,-8.509512479161353,0.49337361908161886,3.5401165829342687,-6.617406789141202,-6.773609313518542,6.747621452507917,3.4800002706753914,8.928996236907643,-4.613074364307882,-4.613074364307882,-0.5260383687359811,8.01513091419716,True,True,0.0,logei,0.46484719999716617,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4354369180755334,7.2375546960864945,26.572410148742883,2.1890434137030788,4.42873502479048,0.09938149183251282,2.5250988399460996,levy_10
7,7.701240935410088,4.324475313049292,-2.8573168694609463,-4.995331768350889,2.397465513671567,1.2864950418150258,-3.828190833828681,-6.457697800968562,5.000306436154121,3.0892740880586547,5.360072172689394,1.6862147137214054,1.6862147137214054,1.1446514009875404,9.750082623038026,True,True,0.0,logei,0.4883819999959087,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6862147137214054,0.9382656180572069,27.51067576680009,0.9382656180572069,3.9300965381142987,1.1446514009875404,1.479828930791072,levy_10
8,5.9574846833007,1.9927569237904412,-1.5228584559816014,-2.4969570356252118,3.3435177336949784,0.5859123640122148,-1.994317158776075,-5.2674925395471215,3.7422766852221816,2.2027007110119827,3.9833633864042195,2.1730308950454025,2.1730308950454025,1.5892717348339485,6.965022772234701,True,True,0.0,logei,0.597141999998712,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,0.4514494367332098,27.9621252035333,0.4514494367332098,3.4952656504416626,1.5892717348339485,1.0352085969446638,levy_10
9,7.266165193132412,5.117128304465108,-0.2352994958360376,-1.7902976711307503,2.6914237944128283,1.0185563619498603,-1.2150746724566066,-7.173526170349827,3.9447864802098707,2.535267039869915,4.747392714103437,1.0740322618149072,1.0740322618149072,1.5477888815251044,9.776364475791084,True,True,0.0,logei,0.44590059999609366,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,1.550448069963705,29.512573273497004,0.4514494367332098,3.2791748081663337,1.5892717348339485,1.0352085969446638,levy_10
10,2.9191109764610403,-2.9051802445948396,-1.989628114276291,-2.043106121888011,3.444103638552568,1.5116316900740423,-2.2126661206386795,-1.783277745025142,3.288550430513195,0.4571495136323909,5.133351644648064,2.038696457849847,2.038696457849847,1.8999481690528541,12.273281571946457,True,True,0.0,logei,0.513700700001209,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,0.5857838739287651,30.09835714742577,0.4514494367332098,3.009835714742577,1.5892717348339485,1.0352085969446638,levy_10
11,1.9543613606729684,-3.468771354471421,-1.6675024962499119,-1.729649688720493,3.490279266919647,1.1108084860437468,-2.434920907107629,-2.133911012696384,3.970886319721517,0.18637574302775814,5.614908971899446,1.6512522969490087,1.6512522969490087,1.9692992550092565,9.755403909753904,True,True,0.0,logei,0.7200777999969432,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,0.9732280348296036,31.071585182255372,0.4514494367332098,2.8246895620232157,1.5892717348339485,1.0352085969446638,levy_10
12,5.196728425808147,0.3426968483157275,-2.1891480260005785,-1.871696986102108,1.7319399993601412,3.9086014547905688,1.260633881585917,-1.1541064783824129,0.7113558231444086,-0.3644729211790872,6.110159849360034,2.1334550823688576,2.1334550823688576,2.06377932991718,7.2285330290001175,True,True,0.0,logei,0.6836275999958161,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,0.49102524940975467,31.562610431665128,0.4514494367332098,2.630217535972094,1.5892717348339485,1.0352085969446638,levy_10
13,3.517176280883305,-0.3322454306822386,0.4241690554420274,-1.937819864217354,-1.5227350960522315,5.130865042504119,1.789186736333769,-7.017975430883792,4.4736765451434035,-1.5546768986760953,6.551519518475534,0.6299381391085075,0.6299381391085075,1.4158207501239495,9.234088525953752,True,True,0.0,logei,0.786593199998606,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,1.9945421926701048,33.55715262433523,0.4514494367332098,2.5813194326411715,1.5892717348339485,1.0352085969446638,levy_10
14,7.497449827265417,4.330268471291658,-3.7679316350172343,-1.6099438112794138,6.159014975699982,1.6712378282256966,-3.136550192395079,3.459783310232764,-0.5944453619356495,2.5704925807806425,8.829423686185521,-0.16468573462337213,-0.16468573462337213,1.7574230454609518,9.579858294704872,True,True,0.0,logei,0.8138695999950869,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,2.7891660664019846,36.34631869073721,0.4514494367332098,2.5961656207669437,1.5892717348339485,1.0352085969446638,levy_10
15,2.7048796651833142,-3.2984456166350578,-3.6832522033461155,-2.263568760828282,3.3365334174401817,0.22313018567170034,1.5326224536378117,-1.5699822956304925,1.2802658668953044,-0.49572249471127416,2.738780229930615,0.7841291560098894,0.7841291560098894,2.131831499249967,8.139325577337491,True,True,0.0,logei,0.6865572999959113,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,1.8403511757687228,38.18666986650594,0.4514494367332098,2.5457779911003957,1.5892717348339485,1.0352085969446638,levy_10
16,6.023650983664908,-6.6266558382620575,1.6345566988445446,-2.1831761625955965,2.281004842296235,7.270000976428155,-6.552402547743108,-1.318518379473473,3.5435980036613124,2.277633621865522,1.617506981531937,-0.6389877525327011,-0.6389877525327011,0.4743654961572204,14.547152228701377,True,True,0.0,logei,1.0420950999978231,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,3.2634680843113135,41.45013795081725,0.4514494367332098,2.590633621926078,1.5892717348339485,1.0352085969446638,levy_10
17,0.798438360210794,-0.33803412676142197,-4.2744787797800115,-1.8767564071093508,4.2883558382159235,-3.9030743419392007,1.9377894055215954,-4.322275861426731,3.4168668575785315,-0.5584581032458348,5.035204938914994,2.1647644731322053,2.1647644731322053,2.3099378564176667,8.564314742945578,True,True,0.0,logei,0.8065414000011515,False,9,1ee60f88-0741-4120-a7ef-b1119419df18,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1730308950454025,0.45971585864640696,41.909853809463655,0.4514494367332098,2.4652855182037445,1.5892717348339485,1.0352085969446638,levy_10
