run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
898c5b32-832d-4819-9533-ca1a19b22a3a,stevens,value,logei,10,exact,True,none,0.0,0,50,0,1,2,0.836968810674568,3.0593887562558817,0.0,42.1946776309288,0.8438935526185759,9.750135674690847,0.19898236070797648,0.0,9.750135674690847,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
898c5b32-832d-4819-9533-ca1a19b22a3a,stevens,value,logei,10,exact,True,none,0.0,20,50,0,21,22,0.0,3.0593887562558817,0.0,42.1946776309288,0.8438935526185759,9.750135674690847,0.0,0.0,9.750135674690847,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
aef89ec2-d711-463c-86a0-7abe8d317206,stevens,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,0.836968810674568,3.0593887562558817,0.0,42.47850215100124,0.8495700430200247,9.831962128197015,0.20065228833055132,0.0,9.831962128197015,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
b18c8551-77c5-4340-929f-10c85213f7c2,stevens,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,0.836968810674568,3.0593887562558817,0.0,14.846465638254756,0.2969293127650951,10.521359301088818,0.21472161838956771,0.0,10.521359301088818,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
b97f88df-eab0-45fe-9da4-89f6e5c4ed41,stevens,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,0.836968810674568,3.0516359881409034,0.0077527681149782,57.46115450276635,1.1492230900553269,29.208487835970487,0.5960915884891936,1.950614814999508,90.71207328062944,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
ebfefc88-0f70-43c7-b473-541919172998,stevens,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,0.836968810674568,2.968452324158231,0.0909364320976506,97.8838557936958,1.957677115873916,45.893958995310015,0.9366114080675514,0.3655492545100403,114.87149340678123,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
5aa1ef64-8b48-43ab-886b-02171ff81c36,stevens,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,0.0,3.0593887562558817,0.0,40.29196190914983,0.8058392381829965,9.750135674690847,0.0,0.0,9.750135674690847,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
08c7d420-fbcb-4fa3-9254-3f3c614a6ac6,stevens,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.0,3.0593887562558817,0.0,17.257736193618506,0.3451547238723701,9.750135674690847,0.0,0.0,9.750135674690847,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
c149d5eb-f7f9-4614-8bc0-af6bb2828130,stevens,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.0,3.0593887562558817,0.0,17.257736193618506,0.3451547238723701,9.750135674690847,0.0,0.0,9.750135674690847,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
22010273-9478-4917-9cd1-cad64e5b1c69,stevens,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.0,3.0593887562558817,0.0,17.257736193618506,0.3451547238723701,9.750135674690847,0.0,0.0,9.750135674690847,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
bbf9becf-1c9f-4676-b68b-27ec7d6c4320,stevens,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.69037676787909,3.0593887562558817,0.0,47.33588591265484,0.9467177182530968,18.714147671307657,0.38192138104709505,0.0,18.714147671307657,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
bbf9becf-1c9f-4676-b68b-27ec7d6c4320,stevens,value,logei,11,exact,True,none,0.0,20,50,0,21,22,0.0,3.0593887562558817,0.0,47.33588591265484,0.9467177182530968,18.714147671307657,0.0,0.0,18.714147671307657,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
ead50bbb-5cd7-4321-b088-612c60869afc,stevens,value,logei,11,exact,False,gaussian,0.05,0,50,0,1,2,0.69037676787909,3.0593887562558817,0.0,23.030691514006627,0.4606138302801325,16.894696263327518,0.34478971965974525,0.0,16.95573010618249,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
ae1b2401-c6b4-4f20-a330-ca5f6b16df2f,stevens,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.69037676787909,3.0593887562558817,0.0,24.77392691354396,0.4954785382708791,18.869013205470647,0.3850819021524622,0.0,21.4810758006107,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
cdbe23b7-fd42-46c1-97da-a365dd812d08,stevens,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.69037676787909,2.3927042240075296,0.6666845322483521,81.38013423676277,1.6276026847352554,69.37745307286963,1.4158663892422374,1.3355442756658105,75.46840945164591,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
e7c03a85-42d1-45b5-922a-0b8d082fa727,stevens,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.69037676787909,1.050394388750402,2.00899436750548,185.33820312325324,3.706764062465065,102.4398890715715,2.0906099810524794,3.320783498929571,205.88422003751182,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
df1ba537-ccee-4416-aeca-590cef35b7e8,stevens,value,logei,11,exact,False,gaussian,0.05,20,50,0,21,22,0.0,3.0593887562558817,0.0,24.43674567128614,0.4887349134257228,18.714147671307657,0.0,0.0,18.714147671307657,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
c35abe45-915c-4a6e-a66b-b48a1cfe632e,stevens,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,0.0,3.0593887562558817,0.0,24.16696572141081,0.4833393144282163,18.714147671307657,0.0,0.0,18.714147671307657,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
7f2e4923-4067-4a36-96b1-e89bef83f845,stevens,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,0.0,3.0593887562558817,0.0,24.16696572141081,0.4833393144282163,18.714147671307657,0.0,0.0,18.714147671307657,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
a0779a2a-482a-45ac-bc99-433c276c60af,stevens,value,logei,11,exact,False,gaussian,5.0,20,50,0,21,22,2.220446049250313e-16,3.0593887562558817,0.0,41.32465715553607,0.8264931431107214,18.714147671307657,0.0,0.0,18.714147671307657,"x0,x1,x2,x3",0.0,0.0,0.0,-2.220446049250313e-16
ea430438-256f-40ba-b56a-df4547c6fe97,stevens,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1.027096714485386,3.0593887562558817,0.0,46.95264842453457,0.9390529684906914,8.699613531751769,0.1775431333010565,0.0,8.699613531751769,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
