dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
stevens,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,0.0,0.0,-0.19954953377487836,-0.007929178323746733,0.9635476189771093,-1.0800267338608047,0.45661878583988585,-0.004072439464793434,10.88865217454182,0.0,0
stevens,value,exact,gaussian,0,0.05,logpi,5,0.0,0.0,0.32533323923559376,0.0,15.054672599926516,0.8397459286968356,20.12843618286293,0.37175293751198824,30.645713215229726,0.307238216325031,36.57909428316036,0.34393204597106336,0
stevens,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.02493219976814646,0.0,1.692251308236554,0.7712236263979708,2.2281363724030094,0.3209142044714081,3.7121051781566465,0.034535740984419465,12.78045301655325,0.09745786865592246,0
stevens,value,exact,gaussian,0,0.25,logpi,5,0.0,0.0,1.218718615859294,1.207958100103988,41.99608269343938,41.195541290357504,28.7635040133278,19.44586767522942,63.185459283224475,0.8570629121110075,63.5205043766732,1.2431409257373867,0
stevens,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.324349290914239,0.0077527681149782,25.018135797926703,19.45835216127964,20.759837760700464,9.583633360897341,41.2457597683913,0.5105741999576879,36.106337506243406,0.9859534824503472,0
stevens,value,exact,gaussian,0,1.0,logpi,5,0.0,0.0,1.4163263030519357,1.191955968544294,50.525567109406374,40.81724939545305,21.078791415954345,34.63384926406847,67.52105384132176,1.0311340226409464,72.04998879264022,1.9150010935086779,0
stevens,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,0.8642373790779565,0.0909364320976506,46.768895685093824,36.14382332061917,42.27311482628293,14.827874616977732,79.95534561555205,0.9544672588794658,57.85709739341053,1.4775477956509457,0
stevens,value,exact,gaussian,0,5.0,logpi,5,0.0,0.0,1.4080690979085655,1.2264297787121043,50.57573366116175,42.000207186878946,21.58608242191175,34.06007504815012,67.43263573164961,1.0321578298196277,72.10015534439557,1.617674856261712,0
stevens,value,exact,gaussian,20,0.05,logei,5,0.0010268381796418424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.088201708316697,0.0,0
stevens,value,exact,gaussian,20,0.05,logpi,5,0.015793720639145414,0.0,0.0,0.0,0.012737895778974462,0.0,0.06432389580038113,-0.0334288859457061,0.07164257328262949,0.00043923778548193013,21.53715957901281,0.0,0
stevens,value,exact,gaussian,20,0.25,logei,5,-0.004923545101797178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.088201708316697,0.0,0
stevens,value,exact,gaussian,20,0.25,logpi,5,-0.015203836510750792,-0.01854792531542604,0.03613744558182476,0.0,1.2196260861888022,0.0,2.092516778916783,0.0,2.899253385022611,0.04205607193754496,22.744047769422636,0.053783316428985,0
stevens,value,exact,gaussian,20,1.0,logei,5,-0.027365667526904947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.088201708316697,0.0140710331856292,0
stevens,value,exact,gaussian,20,1.0,logpi,5,-0.024726728062632975,-0.025033717150590662,0.13903095820772754,0.0,3.769418058793531,0.0,5.796865713940086,0.0,9.031505261292404,0.12997993306184594,25.293839742027362,0.20008317323467698,0
stevens,value,exact,gaussian,20,5.0,logei,5,-0.25455657497701745,-0.1131640552569213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.088201708316697,0.22217880555841943,0
stevens,value,exact,gaussian,20,5.0,logpi,5,-0.03358453002777574,-0.02983889199410128,0.15060585295534262,0.0,4.166720090072611,0.0,5.71826191499979,0.0,8.54929290707503,0.14368000310595214,25.691141773306448,0.21341478466504907,0
