iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.5591188880501616,-0.5591188880501616,-0.5591188880501616,0.0,False,True,0.0,ucb,0.0,False,False,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.09453143183702,4.09453143183702,4.09453143183702,4.09453143183702,-0.5591188880501616,4.09453143183702,yerkes_dodson
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.331678072195063,-1.331678072195063,-1.331678072195063,0.0,False,True,0.0,ucb,0.0,False,False,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.867090615981922,8.961622047818942,4.09453143183702,4.480811023909471,-0.5591188880501616,4.09453143183702,yerkes_dodson
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.5288477336449231,0.5288477336449231,0.5288477336449231,0.0,False,True,0.0,ucb,0.0,False,False,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.5288477336449231,3.0065648101419358,11.968186857960877,3.0065648101419358,3.9893956193202924,0.5288477336449231,3.0065648101419358,yerkes_dodson
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,2.3124859446444517,2.3124859446444517,2.3124859446444517,0.0,False,True,0.0,ucb,0.0,False,False,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,1.222926599142407,13.191113457103285,1.222926599142407,3.297778364275821,2.3124859446444517,1.222926599142407,yerkes_dodson
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-0.8872648590242657,,-0.8872648590242657,0.0,False,True,,ucb,0.0,False,True,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.422677402811124,17.61379085991441,1.222926599142407,3.5227581719828818,2.3124859446444517,1.222926599142407,yerkes_dodson
6,0.12210122395922346,0.27088958641824734,0.6643208966080427,0.5448909913742204,0.5034643659639778,,0.5034643659639778,0.0,False,True,,ucb,0.37241589999757707,False,True,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,3.0319481778228807,20.64573903773729,1.222926599142407,3.4409565062895484,2.3124859446444517,1.222926599142407,yerkes_dodson
7,0.12210208800821654,0.2708900764112095,0.6643287569442599,0.544903842993409,0.5033881123810025,0.5033881123810025,0.5033881123810025,0.0,False,True,0.0,ucb,0.3563615999883041,False,False,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,3.032024431405856,23.677763469143144,1.222926599142407,3.3825376384490204,2.3124859446444517,1.222926599142407,yerkes_dodson
8,0.03691430749918712,0.5140718232676761,0.5319685165568832,0.25277041063653094,1.0420723523174569,1.0420723523174569,1.0420723523174569,0.0,False,True,0.0,ucb,0.34996989998035133,False,False,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.493340191469402,26.171103660612545,1.222926599142407,3.271387957576568,2.3124859446444517,1.222926599142407,yerkes_dodson
9,0.35108863176306365,0.4947466368324438,0.7727097365021028,0.8051799181075926,0.6022292477437097,0.6022292477437097,0.6022292477437097,0.0,False,True,0.0,ucb,0.3418128999765031,False,False,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.9331832960431488,29.10428695665569,1.222926599142407,3.2338096618506325,2.3124859446444517,1.222926599142407,yerkes_dodson
10,0.12628946453812503,0.4632368910675836,0.3705518634816327,0.7462682780060236,0.6533969402654866,0.6533969402654866,0.6533969402654866,0.0,False,True,0.0,ucb,0.32685710000805557,False,False,7,4d40c0ad-daaf-4cee-8a9f-38eb660348ed,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.882015603521372,31.986302560177062,1.222926599142407,3.1986302560177062,2.3124859446444517,1.222926599142407,yerkes_dodson
