iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,-0.1711665843417412,-0.1711665843417412,-0.1711665843417412,0.0,False,True,0.0,logei,0.0,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.1711665843417412,3.7065791281286,3.7065791281286,3.7065791281286,3.7065791281286,-0.1711665843417412,3.7065791281286,yerkes_dodson
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,-1.4871070437632754,-1.4871070437632754,-1.4871070437632754,0.0,False,True,0.0,logei,0.0,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.1711665843417412,5.022519587550134,8.729098715678735,3.7065791281286,4.364549357839367,-0.1711665843417412,3.7065791281286,yerkes_dodson
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,0.6092236690021531,0.6092236690021531,0.6092236690021531,0.0,False,True,0.0,logei,0.0,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,2.926188874784706,11.655287590463441,2.926188874784706,3.885095863487814,0.6092236690021531,2.926188874784706,yerkes_dodson
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-1.7545133720092059,-1.7545133720092059,-1.7545133720092059,0.0,False,True,0.0,logei,0.0,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,5.289925915796065,16.945213506259506,2.926188874784706,4.2363033765648765,0.6092236690021531,2.926188874784706,yerkes_dodson
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.06061560326276627,,0.06061560326276627,0.0,False,True,,logei,0.0,False,True,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,3.4747969405240924,20.4200104467836,2.926188874784706,4.08400208935672,0.6092236690021531,2.926188874784706,yerkes_dodson
6,0.43021910398301283,0.13564756243516185,0.28468047049843287,0.039194507038231775,-0.26483896519653655,-0.26483896519653655,-0.26483896519653655,0.0,False,True,0.0,logei,0.3518496000324376,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,3.8002515089833953,24.220261955766993,2.926188874784706,4.036710325961166,0.6092236690021531,2.926188874784706,yerkes_dodson
7,0.0,0.8075830516590042,0.4192215514072124,0.07181385309708271,-0.7002441925210123,-0.7002441925210123,-0.7002441925210123,0.0,False,True,0.0,logei,0.4728745000320487,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,4.235656736307871,28.455918692074864,2.926188874784706,4.0651312417249805,0.6092236690021531,2.926188874784706,yerkes_dodson
8,0.0,0.45306227780368463,0.1286836049368771,0.0,-0.7022220530786845,-0.7022220530786845,-0.7022220530786845,0.0,False,True,0.0,logei,0.2257930000196211,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,4.237634596865544,32.69355328894041,2.926188874784706,4.086694161117551,0.6092236690021531,2.926188874784706,yerkes_dodson
9,0.0,0.3139485615781816,0.5666968814774186,0.0,-0.1779638632462298,-0.1779638632462298,-0.1779638632462298,0.0,False,True,0.0,logei,0.232314899971243,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,3.7133764070330884,36.406929695973496,2.926188874784706,4.045214410663721,0.6092236690021531,2.926188874784706,yerkes_dodson
10,0.49713642779165695,0.4760891785784325,0.4563547097932735,0.46148187064490587,3.4126907717525667,3.4126907717525667,3.4126907717525667,0.0,False,True,0.0,logei,0.31243510002968833,False,False,9,f6cd0dfd-33ad-41cc-90cf-1517c855e846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.4126907717525667,0.12272177203429191,36.529651468007785,0.12272177203429191,3.6529651468007787,3.4126907717525667,0.12272177203429191,yerkes_dodson
