iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,-0.44983930380907383,0.0,False,True,0.0,logei,0.0,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,,-0.6193893504772024,0.0,False,True,,logei,0.0,False,True,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,True,0.0,logei,0.0,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,True,0.0,logei,0.0,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,1.5853975188741656,0.0,False,True,0.0,logei,0.0,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,7.673742780153375,4.224132168115738,-9.8667240114213,2.8717024104231084,5.7695167895678,7.942522420068824,0.12885356547602947,5.344702183867226,-10.0,-3.846372808136006,-9.767321509834717,-1.4774112097163927,-1.4774112097163927,-1.4774112097163927,0.0,False,True,0.0,logei,0.8791286000050604,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.1018915414950055,17.730364708090477,1.0390828129044467,2.9550607846817463,1.5853975188741656,1.0390828129044467,levy_10
7,0.6624664647820349,7.222221731210733,-10.0,2.129209563039882,-0.9376401625571852,6.954599897171173,-2.93654812311991,-0.82684959906826,-10.0,-1.3941964684374597,1.0176475389720208,-1.081925218590346,-1.081925218590346,-1.081925218590346,0.0,False,True,0.0,logei,0.42300469998735934,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.7064055503689586,21.436770258459436,1.0390828129044467,3.062395751208491,1.5853975188741656,1.0390828129044467,levy_10
8,1.693213081235216,0.9366641471820873,-9.196142945045752,0.2933094904626467,-1.1591828765511494,7.589700175470034,-1.7788061662403614,0.813005902149649,-9.033459907275088,-2.745759797268903,-4.118372103299897,0.9923048646620304,0.9923048646620304,0.9923048646620304,0.0,False,True,0.0,logei,0.4098212000099011,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.632175467116582,23.068945725576018,1.0390828129044467,2.8836182156970023,1.5853975188741656,1.0390828129044467,levy_10
9,4.761228295379082,9.436331655168546,-6.623406661614419,1.0532006249073977,2.0583167159726172,7.331157967170053,-4.2033642640727304,4.266993039403665,-9.543361324730311,-1.767335199235395,-3.913995823597566,-0.5722806160395408,,-0.5722806160395408,0.0,False,True,,logei,0.515670399996452,False,True,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.196760947818153,26.26570667339417,1.0390828129044467,2.9184118525993523,1.5853975188741656,1.0390828129044467,levy_10
10,4.760511951441708,9.436688406251344,-6.623795135795042,1.053515802743412,2.058490970350845,7.330728313150951,-4.20338305880628,4.266223519340276,-9.543659169656573,-1.7675062977059672,-3.91403379442452,-0.5726792901848925,-0.5726792901848925,-0.5726792901848925,0.0,False,True,0.0,logei,0.566298599995207,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.197159621963505,29.462866295357674,1.0390828129044467,2.9462866295357673,1.5853975188741656,1.0390828129044467,levy_10
11,2.8318080511844044,3.6190587411210893,-9.8171176347243,3.1214777837923435,1.6081068668448784,7.407476549596174,-0.1573320708585424,0.25409381891502114,-4.348061889579177,-2.8336755324279537,-3.3394880137135527,0.8265071768025859,0.8265071768025859,0.8265071768025859,0.0,False,True,0.0,logei,0.6263040999765508,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.7979731549760265,31.2608394503337,1.0390828129044467,2.841894495484882,1.5853975188741656,1.0390828129044467,levy_10
12,1.7323808754283168,3.7184041495731086,-6.789577984248336,-1.854718954599771,-2.448026796166599,7.503765022952162,-4.910579921882604,2.6613582382552536,-10.0,-1.8618755969864174,-3.6070662443822896,-0.3112540686419268,-0.3112540686419268,-0.3112540686419268,0.0,False,True,0.0,logei,0.47053869999945164,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.935734400420539,34.19657385075424,1.0390828129044467,2.8497144875628533,1.5853975188741656,1.0390828129044467,levy_10
13,2.490495519990406,0.1848740414459976,-9.127741722545576,1.1041656914252718,0.05324025223230944,7.696231259247647,-0.5937077485687599,0.9577356495556165,-7.74797641513235,-3.212510724015791,-5.2782086129116,1.4620613389928716,1.4620613389928716,1.4620613389928716,0.0,False,True,0.0,logei,0.6153293999959715,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.1624189927857407,35.35899284353998,1.0390828129044467,2.7199225264261524,1.5853975188741656,1.0390828129044467,levy_10
14,2.616579995681386,3.77466337985296,-8.709561410007481,0.5180198799535772,-0.20494598913748036,7.49345773707515,-2.6251886401909217,1.9034402571461195,3.322468044616671,-2.3988558415833787,-3.9272473157254217,1.8504667708961298,1.8504667708961298,1.8504667708961298,0.0,False,True,0.0,logei,0.8107472999836318,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8504667708961298,0.7740135608824825,36.13300640442246,0.7740135608824825,2.5809290288873186,1.8504667708961298,0.7740135608824825,levy_10
15,2.620627267062479,3.5728118951841124,-1.5537914842713803,2.793478588822949,-0.229854649574984,7.486626794489465,0.2882866494255209,2.3630767137641815,10.0,-3.829115027556521,-3.777463855075455,1.2264629822825364,1.2264629822825364,1.2264629822825364,0.0,False,True,0.0,logei,1.4142057999852113,False,False,7,782f0f7b-e4fb-477e-b3e7-48d997f31869,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8504667708961298,1.398017349496076,37.53102375391853,0.7740135608824825,2.5020682502612357,1.8504667708961298,0.7740135608824825,levy_10
