iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,7.2129632640428145,-4.594171984364033,5.901121172368494,-6.133375302100361,5.2411214021859935,10.0,-0.6802415202743621,7.0750315632754255,-10.0,0.025993656534707532,-1.7502746076309708,-1.599014478899867,-1.599014478899867,-1.599014478899867,0.0,False,True,0.0,logei,0.7626401000306942,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4334482208802748,4.2234948106784795,61.76938384868965,1.1910321108983375,4.412098846334975,1.4334482208802748,1.1910321108983375,levy_10
15,7.90794115016484,-5.6827004012490345,-2.8971304168858794,7.2859766020022505,5.231498194600108,10.0,5.184023355444051,-1.3056203510307667,-10.0,0.5815762461334701,-1.2827033886453365,-1.3077292533801972,-1.3077292533801972,-1.3077292533801972,0.0,False,True,0.0,logei,1.0141893000109121,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4334482208802748,3.9322095851588097,65.70159343384846,1.1910321108983375,4.38010622892323,1.4334482208802748,1.1910321108983375,levy_10
16,6.493023165175411,-3.7508430302670295,3.4425271188361046,5.406640882069876,5.271620137251811,-4.352619117402036,4.909197047244117,8.60503067171509,-10.0,-0.3793773742559047,-2.248612006046759,-0.3684282909768272,,-0.3684282909768272,0.0,False,True,,logei,0.7913375000352971,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4334482208802748,2.9929086227554396,68.6945020566039,1.1910321108983375,4.293406378537743,1.4334482208802748,1.1910321108983375,levy_10
17,6.492832248705402,-3.7516091597798864,3.4420312555460826,5.406942317803959,5.271792650245156,-4.352576437675424,4.909121937381722,8.605160953272062,-10.0,-0.3793850245334143,-2.2484652258623408,-0.36853165932152,-0.36853165932152,-0.36853165932152,0.0,False,True,0.0,logei,0.8567540000076406,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4334482208802748,2.9930119911001323,71.68751404770403,1.1910321108983375,4.216912591041414,1.4334482208802748,1.1910321108983375,levy_10
18,6.627203128049223,-5.360832228049981,5.357622770991189,4.349730563712641,7.31061304734076,6.62627944344213,4.478656724921316,7.1254958038431,-4.705107930024355,2.9198873877340117,-5.0970074456333725,1.0067977246580644,,1.0067977246580644,0.0,False,True,,logei,0.5695804000133649,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4334482208802748,1.617682607120548,73.30519665482457,1.1910321108983375,4.072510925268031,1.4334482208802748,1.1910321108983375,levy_10
19,6.627087591276521,-5.360880294893037,5.357742806239978,4.349732196360583,7.310592761183292,6.626317225293943,4.4787044095218596,7.125110839189888,-4.704743802544965,2.91935466506468,-5.096901427670989,1.0067068858065968,,1.0067068858065968,0.0,False,True,,logei,0.417073100048583,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4334482208802748,1.6177734459720154,74.92297010079659,1.1910321108983375,3.9433142158313994,1.4334482208802748,1.1910321108983375,levy_10
20,6.627058564434782,-5.361109136752883,5.357673512452685,4.349718907559944,7.310853487400807,6.626257886244743,4.478698122635877,7.125006793277247,-4.705189939507091,2.91951336785701,-5.096927396477731,1.0065197211218293,1.0065197211218293,1.0065197211218293,0.0,False,True,0.0,logei,0.43192559998715296,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4334482208802748,1.617960610656783,76.54093071145337,1.1910321108983375,3.8270465355726686,1.4334482208802748,1.1910321108983375,levy_10
21,8.955448332183956,-2.8448803208778703,10.0,2.8038910731203233,-0.004798496608470389,10.0,5.110697541851675,8.735582442651767,-8.303505697634392,-7.202104676462764,6.95733035815402,-1.6014326348792218,-1.6014326348792218,-1.6014326348792218,0.0,False,True,0.0,logei,0.8714368999935687,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4334482208802748,4.225912966657834,80.7668436781112,1.1910321108983375,3.8460401751481523,1.4334482208802748,1.1910321108983375,levy_10
22,7.463941961487354,-4.8489236044460045,6.4330693210082135,3.816831927218984,5.183168430730426,7.3357625546839555,3.7285004184901718,5.206987339787131,-4.059093791387523,0.09139589834403028,-1.4863166105535481,1.5390796503586557,1.5390796503586557,1.5390796503586557,0.0,False,True,0.0,logei,0.8493494999711402,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5390796503586557,1.0854006814199566,81.85224435953116,1.0854006814199566,3.7205565617968706,1.5390796503586557,1.0854006814199566,levy_10
23,5.426230833575113,-3.4711258166194985,5.6901885991289864,3.897036048912827,5.179246479288225,5.449693797469792,5.779149290944169,-3.9191554080651447,-10.0,-0.6707285551740271,-2.921539094121999,-0.46626111029583517,-0.46626111029583517,-0.46626111029583517,0.0,False,True,0.0,logei,0.9037300000200048,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5390796503586557,3.0907414420744477,84.9429858016056,1.0854006814199566,3.6931732957219827,1.5390796503586557,1.0854006814199566,levy_10
24,6.469391399539517,-3.8773511453582166,10.0,2.076180443703426,5.203405686090806,8.624259695412228,5.128703840980427,8.27959722450892,-1.1287481688671697,-0.4027359862349409,-2.1973683661079173,0.1905047994586856,0.1905047994586856,0.1905047994586856,0.0,False,True,0.0,logei,0.5636143999872729,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5390796503586557,2.4339755323199266,87.37696133392552,1.0854006814199566,3.6407067222468967,1.5390796503586557,1.0854006814199566,levy_10
25,8.606001782231065,-5.639554600189482,3.876130786952433,4.69558478011485,4.959407904716945,6.906651005541001,3.5203492552481292,8.163013532601834,-8.43046943286128,0.25625469842813947,-0.3760942997045083,1.0552038918338575,1.0552038918338575,1.0552038918338575,0.0,False,True,0.0,logei,0.7768930000020191,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5390796503586557,1.5692764399447547,88.94623777387028,1.0854006814199566,3.5578495109548114,1.5390796503586557,1.0854006814199566,levy_10
26,4.742610002947588,-1.5666894373889035,3.533351421055661,4.184060886428047,4.779180939357736,6.36311764424077,1.606801656128959,4.825107302599741,-0.7155440206758488,-2.1945718819248956,-2.660492865613831,1.698862201642137,1.698862201642137,1.698862201642137,0.0,False,True,0.0,logei,1.220601600012742,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,0.9256181301364752,89.87185590400675,0.9256181301364752,3.456609842461798,1.698862201642137,0.9256181301364752,levy_10
27,8.796854559306233,-9.313818637502372,3.8327007744528885,4.050138595240272,2.153520471019891,5.36037692291945,9.48664363717467,4.601904099008446,2.0614692104165147,-3.815357078215508,-2.9990290985574517,-0.10247879366928984,-0.10247879366928984,-0.10247879366928984,0.0,False,True,0.0,logei,0.971301699988544,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,2.726959125447902,92.59881502945466,0.9256181301364752,3.4295857418316538,1.698862201642137,0.9256181301364752,levy_10
28,3.8791349023808332,2.807250664918822,4.033503245590755,3.97790845792001,5.884125108911414,7.3328633270277725,6.271528944953998,4.791137910473796,-10.0,-0.4461321232868134,1.9247249012432937,0.12204265504099227,0.12204265504099227,0.12204265504099227,0.0,False,True,0.0,logei,1.112694899959024,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,2.50243767673762,95.10125270619227,0.9256181301364752,3.396473310935438,1.698862201642137,0.9256181301364752,levy_10
29,6.468193877216291,-2.713831623991806,3.9769964379231024,4.121421436882847,3.3565878605516977,6.751442493678006,-1.8319188457484645,5.0267198116721,-10.0,3.5156657406673872,-2.3672941655741084,-0.009233116219023237,-0.009233116219023237,-0.009233116219023237,0.0,False,True,0.0,logei,1.337493299972266,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,2.6337134479976356,97.7349661541899,0.9256181301364752,3.3701712466962035,1.698862201642137,0.9256181301364752,levy_10
30,5.300235543883865,-3.3242198487230397,3.606052317307422,4.26486518124769,5.026443411671061,7.455044341290488,3.8734129796281302,5.2101775308868445,-1.5730058360827972,-5.560479957097611,-2.7449930396511446,1.2455689707187727,1.2455689707187727,1.2455689707187727,0.0,False,True,0.0,logei,0.9081370999920182,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.3789113610598396,99.11387751524974,0.9256181301364752,3.3037959171749915,1.698862201642137,0.9256181301364752,levy_10
31,8.988316879091956,-4.710526807481085,2.3361821666370064,3.868845839760458,3.136940900968679,9.678876678632731,-1.3595509980936298,10.0,-4.714666802413262,-1.4440348276741746,1.587444884694634,-0.3971664110800811,-0.3971664110800811,-0.3971664110800811,0.0,False,True,0.0,logei,1.2471278000157326,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,3.0216467428586933,102.13552425810843,0.9256181301364752,3.2946943309067236,1.698862201642137,0.9256181301364752,levy_10
32,5.325320636201843,-3.6073488268823066,3.6991918968257003,4.271368545688264,5.907824172328118,5.661970193318749,3.831859262431413,4.7707825370012875,0.2666101294925439,-1.2454738178582594,-4.2667015464744455,1.4189829155495348,,1.4189829155495348,0.0,False,True,,logei,1.3222067999886349,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.2054974162290775,103.34102167433751,0.9256181301364752,3.2294069273230472,1.698862201642137,0.9256181301364752,levy_10
33,5.32536979267072,-3.607350213586523,3.699219590775718,4.271367279996172,5.907910686489287,5.66197090002966,3.831839666134236,4.770768554284512,0.2666979373516482,-1.2454951571297064,-4.266634775083317,1.4189669372582263,,1.4189669372582263,0.0,False,True,,logei,1.1575401999871247,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.205513394520386,104.54653506885789,0.9256181301364752,3.168076820268421,1.698862201642137,0.9256181301364752,levy_10
34,5.325258769479342,-3.6073373647218094,3.6992070881885692,4.271370441190787,5.907784910942619,5.661927864290719,3.8318513291069896,4.770759989365496,0.2666216297561238,-1.2454787938134853,-4.266709712599684,1.4190079078663558,1.4190079078663558,1.4190079078663558,0.0,False,True,0.0,logei,1.1889870999730192,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.2054724239122565,105.75200749277015,0.9256181301364752,3.110353161552063,1.698862201642137,0.9256181301364752,levy_10
35,-0.10141213768455261,-6.076157555718544,3.6789315456190943,4.065064861263464,2.184384973709613,6.8489358353581835,3.609535963646095,6.08350512302094,-2.5773349944745116,-0.1338746018963168,-2.176302547372206,1.1638263360906553,,1.1638263360906553,0.0,False,True,,logei,0.8690203999867663,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.460653995687957,107.21266148845811,0.9256181301364752,3.0632188996702316,1.698862201642137,0.9256181301364752,levy_10
36,-0.10148011109695479,-6.07643591324236,3.67890859309783,4.065053511835001,2.1844307274569625,6.848921158012722,3.6095733185229193,6.083484350174032,-2.5774856625002043,-0.13383914651505016,-2.1762924725896515,1.1637229557804403,,1.1637229557804403,0.0,False,True,,logei,0.8404189000139013,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.460757375998172,108.67341886445628,0.9256181301364752,3.01870607956823,1.698862201642137,0.9256181301364752,levy_10
37,-0.10149554016279755,-6.076486596648086,3.6789457444274167,4.065072513332477,2.1846241470314345,6.848985228668873,3.609604081495099,6.083473752412271,-2.5774810867553777,-0.13384299883232967,-2.1762825601633238,1.1637172545327537,1.1637172545327537,1.1637172545327537,0.0,False,True,0.0,logei,0.6770998000283726,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.4607630772458586,110.13418194170214,0.9256181301364752,2.976599511937896,1.698862201642137,0.9256181301364752,levy_10
38,10.0,0.9003763603156988,3.82933867909012,4.03172316123228,7.186693768867089,7.05371750054617,3.400740743563624,5.775289220595965,-3.43792496264486,-1.209685190891466,-2.618108341819882,0.7574109503439267,0.7574109503439267,0.7574109503439267,0.0,False,True,0.0,logei,1.0213567000464536,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.8670693814346855,112.00125132313683,0.9256181301364752,2.947401350608864,1.698862201642137,0.9256181301364752,levy_10
39,5.088497009007098,-6.844409759246841,3.7974674157612083,4.1239478649006776,3.5430703983506007,6.384307146342596,3.2869180118631873,5.561278966636933,-1.59978629505026,-0.43203197544688615,-1.6605726721687257,1.0251871174424236,1.0251871174424236,1.0251871174424236,0.0,False,True,0.0,logei,0.682775599998422,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.5992932143361887,113.60054453747301,0.9256181301364752,2.912834475319821,1.698862201642137,0.9256181301364752,levy_10
40,-4.35535768889871,-2.9335190015845627,4.305920673687253,4.212138874987991,5.116111817980449,7.01417981159869,3.916421286885956,4.86362608880818,-5.207130135805826,-0.6519516225733216,-0.5888277701260665,1.5710804586647642,1.5710804586647642,1.5710804586647642,0.0,False,True,0.0,logei,0.8031569999875501,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.053399873113848,114.65394441058686,0.9256181301364752,2.8663486102646716,1.698862201642137,0.9256181301364752,levy_10
41,10.0,-2.6329643979501696,4.265897332799909,4.141991521960681,3.421905544477403,7.505878509242606,4.444511757232241,4.949454985352987,-5.94842357042828,-0.4325577870458593,-4.854609840158776,0.38836355348952695,0.38836355348952695,0.38836355348952695,0.0,False,True,0.0,logei,1.420288699970115,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,2.236116778289085,116.89006118887595,0.9256181301364752,2.850977102167706,1.698862201642137,0.9256181301364752,levy_10
42,2.528637333393806,-2.8616180131326923,4.277296581157077,4.1391621973682575,9.001964412297404,5.163642978460304,4.110794312703853,5.821231413485425,0.5863137427250091,0.090499259724801,-0.9701642958129536,1.1810747472752683,,1.1810747472752683,0.0,False,True,,logei,0.9141975000384264,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.443405584503344,118.33346677337929,0.9256181301364752,2.8174634946042687,1.698862201642137,0.9256181301364752,levy_10
43,2.528687105114095,-2.861620201890753,4.277315936007277,4.139171494756233,9.001971613010282,5.163612983644881,4.110814969526866,5.82126714427838,0.5861676042621214,0.09047815345303413,-0.9701445834943173,1.1810675638501216,,1.1810675638501216,0.0,False,True,,logei,1.1305378999677487,False,True,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.4434127679284907,119.77687954130778,0.9256181301364752,2.7855088265420416,1.698862201642137,0.9256181301364752,levy_10
44,2.5287383391805207,-2.861649097215141,4.277291959470527,4.1391596108130315,9.001943868136228,5.16363521677599,4.110807029237289,5.821237214677799,0.5862864197462477,0.09054607594815284,-0.9701540932844317,1.181089664777435,1.181089664777435,1.181089664777435,0.0,False,True,0.0,logei,1.1448706000228412,False,False,9,612c64bd-4880-4ed8-b113-f3a3e4365b75,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.698862201642137,1.4433906670011774,121.22027020830896,0.9256181301364752,2.755006141097931,1.698862201642137,0.9256181301364752,levy_10
