iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,-0.44983930380907383,0.0,False,True,0.0,logei,0.0,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,,-0.6193893504772024,0.0,False,True,,logei,0.0,False,True,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,True,0.0,logei,0.0,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,True,0.0,logei,0.0,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,,1.5853975188741656,0.0,False,True,,logei,0.0,False,True,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,0.48461625305099937,2.139864078727613,levy_10
6,8.534158255216065,-10.0,-4.738825489192753,-0.29854720832274184,4.5432991932433735,9.211580988404586,3.6643367235034647,6.794604470888051,-2.8584418881542075,-6.821327102565654,-10.0,-1.6134195883527305,-1.6134195883527305,-1.6134195883527305,0.0,False,True,0.0,logei,0.2943181999726221,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.237899920131342,17.86637308672681,1.0390828129044467,2.9777288477878017,0.48461625305099937,2.139864078727613,levy_10
7,0.5344922172896021,-10.0,-5.473930136575356,-1.001444197150691,-2.461057196957345,7.967788313303118,0.4614635642100974,0.8145648063055193,1.9483460567182378,-2.860861566738817,-10.0,-0.07850196769791778,-0.07850196769791778,-0.07850196769791778,0.0,False,True,0.0,logei,0.5493652999866754,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.7029822994765302,20.56935538620334,1.0390828129044467,2.938479340886192,0.48461625305099937,2.139864078727613,levy_10
8,3.784558852498674,-8.905160221235757,-10.0,2.201652554577443,1.2073349134892182,8.76744104072795,5.675557477825318,-1.2064741943353596,-2.552808776887971,-7.759901509670594,-10.0,-0.8840140016740844,-0.8840140016740844,-0.8840140016740844,0.0,False,True,0.0,logei,0.28804360004141927,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.508494333452697,24.077849719656037,1.0390828129044467,3.0097312149570046,0.48461625305099937,2.139864078727613,levy_10
9,3.261231836934924,-3.4918188102408045,-10.0,-1.583485569463712,-0.9627860012129108,8.19656751371562,-1.202862927617256,3.098410013016134,1.4001016947714042,-3.984588000736372,-7.376268402556717,0.4671187485604283,,0.4671187485604283,0.0,False,True,,logei,0.5264719999977387,False,True,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.157361583218184,26.23521130287422,1.0390828129044467,2.9150234780971354,0.48461625305099937,2.139864078727613,levy_10
10,3.2613322494456702,-3.491668992093808,-10.0,-1.5832408109660767,-0.9627931893600858,8.19624515177128,-1.2034274117980168,3.0981846544084766,1.399863334245135,-3.9850220737396196,-7.3768935543495,0.4671469174802821,0.4671469174802821,0.4671469174802821,0.0,False,True,0.0,logei,0.6110656999517232,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.1573334142983303,28.392544717172548,1.0390828129044467,2.839254471717255,0.48461625305099937,2.139864078727613,levy_10
11,2.7339415908817752,3.836644552683226,-10.0,1.9431185857940634,-1.2191206211857135,8.299381488956328,1.3251216196007927,-4.05376265783702,-0.9675973422721991,-8.669787039142333,-10.0,0.184007447039881,0.184007447039881,0.184007447039881,0.0,False,True,0.0,logei,0.7805626000044867,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.4404728847387314,30.83301760191128,1.0390828129044467,2.8030016001737525,0.48461625305099937,2.139864078727613,levy_10
12,-1.9496818039691948,-7.743079791713209,-10.0,-1.3278089557474557,-0.8429736953764486,10.0,6.751678270501708,4.424840516993504,2.08692690868796,2.2385276690723943,-10.0,-1.0468037820608043,-1.0468037820608043,-1.0468037820608043,0.0,False,True,0.0,logei,0.5442451999988407,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.6712841138394166,34.5043017157507,1.0390828129044467,2.875358476312558,0.48461625305099937,2.139864078727613,levy_10
13,5.238421788574678,-10.0,-9.788124265274131,-1.8162094325674312,-1.3203920967334486,5.861335514367592,-2.958722176576291,3.0512379237753513,0.7714389967595023,-6.057979530311791,-8.781446139677767,-1.9645932794554959,,-1.9645932794554959,0.0,False,True,,logei,0.737609599949792,False,True,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.589073611234108,39.093375326984805,1.0390828129044467,3.0071827174603696,0.48461625305099937,2.139864078727613,levy_10
14,5.235485188232982,-10.0,-9.790920876208562,-1.8117659353504167,-1.320370386004218,5.859706566451871,-2.9593856954438276,3.0544772428451727,0.7726741478829614,-6.0581119670942565,-8.781076905136109,-1.9661354482548714,-1.9661354482548714,-1.9661354482548714,0.0,False,True,0.0,logei,0.7946718000457622,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.590615780033484,43.68399110701829,1.0390828129044467,3.1202850790727346,0.48461625305099937,2.139864078727613,levy_10
15,2.3698554824283717,-0.17010859828465658,-10.0,-2.25129809460243,-1.5019459306828307,8.736731290969043,-2.2061869918733965,3.6851263333014055,2.4881337519190745,-2.613854736723275,-6.6271009974069255,-0.06506583360058192,-0.06506583360058192,-0.06506583360058192,0.0,False,True,0.0,logei,0.8919598000356928,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.6895461653791943,46.37353727239748,1.0390828129044467,3.0915691514931654,0.48461625305099937,2.139864078727613,levy_10
16,2.826618844365386,-10.0,-2.2786781094336144,-0.951236546232991,-2.1958746459281917,5.980793905435221,-0.41128489118894,0.9833279994108497,0.8470327384955452,-5.116580440051406,-10.0,-0.1350004663459943,-0.1350004663459943,-0.1350004663459943,0.0,False,True,0.0,logei,0.7736902000033297,False,False,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.759480798124607,49.133018070522084,1.0390828129044467,3.0708136294076303,0.48461625305099937,2.139864078727613,levy_10
17,2.1275410624614937,-5.673521597229002,-10.0,0.37719584052882527,-0.48850621502191655,9.239194312359102,2.1847187425009746,0.09839526406222286,0.12480750693613846,-5.035460843865821,-9.157351078612422,-0.6172522603826743,,-0.6172522603826743,0.0,False,True,,logei,0.6384134999825619,False,True,7,ce6e08c9-746f-4f7e-b51f-53d8714d1818,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.2417325921612865,52.37475066268337,1.0390828129044467,3.080867686040198,0.48461625305099937,2.139864078727613,levy_10
