iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.0005544249713205,-1.0005544249713205,0.0,False,True,0.0,logei,0.0,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.28151697911973667,0.28151697911973667,0.0,False,True,0.0,logei,0.0,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.0711521180853574,1.0711521180853574,0.0,False,True,0.0,logei,0.0,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9794788163623632,-0.9794788163623632,0.0,False,True,0.0,logei,0.0,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9565206783538978,-1.9565206783538978,0.0,False,True,0.0,logei,0.0,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,0.7040757063615724,0.804250079613813,-4.62170300630067,1.8042713428996935,1.6221606548442424,2.999145628309429,10.0,-1.932167786349023,-0.01588793975672364,2.4760727715517086,-10.0,1.0388836487297006,1.0388836487297006,1.0388836487297006,0.0,False,True,0.0,logei,0.2574538000044413,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.5855966830489117,17.291883164424462,1.553328213693255,2.881980527404077,1.0711521180853574,1.553328213693255,levy_10
7,2.4507942715637636,4.67212407409658,1.1297925715734392,-0.3629079278010346,-7.812855512258993,4.831321486724421,10.0,3.197805965839148,-7.452890569922409,-10.0,-10.0,-1.1912267757560686,-1.1912267757560686,-1.1912267757560686,0.0,False,True,0.0,logei,0.5004124999977648,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.815707107534681,21.107590271959143,1.553328213693255,3.015370038851306,1.0711521180853574,1.553328213693255,levy_10
8,-1.3251793852100437,-4.096008290159993,-4.611842615516078,10.0,-3.0473247019206524,-0.9358293732408571,10.0,-10.0,0.5757546822550164,-7.529172596086316,-10.0,-2.0519550276151204,,-2.0519550276151204,0.0,False,True,,logei,0.3576537999906577,False,True,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.676435359393732,25.784025631352876,1.553328213693255,3.2230032039191094,1.0711521180853574,1.553328213693255,levy_10
9,-1.3257861725810225,-4.097042035917428,-4.611202872504897,10.0,-3.044487501378721,-0.9343078094687516,10.0,-10.0,0.5756869833100472,-7.530342375106109,-10.0,-2.0513060010169455,-2.0513060010169455,-2.0513060010169455,0.0,False,True,0.0,logei,0.42687429999932647,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.675786332795558,30.459811964148432,1.553328213693255,3.384423551572048,1.0711521180853574,1.553328213693255,levy_10
10,0.6104433878340427,0.5169453365732327,-3.435878396769582,-0.8618267144666192,-2.159492289901509,5.761576639922706,5.845313610258192,-4.384879141707669,0.4782766201180038,-0.0017173161781423286,-7.9469343755823045,1.497539745059056,1.497539745059056,1.497539745059056,0.0,False,True,0.0,logei,0.5770915999892168,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.497539745059056,1.1269405867195563,31.58675255086799,1.1269405867195563,3.158675255086799,1.497539745059056,1.1269405867195563,levy_10
11,1.046874010459534,1.4257468762977552,-2.703932488013174,-1.2761526622693533,-3.775638462702784,9.365499675369195,10.0,-7.1737159213746855,1.173452334744905,0.7093573851435376,-10.0,-0.44326569194839743,-0.44326569194839743,-0.44326569194839743,0.0,False,True,0.0,logei,0.6102845999994315,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.497539745059056,3.0677460237270098,34.654498574594996,1.1269405867195563,3.150408961326818,1.497539745059056,1.1269405867195563,levy_10
12,1.233732548830421,-0.9941234314180566,-5.820724886290385,2.1001108287444037,0.34691188500367565,5.032164863841867,9.371457516144778,-7.056752789312411,1.4770192401077527,2.9184150445142105,-9.688326254284075,0.08826860607759189,0.08826860607759189,0.08826860607759189,0.0,False,True,0.0,logei,0.684401800041087,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.497539745059056,2.5362117257010204,37.19071030029602,1.1269405867195563,3.0992258583580017,1.497539745059056,1.1269405867195563,levy_10
13,-0.7296388606919192,0.7704765618686314,-2.7273106744603366,-2.027845193943815,-1.4768151340175788,4.322444211584517,2.616099868959296,-2.119394938555783,1.0189180128020332,0.3205711228219879,-7.64871378329002,1.8979890355707694,1.8979890355707694,1.8979890355707694,0.0,False,True,0.0,logei,0.7396791999926791,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8979890355707694,0.7264912962078429,37.91720159650386,0.7264912962078429,2.9167078151156813,1.8979890355707694,0.7264912962078429,levy_10
14,-0.8321394445861195,0.5476168653697733,-2.8390888141141484,-6.62254749255213,-1.4603802225401976,4.151314312974202,-0.017096062130246028,0.4611536521631472,1.1687816957260047,-8.134391718200911,-9.906497274017408,1.2017422020133537,1.2017422020133537,1.2017422020133537,0.0,False,True,0.0,logei,1.637762499973178,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8979890355707694,1.4227381297652586,39.339939726269115,0.7264912962078429,2.8099956947335083,1.8979890355707694,0.7264912962078429,levy_10
15,-0.22906144959647856,0.9036514179957562,-2.183614556570463,1.0191507539939255,0.6799159780516126,4.0364085492815045,-2.1107520258238504,-6.5289767155798755,-0.4486480459466311,3.253065856266257,-4.2464740505744585,1.5034384522911497,1.5034384522911497,1.5034384522911497,0.0,False,True,0.0,logei,1.4226513000321575,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8979890355707694,1.1210418794874626,40.46098160575658,0.7264912962078429,2.6973987737171052,1.8979890355707694,0.7264912962078429,levy_10
16,-1.5860223172981485,0.5841167126819344,-2.4726159459371124,-1.432249625074057,-8.363893548145786,4.140376484525608,5.036939634764496,3.4776051930522667,1.9260485586259597,2.4304505722724055,-7.332254080623357,1.8712458070484728,1.8712458070484728,1.8712458070484728,0.0,False,True,0.0,logei,1.2735614000121132,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8979890355707694,0.7532345247301395,41.21421613048672,0.7264912962078429,2.57588850815542,1.8979890355707694,0.7264912962078429,levy_10
17,-1.6767936388827176,0.8137264765650929,-0.6394748460710199,1.6683110657694042,-3.831291744993306,3.254085886004696,3.943870909811726,-4.3474430047323285,-0.27521587416505944,1.5411426302426932,-4.620065481080908,2.3345745434434435,2.3345745434434435,2.3345745434434435,0.0,False,True,0.0,logei,1.2904236000031233,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3345745434434435,0.2899057883351688,41.50412191882189,0.2899057883351688,2.4414189364012877,2.3345745434434435,0.2899057883351688,levy_10
18,-3.0362699043067556,1.0266918250866437,0.18552659431103755,9.206268728273011,-8.261147275580003,2.480887500602486,3.2819508691335306,-3.8867918661998275,0.5481630876615006,-4.026509698660486,-5.60090044436753,1.3545690448371925,1.3545690448371925,1.3545690448371925,0.0,False,True,0.0,logei,2.220633800025098,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3345745434434435,1.2699112869414197,42.77403320576331,0.2899057883351688,2.376335178097962,2.3345745434434435,0.2899057883351688,levy_10
19,-1.2398821525855435,0.6319067193600136,1.2159235597764217,-1.3331348231906566,-2.61752479165561,2.2286438500766366,4.417136756490351,-6.997211377822931,-3.4743845649388585,2.8297430457950226,-1.602718514182044,1.505560621067482,1.505560621067482,1.505560621067482,0.0,False,True,0.0,logei,1.8998411999782547,False,False,11,b297186b-0e49-40ca-b1f6-221caf44e153,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3345745434434435,1.1189197107111304,43.89295291647444,0.2899057883351688,2.3101554166565497,2.3345745434434435,0.2899057883351688,levy_10
