iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.3081612499808681,0.8050691121153086,-0.4884110289936146,-3.3806444925385435,0.5941050170512042,1.6849191675440554,-3.91748736080266,6.539469670841881,3.3849738308328603,-0.34391464668057137,10.0,1.94100715990486,1.94100715990486,1.94100715990486,0.0,False,True,0.0,logei,1.030214700032957,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.6834731718737523,30.451707818670005,0.5596221294066988,2.768337074424546,2.0648582023719135,0.5596221294066988,levy_10
12,1.4695358930728788,4.822176037927599,-2.100505863807826,-5.247982967236791,-1.4811254126804048,0.5365855601300163,-0.6382520606464812,7.155829439663599,-5.352915378644071,2.372163562678024,10.0,1.3420426049501653,1.3420426049501653,1.3420426049501653,0.0,False,True,0.0,logei,1.6903706999728456,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.282437726828447,31.734145545498453,0.5596221294066988,2.6445121287915376,2.0648582023719135,0.5596221294066988,levy_10
13,0.36858811378383044,5.568530312666629,4.033382381704435,-1.0842509237040252,4.808399592732905,0.5276572526498565,-7.892262865766545,6.475590343306701,0.8990412137036833,7.359950281347773,7.734819337917418,1.509940675516183,1.509940675516183,1.509940675516183,0.0,False,True,0.0,logei,1.088552700006403,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.1145396562624292,32.84868520176088,0.5596221294066988,2.526821938596991,2.0648582023719135,0.5596221294066988,levy_10
14,-2.556112826737062,-4.070003371840467,7.381163812592096,-7.451112545827663,-4.7285485219249175,0.22499769705030567,-0.2547310326459893,4.795427742045614,1.390895311893724,-2.0735943671442434,10.0,1.389208115795049,1.389208115795049,1.389208115795049,0.0,False,True,0.0,logei,1.3232886000187136,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.2352722159835632,34.08395741774444,0.5596221294066988,2.434568386981746,2.0648582023719135,0.5596221294066988,levy_10
15,-8.489891176711264,7.1398184148917645,-3.749186443360214,2.2160531530756917,5.5011213918360005,0.3888722321683308,-0.5724841845055002,3.473483856855279,2.4596169790745783,-0.07723635880507955,10.0,1.7307618955191029,1.7307618955191029,1.7307618955191029,0.0,False,True,0.0,logei,1.0826584000024013,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.8937184362595094,34.977675854003955,0.5596221294066988,2.331845056933597,2.0648582023719135,0.5596221294066988,levy_10
16,5.893313009363691,9.97605988327781,-1.2220244374140494,-0.8277273232520127,-8.37862251363366,0.3083452993836614,-10.0,5.378091127932362,2.825926067064992,-0.1127716193860712,10.0,-0.958506581591386,-0.958506581591386,-0.958506581591386,0.0,False,True,0.0,logei,1.557652399991639,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,3.5829869133699983,38.560662767373955,0.5596221294066988,2.410041422960872,2.0648582023719135,0.5596221294066988,levy_10
17,-7.33472103971491,2.971578079475067,-1.0696905169422364,-3.381186353773215,0.16589814655074972,0.9421174195906928,-0.8001369564856765,3.502103103312216,1.444899134413377,3.2217903856900825,8.29688315261597,1.8276787576916893,1.8276787576916893,1.8276787576916893,0.0,False,True,0.0,logei,1.6079844000050798,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.796801574086923,39.357464341460876,0.5596221294066988,2.3151449612624044,2.0648582023719135,0.5596221294066988,levy_10
18,-2.5796845195161606,1.2549592695916842,4.434438539760851,-2.0775675986657673,6.424049127439892,0.03308700701185441,-3.647848655150945,6.345609944898101,2.2524765684579067,7.918787654868884,6.526689437854751,1.4323609435374558,1.4323609435374558,1.4323609435374558,0.0,False,True,0.0,logei,1.8310394000145607,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.1921193882411565,40.549583729702036,0.5596221294066988,2.252754651650113,2.0648582023719135,0.5596221294066988,levy_10
19,-2.8436212873270987,3.020466553850168,-1.5489498934266108,-1.91420445211542,3.2110503282917424,0.7405144652162461,-3.537202483502568,5.240032807051798,2.7340066528765483,0.3962753177994787,6.339441855643619,1.8526651636088003,,1.8526651636088003,0.0,False,True,,logei,1.292227099998854,False,True,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.771815168169812,41.321398897871845,0.5596221294066988,2.1748104683090443,2.0648582023719135,0.5596221294066988,levy_10
20,-2.843640431090995,3.020430464521244,-1.5490556007272538,-1.914374605147062,3.2110797042986285,0.7405201244643856,-3.5373227978454893,5.240026791815728,2.7338966718550464,0.3962811146783201,6.339511830774595,1.8526536433271112,1.8526536433271112,1.8526536433271112,0.0,False,True,0.0,logei,1.3032521000131965,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.771826688451501,42.09322558632334,0.5596221294066988,2.104661279316167,2.0648582023719135,0.5596221294066988,levy_10
21,-3.2494547515953998,3.210049626512006,10.0,4.005036437135074,-1.5857359416936159,0.7496999146409483,0.19503834995568559,4.2222223280682725,1.0289315498862754,-9.338003518791593,10.0,0.24273987496752383,0.24273987496752383,0.24273987496752383,0.0,False,True,0.0,logei,1.7179509000270627,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.3817404568110883,44.47496604313443,0.5596221294066988,2.1178555258635443,2.0648582023719135,0.5596221294066988,levy_10
22,3.9162366898542946,10.0,1.6973687091697576,0.447273685360033,-0.9884598501711707,0.26476690381152457,-2.7271628680312086,-0.3748233504671153,2.175393987432986,2.435003276146988,10.0,1.112354960494864,1.112354960494864,1.112354960494864,0.0,False,True,0.0,logei,1.546071299992036,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.5121253712837484,45.98709141441818,0.5596221294066988,2.0903223370190083,2.0648582023719135,0.5596221294066988,levy_10
23,-10.0,1.816296697591459,2.8394710337221034,-4.299986792743121,-1.5046283697586436,0.5452007034247095,-4.0195885266639255,9.279699235468508,0.06346833544267175,1.6051068201929424,10.0,-0.16296661166209608,,-0.16296661166209608,0.0,False,True,,logei,1.2247826000093482,False,True,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.7874469434407083,48.77453835785889,0.5596221294066988,2.1206321025156036,2.0648582023719135,0.5596221294066988,levy_10
24,-10.0,1.8162038126397446,2.839588046256555,-4.29936583672996,-1.5047549976084886,0.5452418208007762,-4.0196474799048065,9.2794793646074,0.06338158240199944,1.6051085821782825,10.0,-0.162818731309644,-0.162818731309644,-0.162818731309644,0.0,False,True,0.0,logei,1.2547875000163913,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.7872990630882564,51.56183742094714,0.5596221294066988,2.148409892539464,2.0648582023719135,0.5596221294066988,levy_10
25,-2.288316124932668,2.2185919248470722,-1.404337671271861,-5.068358219971286,-0.3665609437401561,0.18225690765758734,0.1835464146625166,1.520913035655753,2.2306372239058216,3.9958470917785016,10.0,1.9613826984240332,1.9613826984240332,1.9613826984240332,0.0,False,True,0.0,logei,1.496780999994371,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.663097633354579,52.224935054301724,0.5596221294066988,2.088997402172069,2.0648582023719135,0.5596221294066988,levy_10
26,-1.8882380653297675,4.501517902422506,-1.0279906334035571,-2.393960641074483,0.32102390704492917,0.43426342024725434,-2.4921456186539626,3.3286537139263794,1.694138945531781,2.5055095505089713,10.0,1.8639819681938252,1.8639819681938252,1.8639819681938252,0.0,False,True,0.0,logei,1.1596938000293449,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.7604983635847871,52.98543341788651,0.5596221294066988,2.0379012853033274,2.0648582023719135,0.5596221294066988,levy_10
27,-5.735443535088154,0.6427088140793118,-3.707321757176718,-6.635049818427371,-5.342306090674751,-0.6108680164404248,-1.6639250556739433,1.4812850538113884,5.2550529788070595,1.2202966150282981,5.462347973264048,0.6150466285818593,0.6150466285818593,0.6150466285818593,0.0,False,True,0.0,logei,2.1151190000236966,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.009433703196753,54.99486712108327,0.5596221294066988,2.0368469304104915,2.0648582023719135,0.5596221294066988,levy_10
28,2.720937428021281,-2.895048649395615,-0.7843559369797455,-9.575619572351727,-1.825731055547007,2.707639976561826,-0.928136927011398,4.018181923920063,1.4384021867688437,2.582089759523082,6.30135376593604,1.029402098389243,,1.029402098389243,0.0,False,True,,logei,1.8121769000426866,False,True,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.5950782333893694,56.58994535447264,0.5596221294066988,2.0210694769454514,2.0648582023719135,0.5596221294066988,levy_10
29,2.7206770680430736,-2.8961767376401326,-0.7842651383291669,-9.575510026744363,-1.8257037717277154,2.707746767765444,-0.927842974408073,4.018101822702856,1.4382832404794836,2.582047091148292,6.301109291962453,1.029595166480827,1.029595166480827,1.029595166480827,0.0,False,True,0.0,logei,1.7146838000044227,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.5948851652977853,58.18483051977042,0.5596221294066988,2.0063734661989803,2.0648582023719135,0.5596221294066988,levy_10
30,-0.5528636739437666,-0.7134970885193378,1.8055005827186537,-3.1878496282618953,-0.5876027141494199,0.20103658164949673,1.4119924620460398,5.322624811782302,3.340734349884265,-1.7773266231015492,8.94267480367452,2.0203021963840686,,2.0203021963840686,0.0,False,True,,logei,1.4021501000388525,False,True,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.6041781353945437,58.78900865516496,0.5596221294066988,1.9596336218388322,2.0648582023719135,0.5596221294066988,levy_10
31,-0.552840661570471,-0.7135518823693418,1.805494614144418,-3.1879178494146068,-0.5874235352708056,0.20102673968912924,1.4120334310481908,5.32264500890583,3.3407140326700993,-1.7772784806115038,8.942301215930758,2.020311055778949,2.020311055778949,2.020311055778949,0.0,False,True,0.0,logei,1.4139287000289187,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.6041692759996633,59.39317793116463,0.5596221294066988,1.9159089655214396,2.0648582023719135,0.5596221294066988,levy_10
32,-2.094708120356604,-1.0623205150391481,1.7032043769625864,-8.227371199090763,-1.10538060768113,0.5043741497387387,-7.587447263826517,10.0,2.4282244383055,7.303037483602817,2.3235116222733057,0.8174207102671837,0.8174207102671837,0.8174207102671837,0.0,False,True,0.0,logei,1.9463969999924302,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.8070596215114287,61.20023755267606,0.5596221294066988,1.9125074235211268,2.0648582023719135,0.5596221294066988,levy_10
33,-1.4334133048737951,0.2638213068588825,2.153842950887924,-5.180036268774096,0.747010554231158,0.3958920360981839,-2.109638441762556,3.372552018451121,1.8526247987298359,-1.5822504218314584,10.0,1.866830030229926,1.866830030229926,1.866830030229926,0.0,False,True,0.0,logei,1.4100472999853082,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.7576503015486862,61.957887854224744,0.5596221294066988,1.8775117531583256,2.0648582023719135,0.5596221294066988,levy_10
34,-0.8908314561324483,1.9128013294997286,6.859111734604174,-3.893827420883419,-1.802497762133703,1.1872016387733888,-2.1695369833422835,3.374176213730322,2.4874034082719394,7.382089580051753,2.6201172039851786,1.961371863478909,1.961371863478909,1.961371863478909,0.0,False,True,0.0,logei,2.177266700018663,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.6631084682997033,62.62099632252445,0.5596221294066988,1.8417940094860132,2.0648582023719135,0.5596221294066988,levy_10
35,-1.320381103003056,4.0206659413306065,-3.0266321824129676,-4.111262120384303,-1.6462313509017594,0.9681520122201125,-2.5799161978419174,3.6992344933965753,2.9592570956193924,-2.8889093496041305,10.0,1.7180025733119484,,1.7180025733119484,0.0,False,True,,logei,2.2978543999488465,False,True,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.9064777584666639,63.52747408099111,0.5596221294066988,1.8150706880283174,2.0648582023719135,0.5596221294066988,levy_10
36,-1.3203667486023265,4.023027491548205,-3.027504549398151,-4.1113487699718,-1.6461957335452182,0.9682460747733563,-2.5786838230983182,3.6992571215908465,2.9592984671714486,-2.8917563187487216,10.0,1.718096528362796,,1.718096528362796,0.0,False,True,,logei,2.4617900000303052,False,True,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.9063838034158163,64.43385788440693,0.5596221294066988,1.7898293856779703,2.0648582023719135,0.5596221294066988,levy_10
37,-1.3202823731358078,4.0198905914275045,-3.026883334665689,-4.111235891978258,-1.6462200440327661,0.9681408319170762,-2.5812870925759115,3.6993142308449163,2.959336365974016,-2.8886334150090316,10.0,1.7180104246627312,1.7180104246627312,1.7180104246627312,0.0,False,True,0.0,logei,2.7162091999780387,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.906469907115881,65.34032779152281,0.5596221294066988,1.765954805176292,2.0648582023719135,0.5596221294066988,levy_10
38,-2.0996127733321193,3.906657821195745,0.6531476681658951,-2.085008698018412,-0.46960932595048693,1.033147012520005,2.317724754811038,3.120300557414013,1.3078379678842509,10.0,-0.5862811228921352,1.250662236376379,1.250662236376379,1.250662236376379,0.0,False,True,0.0,logei,1.5932252999627963,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.3738180954022332,66.71414588692504,0.5596221294066988,1.7556354180769747,2.0648582023719135,0.5596221294066988,levy_10
39,-1.6374090234874237,0.10277805958711143,10.0,-3.8404842496445295,-1.7430178098191098,0.12291146547129692,-4.821353272701882,3.571455744806311,3.524522738891585,2.3619850093842185,8.203876582721136,1.0555343428658432,1.0555343428658432,1.0555343428658432,0.0,False,True,0.0,logei,1.8707545999786817,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.568945988912769,68.28309187583781,0.5596221294066988,1.750848509636867,2.0648582023719135,0.5596221294066988,levy_10
40,-1.464988804296916,3.8047840670434256,2.087876485352994,-2.613169141882371,-2.106606077674301,1.0513083667068697,0.7013349134658154,2.1335676779497565,1.5347481538814225,6.869215416804794,6.971722258618472,1.959841993182334,,1.959841993182334,0.0,False,True,,logei,1.4288567999610677,False,True,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.6646383385962782,68.94773021443409,0.5596221294066988,1.7236932553608522,2.0648582023719135,0.5596221294066988,levy_10
41,-1.4650936146993632,3.804955988244322,2.0878152531882064,-2.6131174105111277,-2.1065745441050066,1.0513082878930766,0.7013373967740851,2.1335706777043852,1.5347652306154385,6.869390204425279,6.9718031016736175,1.959879133812592,1.959879133812592,1.959879133812592,0.0,False,True,0.0,logei,1.4438086000154726,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.6646011979660202,69.61233141240011,0.5596221294066988,1.6978617417658564,2.0648582023719135,0.5596221294066988,levy_10
42,-1.493633158052019,8.756801839325371,1.7108505026620262,-0.5418559418500969,-0.8220820443115567,0.8122440814284722,-0.9172692804143607,5.065777354768021,2.1771275174743634,2.7810843022254486,10.0,1.6365073004387614,1.6365073004387614,1.6365073004387614,0.0,False,True,0.0,logei,0.9121787000331096,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.9879730313398509,70.60030444373996,0.5596221294066988,1.6809596296128562,2.0648582023719135,0.5596221294066988,levy_10
43,0.08907851757154368,-1.1866619624123647,2.0853602231050314,-2.272488236293704,-1.1749732278661926,0.49048836477565866,-1.9088986008363897,4.415795095146342,1.1667859126738291,7.227963439934203,6.100364013493602,2.0509800723796143,2.0509800723796143,2.0509800723796143,0.0,False,True,0.0,logei,1.2126857999828644,False,False,10,7f6e31b1-2663-460a-86b9-b5fc413cd637,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.573500259398998,71.17380470313896,0.5596221294066988,1.6552047605381153,2.0648582023719135,0.5596221294066988,levy_10
