iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,,-0.44983930380907383,0.0,False,True,,logei,0.0,False,True,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6193893504772024,-0.6193893504772024,0.0,False,True,0.0,logei,0.0,False,False,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.6193893504772024,3.2438696822558146,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,True,0.0,logei,0.0,False,False,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,True,0.0,logei,0.0,False,False,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,1.5853975188741656,0.0,False,True,0.0,logei,0.0,False,False,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,8.607772041058967,4.706035890388689,-10.0,2.5698419579677165,4.781720914140897,7.491177771091566,-1.5135750016717897,4.810019016521826,-10.0,-3.2666485141883603,-9.2123272020282,-1.6453743392184916,,-1.6453743392184916,0.0,False,True,,logei,0.35519339999882504,False,True,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.269854670997104,17.898327837592575,1.0390828129044467,2.9830546395987625,1.5853975188741656,1.0390828129044467,levy_10
7,8.60489702787207,4.70828530081418,-10.0,2.5705804964574623,4.785275604370697,7.4906444162703805,-1.508870568956173,4.808824402555881,-10.0,-3.265093292651949,-9.211348684701347,-1.6440301581642256,,-1.6440301581642256,0.0,False,True,,logei,0.38361560000339523,False,True,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.268510489942837,22.166838327535412,1.0390828129044467,3.166691189647916,1.5853975188741656,1.0390828129044467,levy_10
8,8.605286363272745,4.708000339364042,-10.0,2.5692506264633947,4.783081818746739,7.493487392059551,-1.5105740763720699,4.80794780073683,-10.0,-3.269505297878961,-9.212586633153345,-1.643120439351599,,-1.643120439351599,0.0,False,True,,logei,0.2267162999487482,False,True,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.267600771130211,26.434439098665624,1.0390828129044467,3.304304887333203,1.5853975188741656,1.0390828129044467,levy_10
9,8.60770891909102,4.708013625601496,-10.0,2.5683840821508137,4.785486142637773,7.491754749790886,-1.5094771098963058,4.8072634398150225,-10.0,-3.2694889584138336,-9.208074072894853,-1.6444171184043812,-1.6444171184043812,-1.6444171184043812,0.0,False,True,0.0,logei,0.3157780999899842,False,False,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.268897450182994,30.70333654884862,1.0390828129044467,3.411481838760958,1.5853975188741656,1.0390828129044467,levy_10
10,1.3047431938687917,8.433219317521893,-7.113649236120432,0.6323985981847586,-0.25931365518838423,7.358383572316717,-3.8861305026909387,2.0811099824387695,-10.0,-1.4992633535336908,-0.8966353412909777,-0.022344426404019218,-0.022344426404019218,-0.022344426404019218,0.0,False,True,0.0,logei,0.49766860000090674,False,False,7,7412cd17-82fb-4da2-b68d-6a40ebce2939,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.6468247581826314,33.35016130703125,1.0390828129044467,3.335016130703125,1.5853975188741656,1.0390828129044467,levy_10
