iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
12,-0.6511534679218889,-0.339358577514312,-2.067139034665198,-3.7235036471817793,-0.18818036217073883,10.0,-2.1500427388661363,-1.746453763068326,3.0103307910295034,-3.2538624223420207,2.7961044556373653,0.9618982546270851,0.9618982546270851,0.9618982546270851,0.0,False,True,0.0,ucb,0.7151090999832377,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.6625820771515272,45.6436736273039,1.0390828129044467,3.8036394689419915,1.5853975188741656,1.0390828129044467,levy_10
13,-3.0432602337665706,-3.466892705040192,-10.0,10.0,-0.022514940776720758,10.0,-2.0866206104597596,4.592063343784135,-10.0,-3.2956118072754275,2.2422811834651255,-3.235786295156376,-3.235786295156376,-3.235786295156376,0.0,False,True,0.0,ucb,0.673217499977909,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,5.860266626934989,51.503940254238884,1.0390828129044467,3.9618415580183757,1.5853975188741656,1.0390828129044467,levy_10
14,4.509332732491673,10.0,-3.2590287071764563,-0.48205919328000196,0.5977142278123079,7.262009099422596,-4.373498927366035,-4.198402934518621,1.9986046459271762,-4.2546557318520435,-10.0,0.835078531287134,0.835078531287134,0.835078531287134,0.0,False,True,0.0,ucb,1.017269900010433,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.7894018004914782,53.29334205473036,1.0390828129044467,3.806667289623597,1.5853975188741656,1.0390828129044467,levy_10
15,-3.7404769023322095,-0.6712382447918575,-10.0,-0.6194015723320385,-0.1965453014462361,5.211793027660322,-5.572307490202745,2.0360774578533065,5.821188133368784,-1.9803911323859362,-10.0,-0.42791626124689747,-0.42791626124689747,-0.42791626124689747,0.0,False,True,0.0,ucb,0.7787610000232235,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.05239659302551,56.34573864775587,1.0390828129044467,3.756382576517058,1.5853975188741656,1.0390828129044467,levy_10
16,2.2269455759863366,-2.7242622479832335,2.744871471014813,-1.6235023973502407,0.7085793301288075,5.257442058999234,-7.536358667102448,8.36920725398969,-2.2865768003749176,-3.4175703111890576,-1.5666231463862887,1.2553720621598747,1.2553720621598747,1.2553720621598747,0.0,False,True,0.0,ucb,0.8302838000236079,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.3691082696187376,57.71484691737461,1.0390828129044467,3.607177932335913,1.5853975188741656,1.0390828129044467,levy_10
17,2.6382717688431168,-10.0,-10.0,-2.5503120031530657,0.2188399567081746,10.0,-9.622315634642913,-8.956575080192312,-10.0,-1.7425777903393807,-8.310648897182647,-5.2659913271447785,-5.2659913271447785,-5.2659913271447785,0.0,False,True,0.0,ucb,0.8838891999912448,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,7.89047165892339,65.605318576298,1.0390828129044467,3.859136386841059,1.5853975188741656,1.0390828129044467,levy_10
18,4.900493577319245,6.630296652564471,3.965028544070823,0.3123472246526726,-1.5832742048932067,4.576836040867329,-2.7507344122130406,5.9732178245683505,2.280832375487889,-3.3231335782531914,-0.6513756751683889,1.4182568870856698,1.4182568870856698,1.4182568870856698,0.0,False,True,0.0,ucb,1.2015529000200331,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.2062234446929425,66.81154202099094,1.0390828129044467,3.7117523344994967,1.5853975188741656,1.0390828129044467,levy_10
19,3.543047979255026,8.838436278331017,-1.4910382894686571,-4.596856311784811,1.7099460830309405,8.741129199375326,-7.086762675727934,2.6286386884178095,6.496950240858908,-5.207831954788172,3.029242761949343,0.3216245488421743,0.3216245488421743,0.3216245488421743,0.0,False,True,0.0,ucb,0.6993996999808587,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.302855782936438,69.11439780392737,1.0390828129044467,3.6375998844172304,1.5853975188741656,1.0390828129044467,levy_10
20,1.1457116186422307,5.973870371730601,8.35387196642994,-1.399255257485009,1.010064217048494,10.0,-2.6750427486781927,3.6284124602407783,-10.0,-3.0732927410480304,-10.0,-1.2186367636540656,-1.2186367636540656,-1.2186367636540656,0.0,False,True,0.0,ucb,0.6924707000143826,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.843117095432678,72.95751489936005,1.0390828129044467,3.6478757449680024,1.5853975188741656,1.0390828129044467,levy_10
21,-1.9986044308674251,4.773913386481042,-3.600054201683669,0.1813328590189321,-0.39407022680642523,-1.8884854544597522,-3.0371490184958048,3.508223746799786,1.83778052649149,-4.35082442904475,5.109195631520019,1.9508306827281312,1.9508306827281312,1.9508306827281312,0.0,False,True,0.0,ucb,0.7711166000226513,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9508306827281312,0.6736496490504811,73.63116454841052,0.6736496490504811,3.5062459308766916,1.9508306827281312,0.6736496490504811,levy_10
22,2.701366210550713,10.0,-1.9966773596880412,0.597709133507012,-0.7099677822894913,10.0,-5.710479771834141,7.646693817304009,10.0,-0.997695651990407,5.6468447244324755,-1.3297705631349606,-1.3297705631349606,-1.3297705631349606,0.0,False,True,0.0,ucb,0.8436542999697849,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9508306827281312,3.9542508949135726,77.5854154433241,0.6736496490504811,3.526609792878368,1.9508306827281312,0.6736496490504811,levy_10
23,10.0,4.790211912021076,-4.650313069181672,0.12182902089605692,0.08750085288577263,10.0,-3.2046456382208217,3.0516873163700264,-2.6572458601037074,-6.162901005982546,3.5781099499644746,-0.7136723452429847,-0.7136723452429847,-0.7136723452429847,0.0,False,True,0.0,ucb,0.5854404999990948,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9508306827281312,3.338152677021597,80.92356812034569,0.6736496490504811,3.5184160052324214,1.9508306827281312,0.6736496490504811,levy_10
24,4.928086747122242,9.897092240320397,-3.6449749007879015,-0.7640179670162132,0.1800638682977562,-8.587030743936724,-4.627737035007418,4.3637278165478754,-3.382733804746431,-2.154524611246197,10.0,0.5775557395216198,0.5775557395216198,0.5775557395216198,0.0,False,True,0.0,ucb,1.369439899979625,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9508306827281312,2.0469245922569925,82.97049271260269,0.6736496490504811,3.4571038630251123,1.9508306827281312,0.6736496490504811,levy_10
25,-5.563038734390377,5.197417224629003,-3.3151844037386846,0.2379845985109641,-10.0,6.944851829229883,-2.7072636311723866,3.394279805237139,-1.7220405502624228,-3.143998218639869,-3.5763761325859376,-0.3761426624459272,,-0.3761426624459272,0.0,False,True,,ucb,0.8789721999783069,False,True,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9508306827281312,3.0006229942245395,85.97111570682723,0.6736496490504811,3.4388446282730896,1.9508306827281312,0.6736496490504811,levy_10
26,-5.563379853480782,5.198088306294556,-3.3153011159613675,0.23784824282172107,-10.0,6.945290298076448,-2.7073433400774944,3.394357022970767,-1.7220148848033732,-3.1440277790109628,-3.5763397241565693,-0.3763250920287974,-0.3763250920287974,-0.3763250920287974,0.0,False,True,0.0,ucb,1.0109766999958083,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9508306827281312,3.0008054238074098,88.97192113063464,0.6736496490504811,3.4219969665628707,1.9508306827281312,0.6736496490504811,levy_10
27,0.5519838997880512,10.0,-3.2605659086411225,-0.4342392031750664,2.7539574571647596,5.597721765083281,-2.372239461399153,3.680231364419298,-1.041288722761521,-3.1635439384824453,-10.0,0.4946632369072711,0.4946632369072711,0.4946632369072711,0.0,False,True,0.0,ucb,0.6844340999959968,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9508306827281312,2.129817094871341,91.10173822550598,0.6736496490504811,3.374138452796518,1.9508306827281312,0.6736496490504811,levy_10
28,8.834579429418373,-1.4750215528000457,-2.044752907845551,0.6899490476921147,-1.5988308885076392,-7.3614815404220915,-1.9857642722231126,2.066986272643871,-0.030531967993965466,-3.355455982342673,-5.214469227454303,1.0896813313163585,1.0896813313163585,1.0896813313163585,0.0,False,True,0.0,ucb,1.1670353999943472,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9508306827281312,1.5347990004622538,92.63653722596824,0.6736496490504811,3.3084477580702942,1.9508306827281312,0.6736496490504811,levy_10
29,1.0776637488294618,-2.2901927503355592,2.7449486320612033,1.6617105673805337,1.962665676614933,7.813478064070399,-3.1992286608322282,-0.6590768249892999,-0.4795312653393731,-2.877683784598291,0.9940942270804354,2.0598518827502312,2.0598518827502312,2.0598518827502312,0.0,False,True,0.0,ucb,1.0962068000226282,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,0.564628449028381,93.20116567499662,0.564628449028381,3.2138332991378142,2.0598518827502312,0.564628449028381,levy_10
30,1.1025927801729156,10.0,-10.0,1.1405306622934113,-0.8767083908906244,-10.0,-1.4895288621986196,-1.9544206680305996,0.6286692453648047,-3.5228535423681806,-0.3381603066526027,-1.8648358885491956,-1.8648358885491956,-1.8648358885491956,0.0,False,True,0.0,ucb,0.6050771999871358,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,4.489316220327808,97.69048189532442,0.564628449028381,3.256349396510814,2.0598518827502312,0.564628449028381,levy_10
31,0.10325588932136011,2.5438841628122977,0.9893205907525042,0.2909533155981611,0.08813889908117718,0.39462053553803605,-4.782760566972543,-5.771815729719644,-2.2363414156791332,-2.4723782601372837,10.0,1.444048922931764,1.444048922931764,1.444048922931764,0.0,False,True,0.0,ucb,0.8423613000195473,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,1.1804314088468484,98.87091330417127,0.564628449028381,3.189384300134557,2.0598518827502312,0.564628449028381,levy_10
32,-3.430512321676948,-2.6919679926182414,-0.7395598857351641,0.15099667036032102,0.15641632058881463,0.8824329965976663,-1.9232626153120371,5.072908937322666,-3.3919674062339666,-2.518118407407249,10.0,1.56127507729849,1.56127507729849,1.56127507729849,0.0,False,True,0.0,ucb,0.5527947999653406,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,1.0632052544801223,99.93411855865139,0.564628449028381,3.122941204957856,2.0598518827502312,0.564628449028381,levy_10
33,-2.1831372817113794,-0.7046372214485811,4.166729431135749,0.7554441374793402,0.7134731169084121,0.1638172015135525,-5.558594182731183,1.020092098000649,6.658966879887862,-4.704293602192765,3.7641314725958916,1.6512473689100948,1.6512473689100948,1.6512473689100948,0.0,False,True,0.0,ucb,0.6812737000291236,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,0.9732329628685175,100.90735152151991,0.564628449028381,3.0577985309551488,2.0598518827502312,0.564628449028381,levy_10
34,6.857744413106795,1.30994141767859,-1.5238511668608867,0.8921588309886315,0.5130713686034588,2.857586629926377,-5.258836064343597,2.3925809372887525,0.5426435158032591,-2.8708331935372726,10.0,1.6380709705204684,1.6380709705204684,1.6380709705204684,0.0,False,True,0.0,ucb,0.8782235999824479,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,0.9864093612581439,101.89376088277805,0.564628449028381,2.9968753200817075,2.0598518827502312,0.564628449028381,levy_10
35,-5.713666097663407,3.4495691150392904,0.3079424865283146,-0.49019036321058124,0.9432344081701245,0.25429882410421983,-4.665600180653631,0.9722760099646917,-5.083870121670194,-2.0977261555708413,-0.6282230673772466,1.6671906210430514,1.6671906210430514,1.6671906210430514,0.0,False,True,0.0,ucb,0.8921426999731921,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,0.9572897107355609,102.85105059351362,0.564628449028381,2.9386014455289606,2.0598518827502312,0.564628449028381,levy_10
36,-10.0,-3.3737358326838764,0.1394451273246134,1.0443813449236798,-0.517065617732276,4.509609192419237,-2.681422521715377,10.0,2.1302512109622476,-4.096309963122017,-10.0,-0.723909172705314,-0.723909172705314,-0.723909172705314,0.0,False,True,0.0,ucb,0.8296877999673598,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,3.3483895044839262,106.19944009799755,0.564628449028381,2.9499844471665986,2.0598518827502312,0.564628449028381,levy_10
37,2.9535747061931295,-0.8976095616635498,-0.07993373268831576,0.7619853346693186,-2.5447979682927677,2.196792262609322,-2.321600665617133,-0.12604618285435448,-1.1858526288183486,-2.336096373388978,-2.749504642925991,2.035009468857803,2.035009468857803,2.035009468857803,0.0,False,True,0.0,ucb,0.46595730003900826,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0598518827502312,0.5894708629208094,106.78891096091836,0.564628449028381,2.886186782727523,2.0598518827502312,0.564628449028381,levy_10
38,3.1160238551817097,0.3615564667156914,1.984715569480783,-1.6359920378557822,4.536270909948567,-1.5203539194391733,-3.319133588878524,2.110154600824972,0.04149073262194292,-3.6763863004623953,2.6896393430504064,2.1343208679410637,2.1343208679410637,2.1343208679410637,0.0,False,True,0.0,ucb,0.3769497000030242,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1343208679410637,0.4901594638375486,107.2790704247559,0.4901594638375486,2.8231334322304185,2.1343208679410637,0.4901594638375486,levy_10
39,1.5445412431713805,4.0559212743711655,2.244700472209844,1.762414947439622,1.7173133265336276,-0.8802014862349063,-6.010004544327481,2.365887952018505,-3.416779568891896,-3.630094450756019,2.2962033078561612,1.6818908153885628,1.6818908153885628,1.6818908153885628,0.0,False,True,0.0,ucb,0.4639426000067033,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1343208679410637,0.9425895163900495,108.22165994114594,0.4901594638375486,2.774914357465281,2.1343208679410637,0.4901594638375486,levy_10
40,1.5765067915902895,2.075566742520111,3.1473080876510413,-3.7354157534763797,-2.4097511008791432,-4.79491317623884,-5.191960039715152,6.038278848098874,3.1785450805404163,-3.7939879549576214,6.2076629172995705,1.5228206044975823,1.5228206044975823,1.5228206044975823,0.0,False,True,0.0,ucb,0.4800907999742776,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1343208679410637,1.10165972728103,109.32331966842698,0.4901594638375486,2.7330829917106745,2.1343208679410637,0.4901594638375486,levy_10
41,-0.05015651470236398,1.5733012971417069,-2.680136344246931,1.5182118425002376,3.358500872802254,5.463112078249425,-0.9588994138647963,-3.2829568131910043,0.7150755627442076,-3.3022912394040294,2.113344212036736,1.8786974794815767,1.8786974794815767,1.8786974794815767,0.0,False,True,0.0,ucb,0.5378166000009514,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1343208679410637,0.7457828522970356,110.06910252072402,0.4901594638375486,2.6846122566030246,2.1343208679410637,0.4901594638375486,levy_10
42,-3.255810356908527,5.4314070253409445,1.006183328717696,-1.4848683024231817,2.4422172730349043,3.4473026805918074,-5.555357619084639,2.608241537562619,0.14508604757613833,-3.147937595756407,8.87149506813621,1.461033150106626,1.461033150106626,1.461033150106626,0.0,False,True,0.0,ucb,0.5239671000163071,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1343208679410637,1.1634471816719862,111.232549702396,0.4901594638375486,2.6483940405332382,2.1343208679410637,0.4901594638375486,levy_10
43,6.623103291762139,-5.91190691909401,0.342015833992936,-0.5002185104255207,0.6473166653361887,1.6258166427651828,-1.5322371343229737,2.144447335528148,5.4290250445155905,-4.445365329002934,0.6052076012706744,1.3528448743064143,1.3528448743064143,1.3528448743064143,0.0,False,True,0.0,ucb,0.5226322000380605,False,False,7,1ec3cb3c-7bc5-4b86-b517-648665962678,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1343208679410637,1.271635457472198,112.5041851598682,0.4901594638375486,2.616376399066702,2.1343208679410637,0.4901594638375486,levy_10
