iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
27,0.7636054956812957,0.6137837696560208,-8.150081153384145,1.4208937105455652,0.751109027323169,7.887951649875787,1.0554315187723264,3.7494295827894732,-8.09100314389109,-1.3125440263683241,-3.5363223377041617,2.226144366406007,2.226144366406007,2.226144366406007,0.0,False,True,0.0,logei,1.4020996000035666,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,0.3983359653726053,66.88768087107013,0.3983359653726053,2.477321513743338,2.226144366406007,0.3983359653726053,levy_10
28,-3.9809530415282257,-0.7108534964332249,-8.067620986513727,1.0339089703329762,2.961565006443299,9.924864359009394,-0.22997083911442628,-2.672067822504319,-8.129569384111045,-1.6397811126518176,-7.701511766481308,0.8303301736327038,0.8303301736327038,0.8303301736327038,0.0,False,True,0.0,logei,2.5131742999656126,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,1.7941501581459085,68.68183102921604,0.3983359653726053,2.4529225367577157,2.226144366406007,0.3983359653726053,levy_10
29,5.189067545638107,0.7566237243533844,-8.129465448966476,0.1492467297329373,-1.8177108708737748,6.180848111016062,0.6363925923719065,3.965976539149931,-8.064278215766933,0.009694807591957413,-4.817616499841041,1.6948172618227746,1.6948172618227746,1.6948172618227746,0.0,False,True,0.0,logei,1.5277016999898478,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,0.9296630699558377,69.61149409917188,0.3983359653726053,2.4003963482473063,2.226144366406007,0.3983359653726053,levy_10
30,3.845019357891369,1.343268643391524,-8.157244116356031,-3.489061452185919,0.4830513378820834,7.559959708626118,6.845414748228465,2.152857663211028,-8.102745899026184,-1.2969091386003777,-0.07711117125172974,1.9237456126737535,1.9237456126737535,1.9237456126737535,0.0,False,True,0.0,logei,1.8305245999945328,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,0.7007347191048587,70.31222881827674,0.3983359653726053,2.3437409606092245,2.226144366406007,0.3983359653726053,levy_10
31,1.0166065653971337,0.41350271092543595,-8.149869272373135,9.180013721792134,0.8011296954106851,7.441467706336757,3.0692253374072145,2.5539259458774533,-8.123834206475061,-0.7337894998137787,-10.0,1.2062785547779091,1.2062785547779091,1.2062785547779091,0.0,False,True,0.0,logei,2.157639500044752,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,1.4182017770007032,71.73043059527744,0.3983359653726053,2.3138848579121754,2.226144366406007,0.3983359653726053,levy_10
32,-0.9584207429352135,-0.20593638398815928,-8.217884357967291,-0.988961657685721,2.3161928538959353,7.514599477382495,-0.17194666995208144,10.0,-8.090169065411118,-0.5297354202246315,-10.0,0.8951593563305567,0.8951593563305567,0.8951593563305567,0.0,False,True,0.0,logei,2.3463244999875315,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,1.7293209754480556,73.4597515707255,0.3983359653726053,2.295617236585172,2.226144366406007,0.3983359653726053,levy_10
33,6.542360251487167,2.0516817693948886,-8.137789311640036,-2.248786679085622,2.6924410693483916,8.05331013360686,1.6693014582568557,-2.98528018683585,-8.099106410364625,0.9675467122606043,-3.62409225872456,1.5998041004594667,1.5998041004594667,1.5998041004594667,0.0,False,True,0.0,logei,1.8251588999992236,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,1.0246762313191455,74.48442780204465,0.3983359653726053,2.257103872789232,2.226144366406007,0.3983359653726053,levy_10
34,2.0781143261637935,1.288644647301094,-8.113772270059371,-4.668452952913022,5.664282923623856,10.0,5.680600831434491,-2.4129933067079867,-8.253937133389375,-1.9608343598041673,-3.787607224908917,0.3316299578429673,0.3316299578429673,0.3316299578429673,0.0,False,True,0.0,logei,1.4548122999840416,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,2.292850373935645,76.7772781759803,0.3983359653726053,2.2581552404700087,2.226144366406007,0.3983359653726053,levy_10
35,1.7918173959287371,3.2109631322417833,-6.340199778201061,0.5207209008211614,-0.5850226086416087,6.918900630392044,2.3395380476305925,3.1429434486073293,-7.783963890507646,1.8347180691021878,-3.1648460841271513,1.3673224308662668,1.3673224308662668,1.3673224308662668,0.0,False,True,0.0,logei,0.26663789997110143,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.226144366406007,1.2571579009123455,78.03443607689265,0.3983359653726053,2.229555316482647,2.226144366406007,0.3983359653726053,levy_10
36,2.560802082566679,1.5277955756131831,-8.22615184062849,0.05048945679467182,-0.22581615026395235,7.865017374535347,0.9750279708673146,2.092262038471763,-8.027082641839746,1.8959269728050288,0.625568597910585,2.2431470171473644,2.2431470171473644,2.2431470171473644,0.0,False,True,0.0,logei,2.2404397999634966,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2431470171473644,0.38133331463124787,78.4157693915239,0.38133331463124787,2.1782158164312193,2.2431470171473644,0.38133331463124787,levy_10
37,-7.362616317056693,1.8926232310313758,-8.275075845395307,0.5072255236020299,3.0988727873351394,7.365543411165254,2.9101792636664814,1.4348696522594437,-7.994195053868983,-2.6312380057147826,-3.779474681180607,1.5525466480905663,1.5525466480905663,1.5525466480905663,0.0,False,True,0.0,logei,4.0111069999984466,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2431470171473644,1.071933683688046,79.48770307521194,0.38133331463124787,2.1483162993300526,2.2431470171473644,0.38133331463124787,levy_10
38,5.356542453101494,-0.9842043165202677,-8.165893383755511,0.6693993739908278,1.8045952344819565,7.493022892659615,0.9957175743336557,2.0349762004455108,-8.061281461402134,0.129376508379814,4.160606598099362,2.008473376525314,2.008473376525314,2.008473376525314,0.0,False,True,0.0,logei,2.0956793000223115,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2431470171473644,0.6160069552532983,80.10371003046524,0.38133331463124787,2.1079923692227696,2.2431470171473644,0.38133331463124787,levy_10
39,3.335157972846592,2.011503934633995,-8.239347730045097,0.8779286708501852,-5.675886348535441,7.870595849066595,3.673099276057643,1.9148384965506067,-7.984377218275751,-1.7377989672460807,-10.0,1.3623080363438806,1.3623080363438806,1.3623080363438806,0.0,False,True,0.0,logei,2.8904621999827214,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2431470171473644,1.2621722954347316,81.36588232589997,0.38133331463124787,2.0863046750230763,2.2431470171473644,0.38133331463124787,levy_10
40,4.336531688221668,1.1906979508929214,-8.148526992770472,-0.4672429579076112,0.6474902035715145,8.003255985572904,1.020349635266965,2.267122856785428,-7.986918647160322,3.3028471870470253,-8.173514166555519,1.989974782658626,1.989974782658626,1.989974782658626,0.0,False,True,0.0,logei,2.21325779997278,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2431470171473644,0.6345055491199862,82.00038787501997,0.38133331463124787,2.0500096968754993,2.2431470171473644,0.38133331463124787,levy_10
41,3.206660548868063,3.504941494731527,-8.06434572404214,0.8128898678083469,0.3323401760607639,7.901293485864837,2.4294999672516684,2.2853840698096284,-8.066427279828229,-0.920972043533638,-0.8117077461881822,2.19289161649476,2.19289161649476,2.19289161649476,0.0,False,True,0.0,logei,1.6039430999662727,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2431470171473644,0.43158871528385223,82.43197659030382,0.38133331463124787,2.0105360143976543,2.2431470171473644,0.38133331463124787,levy_10
42,2.7106690691573716,0.5766528585232598,-8.16086821809641,-0.5107313343363122,0.14818050297012836,7.959617222630017,0.30285796826629774,2.518447701067751,-8.163343205588792,0.06606651355453846,-2.2148207171241,2.225730740663642,2.225730740663642,2.225730740663642,0.0,False,True,0.0,logei,1.6899796000216156,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2431470171473644,0.3987495911149703,82.83072618141878,0.38133331463124787,1.9721601471766377,2.2431470171473644,0.38133331463124787,levy_10
43,0.4440757612059848,1.0598987041156547,-8.261302473210417,0.8646809489129827,0.20461114219225435,7.597921231763659,6.294504274547381,1.8595606458533056,-8.155502355603444,0.3739527449891087,-5.1669428176368015,1.963231709999355,1.963231709999355,1.963231709999355,0.0,False,True,0.0,logei,2.8602462999988347,False,False,7,5a4e2796-858c-41e3-a371-5e6a0a433c8f,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2431470171473644,0.6612486217792573,83.49197480319803,0.38133331463124787,1.9416738326325125,2.2431470171473644,0.38133331463124787,levy_10
