iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,0.568215037462527,0.568215037462527,0.0,False,True,0.0,ucb,0.0,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-1.043746709453171,-1.043746709453171,0.0,False,True,0.0,ucb,0.0,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-0.2721350099698567,-0.2721350099698567,0.0,False,True,0.0,ucb,0.0,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.3651369152315098,-1.3651369152315098,0.0,False,True,0.0,ucb,0.0,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.09938149183251282,0.09938149183251282,0.0,False,True,0.0,ucb,0.0,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,10.0,2.856696664990346,-3.4637810613500144,-4.51622369613856,0.8093214756511715,9.816546839049384,-1.0681696093251958,3.2446466901019186,-2.7419180540541825,1.6627339389664773,5.997501304036266,0.05673509363995319,0.05673509363995319,0.05673509363995319,0.0,False,True,0.0,ucb,0.5319319000118412,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.567745238138659,17.703569002391216,2.056265294316085,2.9505948337318695,0.568215037462527,2.056265294316085,levy_10
7,10.0,-10.0,1.204146256328724,8.005882789038141,5.719962603798073,2.049004518533656,4.368737757091666,7.67645564104557,-1.8751745270943825,-6.208840082477081,3.823818465007469,-1.342412277759052,-1.342412277759052,-1.342412277759052,0.0,False,True,0.0,ucb,0.6579097000067122,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.9668926095376644,21.67046161192888,2.056265294316085,3.095780230275554,0.568215037462527,2.056265294316085,levy_10
8,6.6349559210670925,-1.0046795134046274,6.138034700990533,8.886135052416419,2.8645110017869473,10.0,10.0,9.773814208466497,-10.0,-0.9222844461460808,-0.34636856121727555,-3.31589485888712,,-3.31589485888712,0.0,False,True,,ucb,0.5562133999774233,False,True,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.9403751906657325,27.610836802594612,2.056265294316085,3.4513546003243265,0.568215037462527,2.056265294316085,levy_10
9,6.637144669611936,-1.0045253461201982,6.135174188784063,8.894228249300504,2.8693140569304387,10.0,10.0,9.769983578951532,-10.0,-0.9228262578431897,-0.3389679453699812,-3.3206270891713534,-3.3206270891713534,-3.3206270891713534,0.0,False,True,0.0,ucb,0.4236584000173025,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.945107420949966,33.55594422354458,2.056265294316085,3.7284382470605086,0.568215037462527,2.056265294316085,levy_10
10,6.223737155305155,-0.5224704742000992,0.981896762818993,1.9761839361962261,3.403414017578929,10.0,7.259253293874714,7.575985480565476,-10.0,2.1777484124792146,-2.1488825350358294,-0.5747050899100731,-0.5747050899100731,-0.5747050899100731,0.0,False,True,0.0,ucb,0.4572063999949023,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.1991854216886852,36.75512964523326,2.056265294316085,3.675512964523326,0.568215037462527,2.056265294316085,levy_10
11,1.901734296445315,-5.669766570811881,2.3123934758618176,5.295406027121885,6.888979024572097,10.0,10.0,10.0,-10.0,4.217950365241249,-10.0,-3.389353091641102,-3.389353091641102,-3.389353091641102,0.0,False,True,0.0,ucb,0.6861581000266597,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,6.013833423419714,42.76896306865297,2.056265294316085,3.8880875516957247,0.568215037462527,2.056265294316085,levy_10
12,10.0,-3.635780234399091,1.891928465466413,10.0,-5.546207865351896,10.0,10.0,10.0,-10.0,-10.0,-0.4449931639077251,-6.321971608690698,,-6.321971608690698,0.0,False,True,,ucb,1.1599733000039123,False,True,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,8.946451940469311,51.71541500912228,2.056265294316085,4.3096179174268565,0.568215037462527,2.056265294316085,levy_10
13,10.0,-3.6357638664545444,1.891930427716128,10.0,-5.546133339295098,10.0,10.0,10.0,-10.0,-10.0,-0.44494072612686314,-6.3219359916474085,-6.3219359916474085,-6.3219359916474085,0.0,False,True,0.0,ucb,1.1627672999748029,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,8.946416323426021,60.6618313325483,2.056265294316085,4.666294717888331,0.568215037462527,2.056265294316085,levy_10
14,4.264871732377436,3.2577621777530745,6.293411312910186,4.908177455600615,9.509988005343802,2.1636144495749687,5.679523888230603,-4.9531220702332615,-5.167939984758232,4.775301987877711,2.1091421306013904,0.33042964355714166,0.33042964355714166,0.33042964355714166,0.0,False,True,0.0,ucb,0.6960439000395127,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.2940506882214704,62.95588202076977,2.056265294316085,4.49684871576927,0.568215037462527,2.056265294316085,levy_10
15,10.0,10.0,-5.666118907886644,4.95167928615844,4.826299633112383,-2.8423530913372113,5.031609775280873,4.485065556052868,6.023709475176236,-2.6970061134014456,-0.3177989696884873,-1.1395676955358067,-1.1395676955358067,-1.1395676955358067,0.0,False,True,0.0,ucb,1.0753106000483967,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.764048027314419,66.7199300480842,2.056265294316085,4.447995336538947,0.568215037462527,2.056265294316085,levy_10
16,10.0,-10.0,10.0,4.781850927563735,3.6713706442061094,10.0,-0.07604504299010052,-10.0,-10.0,-2.5403134992375196,0.23622258787872705,-5.549013879280723,-5.549013879280723,-5.549013879280723,0.0,False,True,0.0,ucb,0.8091742999968119,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,8.173494211059335,74.89342425914353,2.056265294316085,4.680839016196471,0.568215037462527,2.056265294316085,levy_10
17,-9.695597779110091,10.0,10.0,7.485498181069703,7.204995160469084,-0.8190031203021046,6.950539194044888,10.0,-10.0,-1.637827351962254,10.0,-4.064916768446928,-4.064916768446928,-4.064916768446928,0.0,False,True,0.0,ucb,1.4575827000080608,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,6.6893971002255395,81.58282135936906,2.056265294316085,4.798989491727592,0.568215037462527,2.056265294316085,levy_10
18,8.539822109792654,-0.7312765558716288,1.2458525782754761,4.149114287390008,7.212225787639212,-0.232734870940926,3.6446390984581067,-4.8867503885993155,-1.0458197685438315,0.3617957851683848,5.004932359494905,1.9592556390213338,1.9592556390213338,1.9592556390213338,0.0,False,True,0.0,ucb,0.9447966000298038,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9592556390213338,0.6652246927572785,82.24804605212634,0.6652246927572785,4.569335891784797,1.9592556390213338,0.6652246927572785,levy_10
19,-5.447047923283272,-10.0,0.14569535010094622,-5.862274068044976,3.9913774531746764,1.065186517095767,-5.803003101916519,6.105879366029162,-4.19396282831957,-0.7748061471590347,1.4068495345937846,-0.8622116335623885,,-0.8622116335623885,0.0,False,True,,ucb,0.6963535000104457,False,True,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9592556390213338,3.486691965341001,85.73473801746734,0.6652246927572785,4.512354632498281,1.9592556390213338,0.6652246927572785,levy_10
20,-5.443143529477801,-10.0,0.14586435506493178,-5.865484171468142,3.9916755571522464,1.0648824694291013,-5.801918474100198,6.107391646138227,-4.193623755194915,-0.7749389445769269,1.406020793692928,-0.8612011660395612,-0.8612011660395612,-0.8612011660395612,0.0,False,True,0.0,ucb,0.6691104999626987,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9592556390213338,3.4856814978181734,89.22041951528551,0.6652246927572785,4.461020975764276,1.9592556390213338,0.6652246927572785,levy_10
21,10.0,-3.585506824018676,-0.8230864886365382,10.0,10.0,3.925896281155658,10.0,8.879371395888265,-10.0,-0.15090923077639995,8.657742660670621,-3.9297954835192512,,-3.9297954835192512,0.0,False,True,,ucb,0.9295668000122532,False,True,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9592556390213338,6.5542758152978635,95.77469533058337,0.6652246927572785,4.560699777646827,1.9592556390213338,0.6652246927572785,levy_10
22,10.0,-3.5852150393523265,-0.8230152081275263,10.0,10.0,3.9258325483868157,10.0,8.879551081760042,-10.0,-0.15089141272531278,8.657797844652583,-3.9299567633577306,-3.9299567633577306,-3.9299567633577306,0.0,False,True,0.0,ucb,0.6830839000176638,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9592556390213338,6.554437095136343,102.3291324257197,0.6652246927572785,4.651324201169078,1.9592556390213338,0.6652246927572785,levy_10
23,10.0,-0.17910435270429084,1.9917341646755622,4.783510814512471,3.9631490249975796,-0.9974118535273531,7.813140651471724,-6.561513410785796,6.337153541098368,2.1595212106635944,3.7837643404992027,0.25491653049143403,0.25491653049143403,0.25491653049143403,0.0,False,True,0.0,ucb,0.8277207999490201,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9592556390213338,2.3695638012871783,104.69869622700688,0.6652246927572785,4.552117227261169,1.9592556390213338,0.6652246927572785,levy_10
24,6.679626150543579,-4.3651288990825226,2.1449613108014915,8.091441839697506,1.4609510262559635,-0.8584202842990345,5.062104302677759,-10.0,-3.854190175254587,0.7874879837188465,-10.0,0.06916823257683827,0.06916823257683827,0.06916823257683827,0.0,False,True,0.0,ucb,1.1983746000332758,False,False,9,748ec36c-9cc8-4a84-aa88-79e9ed006b52,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9592556390213338,2.555312099201774,107.25400832620865,0.6652246927572785,4.468917013592027,1.9592556390213338,0.6652246927572785,levy_10
