run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
e05f3c8b-ca30-4169-bbd6-f41d908e666e,branin,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2356585886623306,0.014396877237738,15.904358329824142,0.3180871665964828,0.7264749218331074,0.014826018812920559,0.1210805904528051,4.536554461693436,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,0.0,-0.0142485647421835,0.0142485647421835,-2.55832288756363,-0.05116645775127271,0.3381167861532039,0.0069003425745551815,0.1209322779572506,4.148196326013533
67a8fc07-eb9e-437d-9746-8de702c64ae5,branin,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,60.017456609361766,1.2003491321872353,0.8266668578272,0.0168707522005551,0.5055316653250919,16.708146534374645,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,0.0,-0.016722439705000536,0.016722439705000598,41.55477539197399,0.8310955078394797,0.4383087221472965,0.008945075962189722,0.5053833528295374,16.31978839869474
415e3f09-d9d7-4fb7-9d33-ed4bf41db8a6,branin,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.0573544976280658,0.1927009682720029,25.42723379098001,0.5085446758196003,13.793104753194243,0.281491933738658,0.573333231848929,27.795106080296854,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,0.0,-0.192688163456036,0.192688163456036,7.5136173880815385,0.1502723477616309,8.471390498611393,0.17288552037982435,0.5733204270329622,22.473391825714003
0b10fe21-65c5-4e65-8198-b96e28fcb101,branin,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,6.67169325753929,1.0380029425177335,0.2120525233823349,67.65822896418648,1.3531645792837297,12.232652576648078,0.2496459709520016,0.6214033969187057,30.44876644901658,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,0.0,-0.21203971856636827,0.21203971856636802,49.74461256128801,0.9948922512257603,6.910938322065229,0.14103955759316794,0.6213905921027388,25.12705219443373
f8851912-82e3-42d1-9468-369edd953f99,branin,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.2226325413981771,0.0274229245018915,39.77538703673153,0.7955077407346306,6.174762812005428,0.1260155675919475,0.2912153845321091,17.53923680818439,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2498963851468907,0.0001590807531779,17.93414014365003,0.3586828028730006,4.344136061126745,0.08865583798217848,0.0001590807531779,4.344136061126745,0.0,-0.0272638437487136,0.027263843748713597,21.8412468930815,0.43682493786163,1.8306267508786824,0.037359729609769035,0.2910563037789312,13.195100747057646
b080c4f8-fa55-4c68-be4f-d7e9a8563c31,branin,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,6.886728545946638,1.24577366408534,0.0042818018147285,38.89992339119691,0.7779984678239381,5.933959318997338,0.1211012105917824,0.5272672034589809,27.796650544388953,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2498963851468907,0.0001590807531779,17.93414014365003,0.3586828028730006,4.344136061126745,0.08865583798217848,0.0001590807531779,4.344136061126745,0.0,-0.004122721061550649,0.0041227210615506,20.965783247546877,0.41931566495093753,1.5898232578705924,0.03244537260960392,0.527108122705803,23.452514483262206
bcc7075f-bec0-46e4-8586-71eb08e23385,branin,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,1.9889955401220238,1.2113553019082088,0.0387001639918598,13.998821392639815,0.2799764278527963,7.127094920388429,0.145450916742621,0.0858871898546114,12.849383105235859,"x0,x1",-0.08261438120043918,-1.987279075178967,1.9889955401220238,1.249850904848496,0.0002045610515726,18.749082877263472,0.3749816575452694,5.895329293444756,0.12031284272336236,0.0002045610515726,5.895329293444756,0.0,-0.0384956029402872,0.0384956029402872,-4.750261484623657,-0.0950052296924731,1.2317656269436732,0.025138074019258647,0.0856826288030388,6.954053811791103
adc4050a-b042-40db-98b5-d9d903b62229,branin,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,1.9889955401220238,1.1685521921196442,0.0815032737804244,54.73130593281117,1.0946261186562234,7.7041659608938575,0.15722787675293587,0.4769494332264501,21.783172138231595,"x0,x1",-0.08261438120043918,-1.987279075178967,1.9889955401220238,1.249850904848496,0.0002045610515726,18.749082877263472,0.3749816575452694,5.895329293444756,0.12031284272336236,0.0002045610515726,5.895329293444756,0.0,-0.08129871272885181,0.08129871272885181,35.98222305554769,0.719644461110954,1.8088366674491017,0.03691503402957351,0.4767448721748775,15.887842844786839
40930ef0-f5c6-4338-a332-53be4e86d5af,branin,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,5.587002982534092,1.2020802114535134,0.0479752544465552,40.7116564396888,0.8142331287937761,4.25159558690328,0.08676725687557714,1.0256561845219014,46.32737377127808,"x0,x1",-2.671010539185228,4.907168738326234,5.587002982534092,1.2499476872060782,0.0001077786939904,20.032967314386703,0.4006593462877341,1.4840805865663207,0.03028735890951675,0.0001077786939904,1.4840805865663207,0.0,-0.04786747575256478,0.047867475752564795,20.6786891253021,0.413573782506042,2.7675150003369593,0.056479897966060386,1.025548405827911,44.84329318471176
c5f9f5dc-3a69-436f-9233-61c9e7ea3f64,branin,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,5.587002982534092,1.093462604652252,0.1565928612478166,62.98369065007339,1.2596738130014675,7.673050201143013,0.1565928612478166,0.846871753250443,66.60488616152132,"x0,x1",-2.671010539185228,4.907168738326234,5.587002982534092,1.2499476872060782,0.0001077786939904,20.032967314386703,0.4006593462877341,1.4840805865663207,0.03028735890951675,0.0001077786939904,1.4840805865663207,0.0,-0.1564850825538262,0.1564850825538262,42.95072333568669,0.8590144667137334,6.188969614576693,0.12630550233829985,0.8467639745564526,65.120805574955
