run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
a71bdd55-cdf5-4783-acab-02ed8b096c8c,dtlz2,multi_objective,qlognehvi,10,exact,False,,gaussian,1.0,0,50,0,1,2,1.194384138562719,0.5691611261705815,1.512390056416682,79.6605892646383,1.593211785292766,77.86361864513634,1.5890534417374764,1.679097133677863,83.07056890266536,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,1.683018365036797,0.3985328175504663,61.95701633622169,1.239140326724434,60.71697433615282,1.2391219252276087,0.3985328175504663,60.71697433615282,0.0,-1.1138572388662156,1.1138572388662156,17.703572928416612,0.354071458568332,17.146644308983518,0.34993151650986776,1.2805643161273967,22.353594566512534
abe170d5-a090-4008-81c8-bdbb36d7001b,dtlz2,multi_objective,qlognehvi,10,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,1.194384138562719,0.440264502208076,1.6412866803791872,84.18733190280935,1.683746638056187,82.32591297132615,1.680120672884207,2.0815511825872632,85.4953919414905,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,1.683018365036797,0.3985328175504663,61.95701633622169,1.239140326724434,60.71697433615282,1.2391219252276087,0.3985328175504663,60.71697433615282,0.0,-1.242753862828721,1.242753862828721,22.230315566587656,0.4446063113317529,21.608938635173324,0.4409987476565984,1.683018365036797,24.778417605337673
64a724c4-783f-4204-85bb-9c4b43a6f176,dtlz2,multi_objective,qlognehvi,10,exact,False,,gaussian,1.0,20,50,0,21,22,1.2699211470736207,0.4889041079736413,1.592647074613622,83.10453857538887,1.6620907715077775,81.26743944678839,1.5968914302529038,1.679097133677863,83.61846097082625,"x0,x1,x2,x3,x4,x5",0.025200389194970807,0.9606367219226308,-0.2956685322389436,-0.2946297272595296,0.7176455890769402,0.0,1.2987683522114748,1.683018365036797,0.3985328175504663,61.95701633622169,1.239140326724434,60.71697433615282,0.888254702299953,0.3985328175504663,60.71697433615282,-0.028847205137854104,-1.1941142570631555,1.1941142570631558,21.14752223916718,0.4229504447833434,20.550465110635564,0.7086367279529509,1.2805643161273967,22.901486634673425
55d5f8de-993c-44f4-b319-763cbf53f06c,dtlz2,multi_objective,qlognehvi,10,exact,False,xc0.85,gaussian,1.0,20,50,0,21,22,1.325478645569324,0.6309136007851334,1.45063758180213,80.16867483642783,1.6033734967285564,78.40258045423315,1.498103189130308,2.0815511825872632,90.74603054531913,"x0,x1,x2,x3,x4,x5",0.025200389194970807,0.9437139511094124,-0.3010941696474966,-0.32131462909104713,0.7176455890769402,0.3959123354240835,1.2987683522114748,1.683018365036797,0.3985328175504663,61.95701633622169,1.239140326724434,60.71697433615282,0.888254702299953,0.3985328175504663,60.71697433615282,0.026710293357849135,-1.0521047642516637,1.0521047642516637,18.211658500206134,0.36423317000412236,17.685606118080322,0.6098484868303551,1.683018365036797,30.029056209166306
e9a35ded-e54e-46c3-a03b-7a43e60b42b2,dtlz2,multi_objective,qlognehvi,11,exact,False,,gaussian,1.0,0,50,0,1,2,0.9136168966722205,0.0,2.0815511825872632,104.07755912936312,2.0815511825872623,101.9960079467759,2.0815511825872632,2.0815511825872632,101.9960079467759,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,1.642605308260073,0.4389458743271905,62.52261629450848,1.2504523258901696,61.26236776605129,1.2502524033888018,0.4389458743271905,61.26236776605129,0.0,-1.642605308260073,1.6426053082600727,41.55494283485464,0.8310988566970927,40.73364018072461,0.8312987791984614,1.6426053082600727,40.73364018072461
39989131-ad1c-4c02-b80f-fa77e15b2cf1,dtlz2,multi_objective,qlognehvi,11,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,0.9136168966722205,0.0,2.0815511825872632,104.07755912936312,2.0815511825872623,101.9960079467759,2.0815511825872632,2.0815511825872632,101.9960079467759,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,1.642605308260073,0.4389458743271905,62.52261629450848,1.2504523258901696,61.26236776605129,1.2502524033888018,0.4389458743271905,61.26236776605129,0.0,-1.642605308260073,1.6426053082600727,41.55494283485464,0.8310988566970927,40.73364018072461,0.8312987791984614,1.6426053082600727,40.73364018072461
667d97a1-c43c-4b72-aaba-7dea1ecae5ed,dtlz2,multi_objective,qlognehvi,11,exact,False,,gaussian,1.0,20,50,0,21,22,0.14547708111056568,0.9593253570751444,1.122225825512119,74.79532643674833,1.4959065287349664,73.19343793269866,1.1402336460348281,1.2688844301711426,76.97517166844374,"x0,x1,x2,x3,x4,x5",-0.09436626839933698,0.01000378241789901,-0.0167762536038778,0.0844501304828611,-0.05615501265251294,0.03989812257001518,0.12311873188387605,1.642605308260073,0.4389458743271905,62.52261629450848,1.2504523258901696,61.26236776605129,0.7288174333918158,0.4389458743271905,61.26236776605129,0.022358349226689625,-0.6832799511849285,0.6832799511849283,12.272710142239845,0.2454542028447968,11.931070166647366,0.4114162126430123,0.829938555843952,15.712803902392444
b922ffae-76b1-402d-9948-b1c2b767e5d8,dtlz2,multi_objective,qlognehvi,11,exact,False,xc0.85,gaussian,1.0,20,50,0,21,22,0.25338183458806085,0.8178041472531017,1.2637470353341616,80.6426413877688,1.6128528277553762,78.96999227880806,1.3394251752110156,1.451360912016173,82.26852679098113,"x0,x1,x2,x3,x4,x5",-0.06602439866995907,-0.0777112233459018,0.037566552548918275,-0.12932272432521272,-0.1862758768876575,-0.031141346117240398,0.12311873188387605,1.642605308260073,0.4389458743271905,62.52261629450848,1.2504523258901696,61.26236776605129,0.7288174333918158,0.4389458743271905,61.26236776605129,0.13026310270418479,-0.8248011610069712,0.824801161006971,18.120025093260324,0.36240050186520656,17.707624512756773,0.6106077418191997,1.0124150376889824,21.006159024929836
d0042e7e-6dfc-4602-b47c-54a71efd72ab,dtlz2,multi_objective,qlognehvi,12,exact,False,,gaussian,1.0,0,50,0,1,2,1.4302256252244785,0.5566700672225663,1.524881115364697,86.86584432693907,1.7373168865387814,85.0626281779631,1.7359720036319002,1.665269523717707,92.61826903404187,"x0,x1,x2,x3,x4,x5",0.41962128466433857,-0.8316735607359772,0.7069889891649191,0.6788390786658013,-0.3470622084093375,0.3109249151288883,1.4302256252244785,1.565205552191261,0.5163456303960023,68.54372216226908,1.3708744432453814,67.24477375577743,1.372342321546478,0.5163456303960023,67.24477375577743,0.0,-1.0085354849686947,1.0085354849686947,18.32212216466999,0.3664424432933999,17.817854422185675,0.3636296820854221,1.1489238933217047,25.373495278264443
d61b75ff-809b-430f-b598-18400763553f,dtlz2,multi_objective,qlognehvi,12,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,1.4302256252244785,0.0,2.0815511825872632,104.07755912936312,2.0815511825872623,101.9960079467759,2.0815511825872632,2.0815511825872632,101.9960079467759,"x0,x1,x2,x3,x4,x5",0.41962128466433857,-0.8316735607359772,0.7069889891649191,0.6788390786658013,-0.3470622084093375,0.3109249151288883,1.4302256252244785,1.565205552191261,0.5163456303960023,68.54372216226908,1.3708744432453814,67.24477375577743,1.372342321546478,0.5163456303960023,67.24477375577743,0.0,-1.565205552191261,1.565205552191261,35.53383696709405,0.7106767393418809,34.751234190998474,0.7092088610407852,1.565205552191261,34.751234190998474
