dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
branin,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,-0.24722619451561104,-0.04392942699198166,0.7965295045654216,-0.3103792051626451,-1.2362482038415759,0.7417958148103537,,,-0.6940290015460281,0.5258625796227555,7.0,1.0,0.7093027378187664,1.0
branin,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,0.055535250224537425,-0.03086454118418036,0.7670437170234142,0.07240167540912429,-0.8968753182518318,1.0079458187009065,-0.8097879429457319,0.945929890702488,0.1618950678996768,0.8792371804992901,5.0,0.625,0.9224783533107306,0.851063829787234
branin,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,0.22584637860968879,-0.09383342560464569,0.8154246017191044,0.27696782526986824,-0.7866369925945663,1.2383297498139438,-0.6347594912813777,1.1570056379589784,0.6193188848837093,0.5692382161660557,7.0,1.0,0.7143381536201484,1.0
branin,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.08288156995769184,-0.23361073503058982,0.3483916936265102,-0.23789766367548418,-0.5154669932069653,0.3497038532915816,-1.1149644700492902,0.6667277636923792,-0.5319553476667651,0.6229299158191084,6.0,0.8125,0.7520886585082727,0.9454545454545454
branin,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,-0.41290271066495665,-0.14559357542505103,0.5427806602078263,-0.7607174332756431,-1.086853915366285,0.26104849403637165,,,-1.7010158924734986,0.1641593998325535,0.0,0.0625,0.5441887097184014,0.36363636363636365
branin,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,0.5071694368520648,0.48428823203141924,0.405831647913005,1.2497040077090853,0.0032628903067807302,1.0110759833973488,0.004412257595173734,2.424400428287027,2.794423112991436,0.049089942618130156,1.0,0.125,0.5236260545933883,0.36363636363636365
branin,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,0.3374750060131306,0.40229212425981764,0.23543770725273855,1.4333940384955273,0.04514048109776786,0.6298095309284932,0.10265375131529403,2.6965609318136647,3.205166508618949,0.032739235744265856,1.0,0.125,0.5236260545933883,0.36363636363636365
branin,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,-0.5002202429107222,-0.11976410828508266,0.9641064893215234,-0.5188433523175902,-1.6973165611358798,0.6968760753144353,,,-1.1601690054560048,0.3105079777676528,5.0,0.625,0.599295586250089,0.851063829787234
branin,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,-0.3982164713900701,-0.14843681452970348,1.376494454517681,-0.2892975486265971,-2.107360079291803,1.3109271365116628,,,-0.6468889844531222,0.5529523916198075,5.0,0.625,0.7093027378187664,0.851063829787234
branin,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,-0.8069906536462643,-0.6862430849198438,0.627499605562296,-1.2860416906925833,-1.5861343227600297,-0.02784698453249901,,,-2.875676642287375,0.04520938331993586,0.0,0.0625,0.5236260545933883,0.36363636363636365
branin,value,exact,slip,0,0.05,pi,auc_simple_regret_excess_true,5,-0.2771453457893883,-0.41397045242719077,1.0744736573190437,-0.25793591485611966,-1.6112806031007731,1.0569899115219963,,,-0.5767622394568814,0.5950032749703507,5.0,0.625,0.7323117230404316,0.851063829787234
branin,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,0.14992353681199036,0.16534792890553618,0.28661093785230873,0.5230907722344019,-0.20595094621063784,0.5057980198346186,-0.4473305916323082,1.4401949870048123,1.1696665251189822,0.3070762586367756,3.0,0.3125,0.599295586250089,0.6451612903225806
branin,value,exact,slip,0,0.05,qucb,auc_simple_regret_excess_true,5,-0.2907410607296431,0.15377726601497715,1.426252924853573,-0.20384958071829526,-2.0616679698531435,1.480185848393857,,,-0.4558215196709386,0.6721673708672684,6.0,0.8125,0.7681912809911638,0.9454545454545454
branin,value,exact,slip,0,0.05,random,auc_simple_regret_excess_true,5,1.4453879851821807,1.1077539845705022,1.5818746532038646,0.9137184050928123,-0.5187688213721227,3.409544791736484,-0.1895804022233549,1.946986698860545,2.0431364660802185,0.11054883176951258,2.0,0.1875,0.5441887097184014,0.42857142857142855
branin,value,exact,slip,0,0.05,sobol,auc_simple_regret_excess_true,5,0.7468043273610697,0.9696379731582843,2.589582143840967,0.28838796604203526,-2.4685865910375804,3.96219524575972,-0.6255381475995192,1.1694480873722273,0.6448550959628918,0.5541427639209112,6.0,0.8125,0.7093027378187664,0.9454545454545454
branin,value,exact,slip,0,0.05,ucb,auc_simple_regret_excess_true,5,-0.014840605303107646,-0.12643568590391485,0.6452537317357431,-0.02299964273462809,-0.8160289337060094,0.7863477230997942,-0.8982772857586385,0.8550376913345673,-0.05142876461283757,0.9614496656782648,7.0,1.0,0.966986286330025,1.0
branin,value,exact,slip,0,0.15,ei,auc_simple_regret_excess_true,5,0.33938816549937034,0.9371563130561065,1.8990518392168445,0.1787145345328391,-2.0185961339788285,2.697372464977569,-0.7164309744427975,1.0528371296878736,0.39961784778266185,0.7098571302555294,6.0,0.8125,0.7970325673044542,0.9454545454545454
branin,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,1.4078064392467755,1.2107850324026357,1.9218988023577455,0.7325080995522282,-0.9785461118317682,3.794158990325319,-0.30401417331572894,1.7041604299018351,1.6379379046679654,0.17677678514462503,2.0,0.1875,0.5441887097184014,0.42857142857142855
branin,value,exact,slip,0,0.15,pi,auc_simple_regret_excess_true,5,0.11954614165081034,0.552464986300401,2.5857819353243485,0.046232104887767744,-3.091126194647087,3.3302184779487076,-0.8336064054169601,0.9205289646065592,0.10337812927194895,0.9226385460832629,6.0,0.8125,0.9524010798278842,0.9454545454545454
branin,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,1.212087779947395,1.6018839914153133,1.2668896772310407,0.9567429601262339,-0.3609635219663754,2.7851390818611654,-0.1635250817900834,2.0063270353616396,2.13934229583663,0.09916105651767579,2.0,0.1875,0.5441887097184014,0.42857142857142855
branin,value,exact,slip,0,0.15,qucb,auc_simple_regret_excess_true,5,2.360312249861285,1.7911237373676654,3.9630738865732345,0.5955761404948684,-2.5604939173181682,7.281118417040738,-0.3962234459765287,1.5293346306625781,1.331748735923491,0.2537625760293238,3.0,0.3125,0.598181529828586,0.6451612903225806
branin,value,exact,slip,0,0.15,random,auc_simple_regret_excess_true,5,1.7670124719702973,3.3122172799099916,3.9327042056926094,0.44931232545090416,-3.116084755822746,6.650109699763341,-0.5011509945503333,1.3520631616356993,1.0046929028367304,0.3718909101596267,5.0,0.625,0.599295586250089,0.851063829787234
branin,value,exact,slip,0,0.15,sobol,auc_simple_regret_excess_true,5,2.2286629394900226,2.424881509545294,5.213760630231794,0.42745785576867584,-4.245075930320963,8.702401809301008,-0.5174630111101082,1.326477758381005,0.9558248230150599,0.39328772847662097,5.0,0.625,0.599295586250089,0.851063829787234
