dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
yerkes_dodson,value,exact,slip,0,0.01,logei,5,0.0,0.0,0.019947809130437918,-0.003050358911122101,-14.796114540723343,-0.0709671918799657,27.019625969261234,-35.1924151801972,5.676068830795264,-0.30196152123925185,28.13858744138871,0.0379041624990145,0
yerkes_dodson,value,exact,slip,0,0.01,qnei,5,0.0,0.0,0.012711008056182837,0.0043545469942612,0.5486751406748589,0.8542327588134491,9.743839304569706,-7.144505264072592,8.814747075532221,0.011197451850507311,26.43682183286965,0.012348724026291438,0
yerkes_dodson,value,exact,slip,0,0.05,logei,5,0.0,0.0,0.09112319695095217,0.0924982102754939,-7.30689518937682,2.234755936743241,23.221917214038413,-26.174122848854346,9.502693702271133,-0.14912030998728204,35.627806792735235,0.16282391425903403,0
yerkes_dodson,value,exact,slip,0,0.05,qnei,5,0.0,0.0,0.10067845687762722,0.0850189711756686,16.86103657174532,5.135237127050225,33.61540714592896,-2.2692420603440007,47.630356526320696,0.3441027871784759,42.74918326394011,0.26398508513843877,0
yerkes_dodson,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.6893324891349322,0.5645393255085286,26.315764897992278,14.675324874490624,23.558072332185557,10.853871858587203,46.27397020619414,0.5370564264896384,69.25046688010433,1.3802688384696098,0
yerkes_dodson,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.5820591728622617,0.39601659961923247,37.4957908362011,35.27443148358627,22.11457450752599,21.324412668403983,54.76441198554139,0.7652202211469614,63.38393752839589,1.2439450704367983,0
yerkes_dodson,value,exact,slip,0,0.4,logei,5,0.0,0.0,1.6095624673437374,1.3786200707663916,64.56657758133862,65.4528512872872,15.308628924449016,53.20457421149996,76.61469353171597,1.3176852567620123,107.50127956345065,4.3168642463789535,0
yerkes_dodson,value,exact,slip,0,0.4,qnei,5,0.0,0.0,1.9919469620715913,1.795376370006257,85.3602968952121,81.06191491672833,22.9074136028725,70.33194692209334,104.87633983397242,1.7420468754124916,111.24844358740688,4.011612397348658,0
yerkes_dodson,value,exact,slip,20,0.01,logei,5,0.17660762030459107,-0.000603775292884412,0.2777020455689194,-0.0022871750561215005,-2.082553504299373,0.2098965025147912,11.884858996063684,-12.955185052975011,6.490730374892739,-0.07183692632956831,40.85214847781268,0.2849659416339456,0
yerkes_dodson,value,exact,slip,20,0.01,qnei,5,0.0016050181255551216,0.0009245904550032602,0.011204664955345481,0.0012075646837850004,0.23654570069106384,0.0013131611851591174,0.6171744951389254,-0.10452047480547363,0.7866424803836296,0.008156748299691935,26.124692392885855,0.023033693642477003,0
yerkes_dodson,value,exact,slip,20,0.05,logei,5,0.11959632463124667,-0.0001595167902373601,0.30829491384844177,0.041398174017170504,1.8334919409973005,0.7187622862699321,5.41706599579901,-1.8506874114401044,6.862849965355521,0.06309634910818178,44.76819392310936,0.39913834250036906,0
yerkes_dodson,value,exact,slip,20,0.05,qnei,5,-0.06436442860866906,-0.025362347110556294,0.04768033754819993,0.045320214078725204,1.3610830498020676,1.4731615589557165,1.2603534067574782,0.46563304710856246,2.3329791230593697,0.0469338982690369,27.249229741996864,0.15215531006423683,0
yerkes_dodson,value,exact,slip,20,0.15,logei,5,-0.04226632377802542,0.00037174000052508926,0.5893202579277241,0.041398174017170504,5.2534514054426875,0.7890443713209656,6.330162152512597,0.6091939184024519,10.100754033320431,0.18102598581319482,48.18815338755475,0.7178522018631932,0
yerkes_dodson,value,exact,slip,20,0.15,qnei,5,-0.10588261822905431,0.019378580912493892,0.06264592340324755,0.0755467466131136,1.3984970144396869,1.4731615589557165,1.330188195967406,0.44792183478700454,2.4118382576367785,0.04822403498067894,27.286643706634482,0.33407191467112485,0
yerkes_dodson,value,exact,slip,20,0.4,logei,5,-0.029439930606909515,0.013010080373312805,0.43548750519690616,0.041398174017170504,4.016066675957556,0.7890443713209656,5.555796668151773,0.6232503354126585,9.087421582147655,0.138357546865432,46.95076865806961,0.8101950864975572,0
yerkes_dodson,value,exact,slip,20,0.4,qnei,5,-0.08449901364024057,0.0075680835927900425,0.06264592340324755,0.0755467466131136,1.3984970144396869,1.4731615589557165,1.330188195967406,0.44792183478700454,2.4118382576367785,0.04822403498067894,27.286643706634482,0.3694504303170432,0
