dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
ackley,value,logei,0.475,1.5625,0.7371193512562761,725.7315867788848,3.255450678154887,5,8
ackley,value,qnei,0.525,1.4375,1.248028643064143,729.75866911172,0.25946918763252863,3,8
