dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
griewank,value,qnei,0.3499999999999999,1.25,0.13576962400454304,29.818023798368404,0.0,4,4
griewank,value,logei,0.6500000000000001,1.75,0.09998494972719896,30.77777681398402,0.0,0,4
