dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
griewank,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.0,0.6201942746787961,0.3417958357055504,0.021386009471682604,22.332875462781445,103.73536722241695,True
griewank,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,2.0,1.1095722440461735,0.5524453551563475,0.03826111186366116,29.004236943130355,-102.98916338820717,False
griewank,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.0,0.8954900322864798,0.8442202630252922,0.030878966630568272,22.608171220389124,211.95432992032897,True
griewank,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,2.0,4.171143040115518,0.6456190616061548,0.1438325186246729,32.0658077391997,-47.42124188772838,False
griewank,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.0,2.907684187371596,0.8442202630252922,0.10026497197833084,24.620365375474243,40.199590929363694,True
griewank,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,2.0,5.554866975931774,0.777605958260402,0.19154713710109555,33.44953167501596,-74.73546678328735,False
griewank,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,2.0,-0.6625641563154652,-2.773722533108341,-0.013521717475825822,27.232100542768716,0.0,True
griewank,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,2,1.8,0.8,1.0,1.9558683216722361,1.5147798221847566,0.039915680034127266,23.668549509774884,0.0,False
griewank,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.4,4.483549052185547,3.4953271437539897,0.09150100106501118,32.378213751269726,0.0,True
griewank,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,2,1.8,0.8,1.6,14.198644657135844,11.420468341014196,0.2897682583088947,35.911325845238494,0.0,False
griewank,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,28.16221697916182,13.327853950112857,0.5747391220237106,49.87489816726446,0.0,True
griewank,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,25.695590058888193,20.064864744519166,0.5243997971201673,53.590254757972374,0.0,False
griewank,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.1,40.16912174136047,32.16312834088811,0.8197779947216424,61.88180292946313,0.0,True
griewank,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.9,47.47350093745623,48.356731558011376,0.9688469579072703,75.36816563654041,0.0,False
griewank,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,2.0,0.32617532123058834,0.039127603852559645,0.011247424870020183,28.220840020314768,-3.2245480280595586,True
griewank,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.0,0.17627185090637348,0.16260782144062702,0.00607833968642658,21.88895303900902,30.402574131746725,False
griewank,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,2.0,0.5450829909313007,0.11587230832036255,0.018795965204527497,28.439747690015487,-133.74946877798675,True
griewank,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.0,0.5424838324510372,0.5335345907492801,0.018706339050035777,22.255165020553683,66.4393964625878,False
griewank,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,2.0,2.7091153262223613,0.4770828854393798,0.09341776986973659,30.60378002530655,-124.82151614684012,True
griewank,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.0,0.9808677243543169,0.8442202630252922,0.03382302497773505,22.693548912456965,162.41643945443533,False
griewank,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.0,2.9777078216518698,0.8442202630252922,0.10267958005696101,24.69038900975452,492.97545094059967,True
griewank,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,2.0,5.735084176199181,0.777605958260402,0.19776152331721292,33.62974887528337,-83.0520945724463,False
