run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
7f7e0473-20f5-40b9-a320-a6ef29d1e46a,ackley,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,54.851587976368485,16.70643537667184,3.396011777181592,793.4379332342072,15.868758664684144,546.3560027831138,11.150122505777833,3.396011777181592,546.3560027831138,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
1ffb0056-7b46-4e3b-8c05-9a066ac8ab92,ackley,value,logei,10,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,54.851587976368485,14.41422102332681,5.688226130526623,908.6253452540144,18.172506905080287,839.054098926796,17.123553039322367,5.688226130526623,841.7261738157795,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
0e2f47ac-7e8e-4636-a693-ab8bdf233aae,ackley,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,54.851587976368485,1.2244681536954334,18.877979000158,1015.9248038981932,20.318496077963864,939.0774525579656,19.164845970570724,19.380287215761605,959.955001157058,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
304bbf06-1d68-415c-9389-5dbdb9f48a6c,ackley,value,logei,10,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,54.851587976368485,0.1821030147059963,19.920344139147435,1031.290012214167,20.62580024428334,983.536696824005,20.072177486204186,19.920344139147435,997.2302549617863,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
0d080a2f-aec8-403c-8c8f-ea8f80c9405f,ackley,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,54.851587976368485,1.2981789300377615,18.804268223815672,1019.0455571718304,20.38091114343661,946.4934509489486,19.316192876509156,19.91759413821849,987.368805857012,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
1e27f8d0-1a28-439f-b6ef-f7e06f5842bc,ackley,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,45.244531859724034,14.527721897906344,5.574725255947088,775.764506804708,15.51529013609416,713.592203524894,14.563106194385592,5.574725255947088,713.592203524894,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629
ecf527b7-ec29-4897-8f9d-387928a9f633,ackley,value,logei,11,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,45.244531859724034,16.732641164660848,3.369805989192585,680.0454312573912,13.600908625147824,510.0627930292225,10.409444755698418,3.9349888839809566,514.6974807415522,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629
61c4d5c5-9f98-4540-a295-45c490c0a4e1,ackley,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,45.244531859724034,15.077021570132286,5.025425583721146,763.5050101857918,15.270100203715836,712.3919817426457,14.538611872298892,5.025425583721146,723.1434753753277,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629
6f3fa0bb-8d47-4df3-8c9a-0115cacd2823,ackley,value,logei,11,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,45.244531859724034,12.878738731456792,7.223708422396641,648.639379875877,12.97278759751754,500.22530288166433,10.20867965064621,7.700350956366307,512.396694914468,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629
d1b003ab-cd07-4812-889e-8a91bdeccef8,ackley,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,45.244531859724034,6.0346679682199404,14.067779185633492,848.6585237495589,16.97317047499118,786.8234355458803,16.057621133589393,15.54351412325037,832.7140085796868,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629
930240f1-3efd-41e4-b36e-74f64e3014e3,ackley,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,67.31181028051424,18.874213474487966,1.2282336793654665,626.9633645376207,12.539267290752411,351.2657706182827,7.168689196291484,1.2282336793654665,351.2657706182827,"x0,x1,x2,x3",-21.294558851461385,-1.5506050628526822,-50.49027039589949,39.06084722390954
388fcfb6-9644-4919-a454-7818c17d8b70,ackley,value,logei,7,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,67.31181028051424,16.238021133993684,3.864426019859749,653.8775975593546,13.077551951187091,546.4731081747874,11.152512411730354,3.864426019859749,550.1867334314105,"x0,x1,x2,x3",-21.294558851461385,-1.5506050628526822,-50.49027039589949,39.06084722390954
214a531e-1a8a-4172-9030-8a56a177f832,ackley,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,67.31181028051424,18.50114728545885,1.6012998683945838,592.4136799313916,11.848273598627832,336.04430493525115,6.858047039494921,1.6012998683945838,338.04218431836205,"x0,x1,x2,x3",-21.294558851461385,-1.5506050628526822,-50.49027039589949,39.06084722390954
c5ed9ba8-1554-4018-80ff-c118c47e964e,ackley,value,logei,7,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,67.31181028051424,16.045252541694026,4.057194612159407,485.2454898028466,9.704909796056931,365.1454470255983,7.451947898481598,4.057194612159407,376.92204376947643,"x0,x1,x2,x3",-21.294558851461385,-1.5506050628526822,-50.49027039589949,39.06084722390954
92f69aad-e730-42b9-821f-659f883e7ddb,ackley,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,67.31181028051424,14.587680354670924,5.5147667991825084,843.851276622158,16.87702553244316,725.2293828250952,14.800599649491739,8.086352133719034,829.3625466996954,"x0,x1,x2,x3",-21.294558851461385,-1.5506050628526822,-50.49027039589949,39.06084722390954
cc6e17a4-3ab1-43c6-9e68-69fbab8a131c,ackley,value,logei,8,exact,True,,none,0.0,0,50,0,1,2,59.96823586912547,17.85140646483628,2.2510406890171524,585.1219452050218,11.702438904100436,486.3722253186088,9.925963782012424,2.2510406890171524,486.3722253186088,"x0,x1,x2,x3",35.58108267090119,-39.07204132364167,7.809992925988919,-27.24987094503757
0370067a-be1d-41ae-b982-c1dc0a936cf0,ackley,value,logei,8,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,59.96823586912547,12.687023965514896,7.415423188338536,780.8691883419815,15.61738376683963,630.0367703549123,12.85789327254923,7.415423188338536,630.4265789904368,"x0,x1,x2,x3",35.58108267090119,-39.07204132364167,7.809992925988919,-27.24987094503757
5e956b38-5c3c-40e0-9915-a470d7a86bfc,ackley,value,logei,8,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,59.96823586912547,15.117614818626787,4.9848323352266455,766.1009249303941,15.322018498607882,407.3286739078727,8.312830079752505,5.454225036760992,428.1444836962895,"x0,x1,x2,x3",35.58108267090119,-39.07204132364167,7.809992925988919,-27.24987094503757
8b6e2e28-97b6-450b-97d1-281714f8ae80,ackley,value,logei,8,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,59.96823586912547,12.862065313394265,7.24038184045917,653.3492892137099,13.066985784274198,561.3585753781397,11.456297456696728,7.24038184045917,581.388395774961,"x0,x1,x2,x3",35.58108267090119,-39.07204132364167,7.809992925988919,-27.24987094503757
e4e99e14-a91b-4493-9910-eb4e635d858b,ackley,value,logei,8,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,59.96823586912547,2.136355962148398,17.966091191705036,1004.3112454852374,20.086224909704747,885.3864705151495,18.069111643166316,19.158985045690557,951.9154185395441,"x0,x1,x2,x3",35.58108267090119,-39.07204132364167,7.809992925988919,-27.24987094503757
51693446-91a2-4793-8456-5c8e6baeb976,ackley,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,46.56441722643123,16.23901616552099,3.8634309883324423,671.8779120757598,13.437558241515196,465.7103152914544,9.504292148805192,3.8634309883324423,465.7103152914544,"x0,x1,x2,x3",-10.103984905684216,41.193498961703874,16.85884103107037,9.221147599082851
1e9d2b28-0b70-40d2-87f8-51302c068f30,ackley,value,logei,9,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,46.56441722643123,16.765712598764694,3.3367345550887397,750.1712810260518,15.003425620521035,641.5679820920107,13.093224124326747,3.3367345550887397,648.879556628425,"x0,x1,x2,x3",-10.103984905684216,41.193498961703874,16.85884103107037,9.221147599082851
5c1d2c7b-62e0-446a-9973-ee2a831e877c,ackley,value,logei,9,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,46.56441722643123,16.258048169918215,3.8443989839352177,683.0582241734521,13.661164483469042,554.8501286599362,11.323472013468086,3.8443989839352177,566.5976926655612,"x0,x1,x2,x3",-10.103984905684216,41.193498961703874,16.85884103107037,9.221147599082851
937be6b9-a397-45b6-8300-68b68f414bb4,ackley,value,logei,9,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,46.56441722643123,14.081043407867991,6.021403745985442,724.280661676923,14.48561323353846,582.9252861776966,11.896434411789727,7.725554112124579,641.8146889022538,"x0,x1,x2,x3",-10.103984905684216,41.193498961703874,16.85884103107037,9.221147599082851
221cda04-cdaa-41b6-a71a-a75030cebefc,ackley,value,logei,9,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,46.56441722643123,0.591829710350018,19.510617443503413,1035.084698489718,20.70169396979436,957.3676537764105,19.53811538319205,20.77180878829366,1018.3996738148958,"x0,x1,x2,x3",-10.103984905684216,41.193498961703874,16.85884103107037,9.221147599082851
d89fcce9-5571-4570-a475-ec0d1cb51758,ackley,value,qnei,10,exact,True,,none,0.0,0,50,0,1,2,54.851587976368485,5.06249380339693,15.039953350456504,1005.1883529690754,20.103767059381507,962.2246718645049,19.637238201316425,15.039953350456504,962.2246718645049,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
d143f832-888e-4d90-8765-46f6a99ce637,ackley,value,qnei,10,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,54.851587976368485,9.803041615688048,10.299405538165384,948.3659249556216,18.96731849911243,876.4965411148536,17.88768451254803,10.299405538165384,885.8921609980222,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623
