dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
stevens,value,exact,slip,0,0.01,random,5,8,2.6,0.2285714285714286,7.6,-1.3121974698321708,-1.5702466828801604,-0.026779540200656583,61.07283765994869,0.0,True
stevens,value,exact,slip,0,0.01,ucb,5,8,4.0,0.42857142857142855,2.4,-0.07790271747841811,0.10954995834312342,-0.0015898513771105765,11.031951534727229,0.0,False
stevens,value,exact,slip,0,0.01,logei,5,8,4.4,0.48571428571428577,2.8,-0.40143408920126955,0.15494459879417288,-0.008192532432678982,11.095522941987722,0.0,False
stevens,value,exact,slip,0,0.01,pi,5,8,4.4,0.48571428571428577,5.4,0.013659588023102387,0.05914942586919203,0.0002787671025122923,14.308900485560661,0.0,False
stevens,value,exact,slip,0,0.01,ei,5,8,4.6,0.5142857142857142,3.0,-0.12352839073156012,0.13432766782141492,-0.0025209875659502196,11.374536616494783,0.0,False
stevens,value,exact,slip,0,0.01,qucb,5,8,4.8,0.5428571428571428,2.8,0.732530744064929,0.15569652041081739,0.014949607021733235,11.84356758005167,0.0,False
stevens,value,exact,slip,0,0.01,sobol,5,8,4.8,0.5428571428571428,7.4,0.46173243618318904,0.7279813954156893,0.009423110942514024,55.35818897054421,0.0,False
stevens,value,exact,slip,0,0.01,qnei,5,8,6.4,0.7714285714285715,4.6,0.6960511701390983,0.9677451491939282,0.01420512592120608,12.144046604619941,0.0,False
stevens,value,exact,slip,0,0.05,random,5,8,3.2,0.31428571428571433,7.6,-1.3889144811592609,-0.601833752498635,-0.02834519349304616,60.996120648621606,0.0,True
stevens,value,exact,slip,0,0.05,sobol,5,8,3.4,0.34285714285714286,7.4,0.579226098397335,0.5490812660000515,0.011820940783619015,55.47568263275836,0.0,False
stevens,value,exact,slip,0,0.05,ei,5,8,4.0,0.42857142857142855,2.8,0.6039885778897685,0.3661033963258795,0.012326297507954446,12.102053585116112,0.0,False
stevens,value,exact,slip,0,0.05,ucb,5,8,4.0,0.42857142857142855,2.0,2.2352346407697357,0.47407443043456254,0.04561703348509664,13.345088892975383,0.0,False
stevens,value,exact,slip,0,0.05,logei,5,8,4.6,0.5142857142857142,3.4,1.0224201054028321,1.227731857876119,0.020865716436792487,12.519377136591824,0.0,False
stevens,value,exact,slip,0,0.05,qnei,5,8,5.2,0.6,3.6,2.4860574083873717,1.7372584535253637,0.05073586547729329,13.934052842868216,0.0,False
stevens,value,exact,slip,0,0.05,pi,5,8,5.8,0.6857142857142857,5.4,7.039082938584701,2.713858855739014,0.14365475384866738,21.334323836122262,0.0,False
stevens,value,exact,slip,0,0.05,qucb,5,8,5.8,0.6857142857142857,3.8,1.5377547358406776,1.3576407035450782,0.03138274971103423,12.64879157182742,0.0,False
stevens,value,exact,slip,0,0.15,sobol,5,8,2.8,0.2571428571428571,6.2,-4.317460053916782,-7.4918318089802085,-0.08811142967177106,50.578996480444246,0.0,True
stevens,value,exact,slip,0,0.15,ei,5,8,3.6,0.37142857142857144,2.4,1.8594291070317923,2.551346405169628,0.037947532796567186,13.357494114258134,0.0,False
stevens,value,exact,slip,0,0.15,ucb,5,8,3.8,0.39999999999999997,2.8,3.3658910406057374,3.976305464450885,0.06869165388991301,14.475745292811382,0.0,False
stevens,value,exact,slip,0,0.15,random,5,8,4.0,0.42857142857142855,7.6,4.710507327040537,3.330872349801524,0.09613280259266402,67.09554245682139,0.0,False
