dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,random,0.28214285714285714,7.4,-0.07356890873539458,59.79948224237715,0.0,4,8
stevens,value,sobol,0.3821428571428571,7.2,-0.04459885130591826,52.87744780848273,0.0,3,8
stevens,value,ucb,0.5,2.6999999999999997,0.04987728889687591,13.553841408152566,-0.00039909093167058134,1,8
stevens,value,logei,0.5321428571428571,3.25,0.08854649911861698,15.835735488001227,-0.010568002759302166,1,8
stevens,value,ei,0.5392857142857143,3.5,0.07908121069015586,15.373044331043978,-0.13490703547385816,1,8
stevens,value,qucb,0.5642857142857143,3.125,0.07103585469031207,14.591793715812035,0.018726612669014563,1,8
stevens,value,pi,0.5892857142857143,5.325,0.11219999984710824,19.793040890045862,-0.008038840753415192,1,8
stevens,value,qnei,0.6107142857142858,3.5,0.08259276838292923,15.495041085244374,0.017972934136670178,1,8
