dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
weber_fechner,value,exact,slip,0,0.01,logei,5,0.0,0.0,0.000309015367013,0.0,-0.31059982767827476,0.06537840901727421,1.0948509758816922,-1.2985704607642898,0.2734644179973838,-0.006338771993434178,7.694812203779952,0.0,0
weber_fechner,value,exact,slip,0,0.01,qnei,5,0.0,0.0,0.0073157362464371005,0.0060012547843357,0.049641326414559386,-0.13626934081318165,0.6387504057433993,-0.4183706247008976,0.5807343934887685,0.0010130882941746856,8.159436198640442,0.0,0
weber_fechner,value,exact,slip,0,0.05,logei,5,0.0,0.0,0.00396204651707624,0.0,0.783017709327638,0.7305823895685712,0.6575030291718926,0.284006930028862,1.3005536258626194,0.015979953251584446,8.788429740785864,0.0240697400579244,0
weber_fechner,value,exact,slip,0,0.05,qnei,5,0.0,0.0,0.0222956335438362,0.013404096750039,0.7046814256528547,1.5097149486861516,1.6954889282551853,-0.5997602593360123,2.0091231106417213,0.014381253584752141,8.814476297878738,0.02153451608908828,0
weber_fechner,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.08546027402374884,0.0047306252122512,4.9408293598196344,2.2376818423531892,5.2552261739505655,1.0215179524551927,9.20804959410968,0.10083325224121702,12.94624139127786,0.22408313288782722,0
weber_fechner,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.05045049475640948,0.0336700464682837,4.070877058035071,4.728814713079737,3.540504513291103,1.430187319149596,6.500360996979521,0.0830791236333688,12.180671930260953,0.12426910875486788,0
weber_fechner,value,exact,slip,0,0.4,logei,5,0.0,0.0,0.0455127239802718,0.0,8.295782032302853,5.8111704367473305,9.00632651704511,2.3987205503621185,16.7700223599412,0.16930167412862968,16.30119406376108,0.5142565119766406,0
weber_fechner,value,exact,slip,0,0.4,qnei,5,0.0,0.0,0.08942405639795989,0.099034563931962,14.732709746297482,11.905229080968697,16.687575307438674,4.354248070271036,29.54311104235246,0.30066754584280575,22.84250461852337,0.4552536090167919,0
weber_fechner,value,exact,slip,20,0.01,logei,5,0.00781924833938904,0.0,0.0,0.0,-0.041249035880960336,-0.0031910793868989984,0.08435979063989495,-0.11715944818135204,-0.0013698740497773087,0.0,7.964162995577266,0.0,0
weber_fechner,value,exact,slip,20,0.01,qnei,5,0.2112744828730472,0.0074893384573608834,0.00285838923476962,0.0,-0.06610362133763825,-0.008379121723221417,0.2981215411008464,-0.337861834838462,0.15636051826565947,0.002615839231768663,8.043691250888244,0.00143164356802668,0
weber_fechner,value,exact,slip,20,0.05,logei,5,0.09520309053687315,-0.16435643864068683,0.0,0.0,-0.329843124005304,-0.0761893720299529,0.6723220090211006,-0.941584141759618,0.039824651707270856,0.0,7.675568907452923,0.0,0
weber_fechner,value,exact,slip,20,0.05,qnei,5,-0.20206109557345178,-0.20379014443836307,0.00310280218774376,0.0,-0.42277167513928804,-0.2253123302382729,0.83834973975312,-1.1791900172502459,0.12900637078589575,0.001864520309464998,7.687023197086596,0.00154661234165978,0
weber_fechner,value,exact,slip,20,0.15,logei,5,-0.31933747452789635,-0.4208875360287736,0.0,0.0,-1.177592697784632,-0.276999813436547,2.0798678565276476,-3.0353940101026713,-0.18432134263779654,0.0,6.8278193336735935,0.0,0
weber_fechner,value,exact,slip,20,0.15,qnei,5,0.23425326373087568,0.11545105243150267,0.0,0.0,-1.2968350986901864,-0.483559170784547,1.779426428197508,-2.9038203512372167,-0.3686317545468022,-0.0013668423641226177,6.812959773535695,0.0,0
weber_fechner,value,exact,slip,20,0.4,logei,5,-0.15949950132689436,-0.14288130806298938,0.0,0.0,-1.950294037217222,-0.6971879972314889,2.3901907661044146,-4.051566062955031,-0.3626455661227384,0.0,6.055117994241003,0.0,0
weber_fechner,value,exact,slip,20,0.4,qnei,5,0.22051219103642067,0.1165625103207435,0.01472105790816094,0.0,-0.9627844195885181,-0.941885035195031,2.004096766553986,-2.6392237716977647,0.5138429804956504,0.013858123751480609,7.147010452637365,0.02353845799526464,0
