run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
5c4b2af5-4e40-49b1-927b-7b743c6d1572,levy_10,value,logei,10,exact,True,none,0.0,0,100,0,1,2,31.125862049461226,2.443161656560952,0.1813186752176601,113.180800679446,1.13180800679446,60.87349763303869,0.6148838144751383,0.1813186752176601,60.87349763303869,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
4b1a0d40-b21f-4019-93f0-45df2ceefce0,levy_10,value,logei,10,exact,False,gaussian,1.4142,0,100,0,1,2,31.125862049461226,2.2422065691744035,0.3822737626042087,117.1977168131963,1.1719771681319628,57.82494251147795,0.5840903283987672,0.5507391678578353,82.32470438380606,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
f493d5ae-a857-43f0-8072-c2f476a2237d,levy_10,value,logei,10,exact,False,gaussian,7.0711,0,100,0,1,2,31.125862049461226,1.797128577809594,0.8273517539690183,276.9668217221367,2.769668217221367,116.23730667382408,1.1741142088265057,2.476382607515255,251.88514758902915,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
ce0c16ba-7124-44a8-99b9-8e8b08f4a4e1,levy_10,value,logei,11,exact,True,none,0.0,0,100,0,1,2,26.46118990581866,2.527880679105417,0.0965996526731953,108.92853277061931,1.0892853277061931,52.2793596329842,0.5280743397271132,0.0965996526731953,52.2793596329842,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
ae3bac3f-d453-4acd-8850-4b2a00bea5d2,levy_10,value,logei,11,exact,False,gaussian,1.4142,0,100,0,1,2,26.46118990581866,1.7137495912098923,0.91073074056872,225.08794266724507,2.2508794266724506,103.98636513718891,1.0503673246180698,1.56753946482582,170.68532914382075,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
1dc0e17b-9387-4b74-9f76-9632f814c841,levy_10,value,logei,11,exact,False,gaussian,7.0711,0,100,0,1,2,26.46118990581866,1.2232231541888916,1.401257177589721,589.0951534818487,5.890951534818487,142.2987659070669,1.4373612717885544,4.438694032109599,493.76485465586387,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
4fa82e4c-380e-4dc0-be57-17dc619baf74,levy_10,value,logei,7,exact,True,none,0.0,0,100,0,1,2,25.138189916473408,2.359803553623337,0.2646767781552754,101.94875941655393,1.019487594165539,51.73650811916461,0.5225909911026728,0.2646767781552754,51.73650811916461,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
c38a6be1-0e54-44c3-9e42-e5f2566153cd,levy_10,value,logei,7,exact,False,gaussian,1.4142,0,100,0,1,2,25.138189916473408,1.937789268305515,0.6866910634730976,250.37589733438293,2.503758973343829,82.8549225523862,0.8369184096200626,1.3869495311639315,143.28525519919899,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
a4834657-6ccc-435e-a006-8b23ace74ca8,levy_10,value,logei,7,exact,False,gaussian,7.0711,0,100,0,1,2,25.138189916473408,1.84418891874856,0.7802914130300522,386.7804444684783,3.8678044446847832,92.98431935055936,0.9392355489955491,2.0708924810535785,215.55434074691246,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
8103e366-c6e9-4eca-8e18-7545320962a4,levy_10,value,logei,8,exact,True,none,0.0,0,100,0,1,2,24.0579731692512,2.4941515185363583,0.1303288132422539,91.4205384035254,0.914205384035254,41.85038834744801,0.4227311954287678,0.1303288132422539,41.85038834744801,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
