arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,standard,standard,0,0.0,1.435836459862335,0.6977780018635484,1.435836459862335,0.6977780018635484,False,False,,,,,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m1,shortlist,0,1.0,0.9778185251767242,1.130953631395349,1.435836459862335,0.6977780018635484,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m2,shortlist,0,2.0,0.9778185251767242,1.130953631395349,1.435836459862335,0.6977780018635484,False,False,2.0,False,2.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m3,shortlist,0,3.0,0.9778185251767242,1.130953631395349,1.435836459862335,0.6977780018635484,False,False,3.0,False,3.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m5,shortlist,0,5.0,0.9778185251767242,0.7830014602936495,1.435836459862335,0.6977780018635484,False,False,5.0,False,5.0,True,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,ordinal_pm,ordinal,0,50.0,1.289128847242308,1.130953631395349,1.435836459862335,0.6977780018635484,False,False,50.0,True,50.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,ordinal_lcb1,ordinal,0,50.0,1.289128847242308,1.130953631395349,1.435836459862335,0.6977780018635484,False,False,50.0,True,50.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,lucb_k8_rho1,lucb,8,24.0,0.9778185251767242,0.6977780018635484,1.435836459862335,0.6977780018635484,False,False,24.0,True,24.0,True,5.0,3.0,1.2254433389887738,0.8789795470732411,5.0,3.0,0.7048123267114912,0.6977780018635484,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,lucb_k8_rho0.5,lucb,8,24.0,0.9805338106120176,0.6977780018635484,1.435836459862335,0.6977780018635484,False,False,24.0,True,24.0,True,5.0,4.0,1.2254433389887738,0.8789795470732411,5.0,3.0,0.7048123267114912,0.6977780018635484,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_post,tournament,8,,1.1002102802781237,0.7048123267114912,1.435836459862335,0.6977780018635484,False,False,8.0,True,8.0,False,,,1.2254433389887738,0.9778185251767242,,,0.7048123267114912,0.6977780018635484,lcb,1.0,post,lcb,1.0,post
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_look,tournament,8,,0.9778185251767242,0.6977780018635484,1.435836459862335,0.6977780018635484,False,False,8.0,True,8.0,True,,,1.2254433389887738,0.9778185251767242,,,0.7048123267114912,0.6977780018635484,lcb,1.0,look,lcb,1.0,look
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_post,tournament,8,,1.1002102802781237,0.7048123267114912,1.435836459862335,0.6977780018635484,False,False,8.0,True,8.0,False,,,1.2254433389887738,0.9778185251767242,,,0.7048123267114912,0.6977780018635484,lcb,0.5,post,lcb,0.5,post
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_look,tournament,8,,0.9778185251767242,0.6977780018635484,1.435836459862335,0.6977780018635484,False,False,8.0,True,8.0,True,,,1.2254433389887738,0.9778185251767242,,,0.7048123267114912,0.6977780018635484,lcb,0.5,look,lcb,0.5,look
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho1_post,tournament,8,,1.0943964762184903,0.7048123267114912,1.435836459862335,0.6977780018635484,False,False,8.0,True,8.0,True,,,1.435836459862335,1.0943964762184903,,,0.6977780018635484,0.6977780018635484,obs,1.0,post,obs,1.0,post
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho1_look,tournament,8,,1.0943964762184903,0.6977780018635484,1.435836459862335,0.6977780018635484,False,False,8.0,True,8.0,False,,,1.435836459862335,1.0943964762184903,,,0.6977780018635484,0.6977780018635484,obs,1.0,look,obs,1.0,look
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_post,tournament,8,,1.0943964762184903,0.7048123267114912,1.435836459862335,0.6977780018635484,False,False,8.0,True,8.0,True,,,1.435836459862335,1.0943964762184903,,,0.6977780018635484,0.6977780018635484,obs,0.5,post,obs,0.5,post
output-boba-ceiling,moving_peaks,logei,10,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_look,tournament,8,,1.0943964762184903,0.6977780018635484,1.435836459862335,0.6977780018635484,False,False,8.0,True,8.0,False,,,1.435836459862335,1.0943964762184903,,,0.6977780018635484,0.6977780018635484,obs,0.5,look,obs,0.5,look
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,standard,standard,0,0.0,2.6869828474446296,0.6977780018635484,2.6869828474446296,0.6977780018635484,False,False,,,,,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m1,shortlist,0,1.0,1.6536972924572282,1.130953631395349,2.6869828474446296,0.6977780018635484,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m2,shortlist,0,2.0,1.3616412256416952,1.130953631395349,2.6869828474446296,0.6977780018635484,False,False,2.0,True,2.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m3,shortlist,0,3.0,1.3616412256416952,1.130953631395349,2.6869828474446296,0.6977780018635484,False,False,3.0,True,3.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,shortlist_m5,shortlist,0,5.0,1.0070856033985762,0.7830014602936495,2.6869828474446296,0.6977780018635484,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,ordinal_pm,ordinal,0,50.0,1.3616412256416952,1.130953631395349,2.6869828474446296,0.6977780018635484,False,False,50.0,True,50.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,ordinal_lcb1,ordinal,0,50.0,1.3616412256416952,1.130953631395349,2.6869828474446296,0.6977780018635484,False,False,50.0,True,50.0,False,,,,,,,,,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k8_rho1,lucb,8,24.0,1.3616412256416952,0.6977780018635484,2.6869828474446296,0.6977780018635484,False,False,24.0,True,24.0,True,5.0,3.0,1.6536972924572282,1.063816848532865,5.0,3.0,0.7048123267114912,0.6977780018635484,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k8_rho0.5,lucb,8,24.0,1.9120282273233047,0.6977780018635484,2.6869828474446296,0.6977780018635484,False,False,24.0,True,24.0,True,5.0,3.0,1.6536972924572282,1.063816848532865,5.0,3.0,0.7048123267114912,0.6977780018635484,,,,,,
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_post,tournament,8,,1.4471001667261836,0.7048123267114912,2.6869828474446296,0.6977780018635484,False,False,8.0,True,8.0,False,,,1.6536972924572282,1.3616412256416952,,,0.7048123267114912,0.6977780018635484,lcb,1.0,post,lcb,1.0,post
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_look,tournament,8,,1.4471001667261836,0.6977780018635484,2.6869828474446296,0.6977780018635484,False,False,8.0,True,8.0,True,,,1.6536972924572282,1.3616412256416952,,,0.7048123267114912,0.6977780018635484,lcb,1.0,look,lcb,1.0,look
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_post,tournament,8,,1.4471001667261836,0.7048123267114912,2.6869828474446296,0.6977780018635484,False,False,8.0,True,8.0,False,,,1.6536972924572282,1.3616412256416952,,,0.7048123267114912,0.6977780018635484,lcb,0.5,post,lcb,0.5,post
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_look,tournament,8,,1.4471001667261836,0.6977780018635484,2.6869828474446296,0.6977780018635484,False,False,8.0,True,8.0,True,,,1.6536972924572282,1.3616412256416952,,,0.7048123267114912,0.6977780018635484,lcb,0.5,look,lcb,0.5,look
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho1_post,tournament,8,,1.9120282273233047,0.7048123267114912,2.6869828474446296,0.6977780018635484,False,False,8.0,True,8.0,True,,,2.6869828474446296,1.358950227311725,,,0.6977780018635484,0.6977780018635484,obs,1.0,post,obs,1.0,post
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho1_look,tournament,8,,1.9120282273233047,0.6977780018635484,2.6869828474446296,0.6977780018635484,False,False,8.0,True,8.0,False,,,2.6869828474446296,1.358950227311725,,,0.6977780018635484,0.6977780018635484,obs,1.0,look,obs,1.0,look
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_post,tournament,8,,1.5071524941200563,0.7048123267114912,2.6869828474446296,0.6977780018635484,False,False,8.0,True,8.0,True,,,2.6869828474446296,1.358950227311725,,,0.6977780018635484,0.6977780018635484,obs,0.5,post,obs,0.5,post
output-boba-ceiling,moving_peaks,logei,10,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_moving_peaks_value_logei_seed10_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_look,tournament,8,,1.5071524941200563,0.6977780018635484,2.6869828474446296,0.6977780018635484,False,False,8.0,True,8.0,False,,,2.6869828474446296,1.358950227311725,,,0.6977780018635484,0.6977780018635484,obs,0.5,look,obs,0.5,look
