iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,12.631629362964226,20.697390208519863,-10.196958721287345,-29.829485317952713,-0.4968732918372834,-1.9806871190628574,True,-1.483813827225574,qnei,0.0,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,-0.4968732918372834,20.599320445690715,20.599320445690715,20.599320445690715,20.599320445690715,-0.4968732918372834,20.599320445690715,ackley
2,4.692197836962592,-23.183659714242314,14.337400954910883,-10.134716148885769,0.24735312573278423,-0.6270383788172785,True,-0.8743915045500628,qnei,0.0,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.24735312573278423,19.85509402812065,40.45441447381137,19.85509402812065,20.227207236905684,0.24735312573278423,19.85509402812065,ackley
3,-2.817413899297012,31.191065388002528,18.4461575960678,22.530624406419925,-0.7852391211374742,-2.686326506412305,True,-1.9010873852748311,qnei,0.0,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.24735312573278423,20.88768627499091,61.34210074880228,19.85509402812065,20.447366916267427,0.24735312573278423,19.85509402812065,ackley
4,3.61197627473004,28.942097618429095,-31.566999101432806,25.50555645652902,-1.021474867890438,-0.04335841262894846,True,0.9781164552614895,qnei,0.0,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.24735312573278423,21.12392202174387,82.46602277054615,19.85509402812065,20.616505692636537,-1.021474867890438,21.12392202174387,ackley
5,-7.224788035180062,-17.580678979006365,2.2540600772762645,29.143222101787053,-0.2509909819954132,-0.25096247828605783,True,2.850370935536528e-05,qnei,0.0,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.24735312573278423,20.353438135848847,102.819460906395,19.85509402812065,20.563892181278998,-1.021474867890438,21.12392202174387,ackley
6,-22.75979391351524,32.768,-32.768,32.768,-0.6680023291357479,-0.714123513085639,True,-0.046121183949891176,qnei,0.295872499991674,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.24735312573278423,20.770449482989182,123.58991038938417,19.85509402812065,20.598318398230695,-1.021474867890438,21.12392202174387,ackley
7,28.66758880366339,32.768,-32.768,32.768,-0.8154248608453347,-0.7622726811696584,True,0.053152179675676314,qnei,0.3464306000387296,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.24735312573278423,20.917872014698766,144.50778240408295,19.85509402812065,20.643968914868992,-1.021474867890438,21.12392202174387,ackley
8,1.8086307861823494,16.557504744634105,-32.768,32.768,-0.7524772667150874,-1.8265971983084703,True,-1.074119931593383,qnei,0.18900210002902895,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.24735312573278423,20.85492442056852,165.36270682465147,19.85509402812065,20.670338353081434,-1.021474867890438,21.12392202174387,ackley
9,-32.768,28.279019945028672,-32.768,-2.209942708962221,-0.6544201169662995,-0.315057756671407,True,0.33936236029489253,qnei,0.3146788000012748,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.24735312573278423,20.756867270819733,186.1195740954712,19.85509402812065,20.679952677274578,-1.021474867890438,21.12392202174387,ackley
10,16.117981783491437,-20.833775534531956,-8.326921557770486,2.288291068027449,0.5309181442224652,0.9489309018820047,True,0.4180127576595395,qnei,0.5451862000045367,False,0.9759653860660232,15,c25d943d-20d4-415e-b0ff-1e98f6888482,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.5309181442224652,19.571529009630968,205.69110310510217,19.571529009630968,20.56911031051022,0.5309181442224652,19.571529009630968,ackley
