iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-11.339544880377971,31.93417520499429,-11.880966489013176,18.910343057901414,0.1301061399531898,-0.013620929503340234,True,-0.14372706945653002,qnei,0.0,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.1301061399531898,19.972341013900245,19.972341013900245,19.972341013900245,19.972341013900245,0.1301061399531898,19.972341013900245,ackley
2,24.241537790523218,-7.137866118647384,-4.070973563024257,-8.33952788713616,0.7880635586466374,0.7177740122584401,True,-0.07028954638819729,qnei,0.0,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,19.314383595206795,39.28672460910704,19.314383595206795,19.64336230455352,0.7880635586466374,19.314383595206795,ackley
3,-25.75868910156026,-1.378519995992182,-16.950745819730262,-15.915728990953163,0.10573524957595244,-0.248086850473773,True,-0.3538221000497254,qnei,0.0,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,19.99671190427748,59.283436513384515,19.314383595206795,19.761145504461506,0.7880635586466374,19.314383595206795,ackley
4,-20.661432691299787,-20.062892923007094,20.567010191279458,-5.047308245779984,-0.1606667771837387,-0.10675255276517726,True,0.053914224418561446,qnei,0.0,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,20.26311393103717,79.54655044442168,19.314383595206795,19.88663761110542,0.7880635586466374,19.314383595206795,ackley
5,-15.995993773950499,5.957409293298014,6.833589194486962,9.624487661416474,2.136355962148398,0.9759653860660232,True,-1.1603905760823747,qnei,0.0,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,17.966091191705036,97.51264163612672,17.966091191705036,19.502528327225342,2.136355962148398,17.966091191705036,ackley
6,10.554997748734632,4.927820693297543,3.6479248288062083,8.537273761881641,3.2110145420135123,0.9759653860660232,True,-2.235049155947489,qnei,0.5009207000257447,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,3.2110145420135123,16.89143261183992,114.40407424796663,16.89143261183992,19.067345707994438,2.136355962148398,17.966091191705036,ackley
7,-32.768,9.634520779858642,3.4308104568725595,-32.768,-0.9194493532598982,-0.869369851878319,True,0.05007950138157913,qnei,0.44846300000790507,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,3.2110145420135123,21.021896507113333,135.42597075507996,16.89143261183992,19.34656725072571,2.136355962148398,17.966091191705036,ackley
8,-0.8650507099270462,-3.352538174461723,-17.473490968603077,12.44424546046677,1.021915388657934,0.9759653860660232,True,-0.04595000259191073,qnei,0.3798484999570064,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,3.2110145420135123,19.0805317651955,154.50650252027546,16.89143261183992,19.313312815034433,2.136355962148398,17.966091191705036,ackley
9,-11.675748547551247,1.037922253448812,32.768,21.506048795810198,-0.5736604570868629,-0.5066033173115081,True,0.06705713977535477,qnei,0.3421460000099614,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,3.2110145420135123,20.676107610940296,175.18261013121577,16.89143261183992,19.464734459023973,2.136355962148398,17.966091191705036,ackley
10,-11.084887362325539,-1.9234389192819876,-5.021410789899471,7.190491458466715,4.942536420998978,0.9759653860660232,True,-3.9665710349329553,qnei,0.36050749995047227,False,0.9759653860660232,8,71a77059-c4db-46a7-9dd8-85e15791fc6f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,4.942536420998978,15.159910732854454,190.34252086407022,15.159910732854454,19.034252086407022,2.136355962148398,17.966091191705036,ackley
