dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hartmann_3,value,exact,slip,0,0.01,ei,5,8,2.4,0.19999999999999998,1.6,-2.6327887118536895,-0.5722811457680148,-0.05373038187456508,17.850872691359466,0.0,True
hartmann_3,value,exact,slip,0,0.01,random,5,8,3.0,0.2857142857142857,7.6,-1.1322625916610902,-1.522102452154435,-0.023107399829818197,53.404538971880996,0.0,False
hartmann_3,value,exact,slip,0,0.01,qucb,5,8,3.2,0.31428571428571433,2.8,-1.3917653719745686,-1.6928622876781105,-0.02840337493825651,22.14105675151533,0.0,False
hartmann_3,value,exact,slip,0,0.01,ucb,5,8,4.6,0.5142857142857142,3.4,-0.6040777259818544,0.3472248911619733,-0.012328116856772542,20.832735487688353,0.0,False
hartmann_3,value,exact,slip,0,0.01,sobol,5,8,4.8,0.5428571428571428,7.0,0.9518590263480633,0.6294538354206125,0.019425694415266558,43.50016051991745,0.0,False
hartmann_3,value,exact,slip,0,0.01,qnei,5,8,5.2,0.6,3.6,1.891111295784467,-0.008610195912636343,0.03859410807723402,23.12177679086908,0.0,False
hartmann_3,value,exact,slip,0,0.01,logei,5,8,5.8,0.6857142857142857,4.2,2.0441621778407475,1.2032982831188974,0.04171759546613772,22.536417722019994,0.0,False
hartmann_3,value,exact,slip,0,0.01,pi,5,8,7.0,0.8571428571428571,5.8,9.710779879524257,4.622087295901249,0.1981791812147807,32.00217900620812,0.0,False
hartmann_3,value,exact,slip,0,0.05,sobol,5,8,2.6,0.2285714285714286,5.8,-1.6860311841344113,-3.8610978621252556,-0.034408799676212506,40.86227030943498,0.0,True
hartmann_3,value,exact,slip,0,0.05,qucb,5,8,3.8,0.39999999999999997,2.8,1.8818830630252594,-2.2107356063791883,0.038405776796433845,25.41470518651516,0.0,False
hartmann_3,value,exact,slip,0,0.05,ucb,5,8,3.8,0.39999999999999997,3.0,0.018071321186817358,3.5125577073353327,0.0003688024732003692,21.454884534857023,0.0,False
hartmann_3,value,exact,slip,0,0.05,qnei,5,8,4.0,0.42857142857142855,3.0,6.629270968377382,4.5874420412626336,0.13529124425259964,27.85993646346199,0.0,False
hartmann_3,value,exact,slip,0,0.05,random,5,8,4.2,0.4571428571428572,7.2,2.2757643305437782,5.190106065355877,0.046444170011097484,56.81256589408586,0.0,False
hartmann_3,value,exact,slip,0,0.05,logei,5,8,4.8,0.5428571428571428,3.6,8.245577371067807,3.0151963176032375,0.16827708920546547,28.737832915247047,0.0,False
hartmann_3,value,exact,slip,0,0.05,ei,5,8,5.6,0.6571428571428571,4.0,8.749016561141309,8.637033348966352,0.17855135839063896,29.23267796435447,0.0,False
