arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,standard,standard,0,0.0,0.855654783204086,1.119940808143297,0.855654783204086,1.119940808143297,False,False,,,,,,,,,,,,,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m1,shortlist,0,1.0,1.5936902019421761,2.021457297850451,0.855654783204086,1.119940808143297,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m2,shortlist,0,2.0,0.35354364527170334,1.6350141768301616,0.855654783204086,1.119940808143297,False,False,2.0,True,2.0,True,,,,,,,,,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m3,shortlist,0,3.0,0.35354364527170334,1.628155789045008,0.855654783204086,1.119940808143297,False,False,3.0,True,3.0,True,,,,,,,,,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m5,shortlist,0,5.0,0.35354364527170334,1.3892189581043368,0.855654783204086,1.119940808143297,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,ordinal_pm,ordinal,0,50.0,1.5936902019421761,2.63223366038496,0.855654783204086,1.119940808143297,False,False,50.0,False,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,ordinal_lcb1,ordinal,0,50.0,0.35354364527170334,2.1704658176366203,0.855654783204086,1.119940808143297,False,False,50.0,True,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,lucb_k8_rho1,lucb,8,24.0,0.35354364527170334,1.2662590460116823,0.855654783204086,1.119940808143297,False,False,24.0,False,24.0,False,5.0,4.0,0.35354364527170334,0.35354364527170334,5.0,4.0,1.2662590460116823,1.2662590460116823,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,lucb_k8_rho0.5,lucb,8,24.0,0.35354364527170334,1.2662590460116823,0.855654783204086,1.119940808143297,False,False,24.0,False,24.0,False,5.0,4.0,0.35354364527170334,0.35354364527170334,5.0,4.0,1.2662590460116823,1.2662590460116823,,,,,,
output-boba-ceiling,eggholder,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_eggholder_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_post,tournament,8,,0.4994373509335155,1.2662590460116823,0.855654783204086,1.119940808143297,False,False,8.0,True,8.0,False,,,0.35354364527170334,0.35354364527170334,,,1.2662590460116823,1.2662590460116823,lcb,1.0,post,lcb,1.0,post
