dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
rosenbrock,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,0.2478165428584743,0.2033256977191149,0.34857184308062894,0.710948252929171,-0.18499256548227452,0.6806256511992231,-0.318180788731514,1.6761057714881702,1.5897286220343403,0.18709976385873153,3.0,0.3125,0.49893270362328407,0.7142857142857143
rosenbrock,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,0.012297626393797589,-0.016245192078555792,0.25710485875071576,0.04783117072758686,-0.3069402204802301,0.33153547326782534,-0.8321412526755735,0.9220708179145707,0.10695374919028228,0.9199752806985577,7.0,1.0,0.9199752806985577,1.0
rosenbrock,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,0.4584668987659909,0.2897893193025354,0.5082948436174373,0.9019703908526193,-0.1726645090263933,1.0895983065583752,-0.19676476425788733,1.9308888673502158,2.016867107638511,0.11390364967975233,0.0,0.0625,0.45561459871900933,0.3333333333333333
rosenbrock,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,0.18880227423957696,0.21060284484234826,0.6326139179621296,0.29844786666688433,-0.5966916524566289,0.9742962009357828,-0.6174604187651315,1.1804660349817209,0.6673497176069468,0.5410761807155404,6.0,0.8125,0.7870198992226043,1.0
rosenbrock,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,1.528215879472087,1.6227721136321267,3.7278122201025905,0.40994980144950277,-3.1004743462933457,6.156906105237519,-0.5306573991295033,1.306155927849244,0.91667562340363,0.4111796317885349,5.0,0.625,0.7309860120685064,1.0
rosenbrock,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,0.7672998985641639,0.5697408542590936,1.2999384634260072,0.5902586315831702,-0.8467868913522296,2.3813866884805575,-0.39991589409884426,1.5227121436264854,1.319858424525973,0.25734992823957764,3.0,0.3125,0.5452694541916403,0.7142857142857143
rosenbrock,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,6.934083982095091,5.870846194859808,3.3218492424520116,2.0874168199688437,2.809463370281981,11.0587045939082,0.42163185276344806,3.704830770462787,4.667605906826775,0.00953531485070535,0.0,0.0625,0.1525650376112856,0.3333333333333333
rosenbrock,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,5.059043846490964,4.655359145993962,4.652943674506734,1.0872781190559506,-0.7183487998139793,10.836436492795908,-0.08677834606230171,2.1898054883711775,2.4312277846572146,0.07188560570796274,1.0,0.125,0.38338989710913457,0.5
rosenbrock,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,0.0415198172987802,0.01577764140908844,0.07304940788815484,0.5683799294081993,-0.04918300256604372,0.13222263716360413,-0.4152013964678848,1.4956012391869482,1.2709361592032655,0.27263472709582015,4.0,0.4375,0.5452694541916403,0.875
rosenbrock,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,0.04804770816490813,-0.0038750750606353357,0.13500837380248495,0.3558868743593723,-0.11958732904167366,0.21568274537148993,-0.5721324922077301,1.244401303391225,0.7957872433674833,0.47071122544059557,7.0,1.0,0.7531379607049529,1.0
rosenbrock,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,-0.02670417472374089,-0.04102132293338956,0.15482556246567963,-0.17247910679904965,-0.21894550163902332,0.16553715219154153,-1.0464007154285526,0.7217597709256652,-0.38567500750112116,0.7193708067444833,5.0,0.625,0.8316411333174021,1.0
rosenbrock,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,-0.05354994431809024,-0.004225312008019344,0.3205390824585398,-0.16706213765685396,-0.4515517830241268,0.3444518943879463,-1.0408260201976651,0.7264036298844111,-0.37356229626715287,0.7276859916527268,6.0,0.8125,0.8316411333174021,1.0
rosenbrock,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,0.2956954226869145,-0.004605129226486593,1.2110198924892612,0.24417057434053388,-1.2079843789255942,1.799375224299423,-0.6615506854112748,1.1216593917059183,0.5459820023305997,0.6141012184774496,7.0,1.0,0.8188016246365994,1.0
rosenbrock,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,0.08948747393663581,-0.1396916796717136,1.1424232720423289,0.07833127714271575,-1.3290183736684686,1.5079933215417403,-0.8044380239323121,0.9517351273093381,0.17515406045548793,0.8694673640576233,6.0,0.8125,0.9199752806985577,1.0
rosenbrock,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,0.4003835501455649,0.28005878420134334,0.5041675356277513,0.7941478216106033,-0.2256231279065274,1.0263902281976574,-0.26418665509059497,1.7853909384994033,1.7757685133046854,0.15042437907582637,3.0,0.3125,0.48135801304264436,0.7142857142857143
rosenbrock,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,2.5032525822883107,2.9166816367153556,2.0014254359658255,1.250734869910514,0.01815467336027199,4.98835049121635,0.004977258491925821,2.4259089304052064,2.796728190949266,0.04897465296265085,0.0,0.0625,0.38338989710913457,0.3333333333333333
