dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rosenbrock,value,exact,slip,0,0.01,logei,5,0.0,0.0,0.00084018199490862,0.0026548746994339,0.2478165428584743,0.2033256977191149,0.34857184308062894,-0.027036595757659754,0.5226696814746083,0.0050574804664994776,2.8163294920922737,0.00031242484181335985,0
rosenbrock,value,exact,slip,0,0.01,qnei,5,0.0,0.0,0.0013168178610790998,0.00021412152682770001,0.012297626393797589,-0.016245192078555792,0.25710485875071576,-0.19681161583970477,0.19871651080133548,0.0002509719672203585,2.622977897747577,0.0028544298827090004,0
rosenbrock,value,exact,slip,0,0.05,logei,5,0.0,0.0,0.00172381233828228,0.0026438530030586,0.4584668987659909,0.2897893193025354,0.5082948436174373,0.12606147683957297,0.8994999661798204,0.009356467321754916,3.0269798479997903,0.00516817782041758,0
rosenbrock,value,exact,slip,0,0.05,qnei,5,0.0,0.0,0.00034778412731920007,0.0009109439529729,0.18880227423957696,0.21060284484234826,0.6326139179621296,-0.2709858130506152,0.6855778168578224,0.003853107637542385,2.799482545593356,0.0013589427276851798,0
rosenbrock,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.0028175036733233795,0.0008083836776091001,1.528215879472087,1.6227721136321267,3.7278122201025905,-1.3781005890238454,4.43453234796802,0.03118807917289974,4.096728828705887,0.07728147794016695,0
rosenbrock,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.007946448258289041,0.005483957936570599,0.7672998985641639,0.5697408542590936,1.2999384634260072,-0.2102297914199279,1.6979081211807294,0.015659181603350288,3.377980169917943,0.08532027183455772,0
rosenbrock,value,exact,slip,0,0.4,logei,5,0.0,0.0,0.02015209968164366,0.014053811823025099,6.934083982095091,5.870846194859808,3.3218492424520116,4.412203623429479,9.455964340760701,0.14151191800194063,9.50259693132889,1.356080562764751,0
rosenbrock,value,exact,slip,0,0.4,qnei,5,0.0,0.0,0.01930687246071104,0.0242955223735045,5.059043846490964,4.655359145993962,4.652943674506734,1.7791698782137213,9.05286838755562,0.10324579278552988,7.669724117844744,0.06929454004920738,0
rosenbrock,value,exact,slip,20,0.01,logei,5,-2.086173872286377,0.01651814260112161,0.00017988513079293997,-6.839100337059992e-05,0.0415198172987802,0.01577764140908844,0.07304940788815484,-0.004674749138949874,0.10711383261984153,0.0013617389445545545,2.6100327665325795,0.0006793196999371001,0
rosenbrock,value,exact,slip,20,0.01,qnei,5,-0.29356510284790077,0.012895338258527289,0.00046079854283705997,-0.0006079190518142,0.04804770816490813,-0.0038750750606353357,0.13500837380248495,-0.04055336335919568,0.1589757079460703,0.0006660737546984926,2.658727979518687,-3.066468266574012e-05,0
rosenbrock,value,exact,slip,20,0.05,logei,5,9.174289523448877,9.09155754240004,0.00012327831389557985,0.0007045587840003999,-0.02670417472374089,-0.04102132293338956,0.15482556246567963,-0.1257412321221885,0.10498261764648217,0.0007548577886881952,2.5418087745100584,0.004847064112611379,0
rosenbrock,value,exact,slip,20,0.05,qnei,5,-1.083254289239078,-2.9373174018857267,-0.00138848326840548,-0.0012734140153705,-0.05354994431809024,-0.004225312008019344,0.3205390824585398,-0.3370378258266424,0.16447599742574903,-0.0002492697034084593,2.557130327035689,-8.953178254850003e-05,0
rosenbrock,value,exact,slip,20,0.15,logei,5,-4.952421923401966,-4.792502240258009,-0.0005619083136586602,-0.00023465649322669996,0.2956954226869145,-0.004605129226486593,1.2110198924892612,-0.39741547333386834,1.3682295414080525,0.005552921280245504,2.864208371920714,0.00131685552687132,0
rosenbrock,value,exact,slip,20,0.15,qnei,5,-3.4105457138123993,-5.59732932355929,-0.00140232209148668,-0.0028102308236955,0.08948747393663581,-0.1396916796717136,1.1424232720423289,-0.703443183762779,1.1246149781060608,0.0035623495671118248,2.700167745290415,0.004603716779265259,0
rosenbrock,value,exact,slip,20,0.4,logei,5,-0.9020554102295797,2.96968229447862,0.010519119233749919,0.010444689914831199,0.4003835501455649,0.28005878420134334,0.5041675356277513,0.010528623161245237,0.7937898849811251,0.012815945213018825,2.9688964993793645,0.04748489599863497,0
rosenbrock,value,exact,slip,20,0.4,qnei,5,-0.0006678896133934132,0.08347697812662425,0.039650377674760776,0.0109399342315044,2.5032525822883107,2.9166816367153556,2.0014254359658255,0.9521617598284828,4.054343404748139,0.05872136457827778,5.11393285364209,0.07177502338448279,0
