run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
2b614ae8-cb1d-498b-9be9-94820c2f7d73,iso_hartmann_6,composite,ei,10,catboost,False,,gaussian,0.287751,0,50,0,1,2,1.1926940402644948,8.381476204208276,0.1483794803760396,186.31433218886596,3.726286643777319,122.92649009605435,2.5087038795113132,0.3550151703028987,127.94087910409371,"x0,x1,x2,x3,x4,x5",-0.25929912683992684,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.1926940402644948,8.167194414128128,0.3626612704561882,177.49919593219033,3.5499839186438065,125.99941037602147,2.5714165382861527,0.3626612704561882,125.99941037602147,0.0,0.21428179008014858,-0.21428179008014858,8.815136256675629,0.17630272513351253,-3.0729202799671214,-0.06271265877483945,-0.007646100153289481,1.9414687280722376
77bc547c-3c66-4c26-85fa-1d4f47d408c7,iso_hartmann_6,composite,ei,10,catboost,False,,gaussian,1.151003,0,50,0,1,2,1.1926940402644948,7.63180185627419,0.8980538283101263,262.3245365893532,5.246490731787064,223.8813028176451,4.56900617995194,0.990556990404376,250.81550585610714,"x0,x1,x2,x3,x4,x5",-0.25929912683992684,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.1926940402644948,8.167194414128128,0.3626612704561882,177.49919593219033,3.5499839186438065,125.99941037602147,2.5714165382861527,0.3626612704561882,125.99941037602147,0.0,-0.535392557853938,0.535392557853938,84.82534065716288,1.696506813143258,97.88189244162362,1.9975896416657877,0.6278957199481878,124.81609548008566
dda594cf-c8db-4c31-9662-a4a5c169ceef,iso_hartmann_6,composite,ei,10,catboost,False,,gaussian,5.755017,0,50,0,1,2,1.1926940402644948,1.7531270579035845,6.776728626680732,411.9161183973952,8.238322367947905,358.0879464017358,7.307917273504812,8.954002099384777,441.19234336464706,"x0,x1,x2,x3,x4,x5",-0.25929912683992684,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.1926940402644948,8.167194414128128,0.3626612704561882,177.49919593219033,3.5499839186438065,125.99941037602147,2.5714165382861527,0.3626612704561882,125.99941037602147,0.0,-6.414067356224543,6.414067356224543,234.4169224652049,4.688338449304099,232.08853602571432,4.73650073521866,8.591340828928589,315.19293298862556
daf7fbd4-755a-4c95-aa77-42a4b27393a1,iso_hartmann_6,composite,ei,11,catboost,False,,gaussian,0.287751,0,50,0,1,2,0.9135121370686814,6.7582357395859765,1.3451539104679897,240.8533832092144,4.817067664184288,163.53545090865197,3.337458181809224,1.3732408861972578,165.1956537966519,"x0,x1,x2,x3,x4,x5",-0.0564798173002969,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9135121370686814,7.92780431077341,0.1755853392805564,292.9917416184923,5.859834832369846,85.47045756387425,1.7442950523239642,0.1755853392805564,85.47045756387425,0.0,-1.1695685711874333,1.1695685711874333,-52.13835840927791,-1.0427671681855584,78.06499334477772,1.5931631294852597,1.1976555469167014,79.72519623277765
b06c8be1-200f-4ba4-bd6f-6c2fe7f0fabb,iso_hartmann_6,composite,ei,11,catboost,False,,gaussian,1.151003,0,50,0,1,2,0.9135121370686814,7.796555357128227,0.306834292925739,242.83595719904216,4.856719143980843,184.85054628769248,3.7724601283202546,0.6369273926330674,212.27338478147416,"x0,x1,x2,x3,x4,x5",-0.0564798173002969,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9135121370686814,7.92780431077341,0.1755853392805564,292.9917416184923,5.859834832369846,85.47045756387425,1.7442950523239642,0.1755853392805564,85.47045756387425,0.0,-0.13124895364518263,0.1312489536451826,-50.15578441945016,-1.003115688389003,99.38008872381823,2.0281650759962906,0.461342053352511,126.80292721759992
82358e5e-ad57-476d-b678-02fae15a439e,iso_hartmann_6,composite,ei,11,catboost,False,,gaussian,5.755017,0,50,0,1,2,0.9135121370686814,1.6424415428283774,6.4609481072255885,399.75744290574136,7.995148858114828,318.21631499072555,6.494210510014807,8.002358056297737,401.52224438077417,"x0,x1,x2,x3,x4,x5",-0.0564798173002969,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9135121370686814,7.92780431077341,0.1755853392805564,292.9917416184923,5.859834832369846,85.47045756387425,1.7442950523239642,0.1755853392805564,85.47045756387425,0.0,-6.285362767945032,6.285362767945032,106.76570128724904,2.1353140257449814,232.7458574268513,4.749915457690843,7.826772717017181,316.05178681689995
f4690e38-3d96-4630-a922-de33f07bd400,iso_hartmann_6,composite,ei,7,catboost,False,,gaussian,0.287751,0,50,0,1,2,0.8841803140650705,4.7152557665307775,3.397016569284343,293.19052452822547,5.863810490564509,214.83865675099918,4.384462382673453,3.5675810927024028,221.73728576998937,"x0,x1,x2,x3,x4,x5",-0.6020312828655239,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8841803140650705,7.404584621948436,0.7076877138666848,269.92645932196933,5.3985291864393865,106.26359213918222,2.168644737534331,0.7076877138666848,106.26359213918222,0.0,-2.689328855417658,2.689328855417658,23.264065206256134,0.4652813041251225,108.57506461181696,2.215817645139122,2.859893378835718,115.47369363080715
63aab46b-599a-4f12-bb80-0c9ac34d3ec3,iso_hartmann_6,composite,ei,7,catboost,False,,gaussian,1.151003,0,50,0,1,2,0.8841803140650705,7.397330415237128,0.7149419205779921,261.8822468658077,5.237644937316154,229.82272887656922,4.690259772991208,0.7149419205779921,259.2388478455524,"x0,x1,x2,x3,x4,x5",-0.6020312828655239,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8841803140650705,7.404584621948436,0.7076877138666848,269.92645932196933,5.3985291864393865,106.26359213918222,2.168644737534331,0.7076877138666848,106.26359213918222,0.0,-0.007254206711307276,0.007254206711307276,-8.044212456161631,-0.16088424912323251,123.55913673738699,2.521615035456877,0.007254206711307276,152.9752557063702
8bf42c33-92d4-46c6-82a7-10cdb5f2c8f4,iso_hartmann_6,composite,ei,7,catboost,False,,gaussian,5.755017,0,50,0,1,2,0.8841803140650705,1.4123290205517092,6.699943315263411,406.9148501518833,8.138297003037666,341.22985628734483,6.963874618109078,7.904274443489667,392.50494808877306,"x0,x1,x2,x3,x4,x5",-0.6020312828655239,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8841803140650705,7.404584621948436,0.7076877138666848,269.92645932196933,5.3985291864393865,106.26359213918222,2.168644737534331,0.7076877138666848,106.26359213918222,0.0,-5.992255601396726,5.992255601396726,136.98839082991395,2.7397678165982793,234.96626414816262,4.795229880574747,7.196586729622982,286.24135594959085
5f38bf99-b9a0-429d-9dff-42cef6763c31,iso_hartmann_6,composite,ei,8,catboost,False,,gaussian,0.287751,0,50,0,1,2,0.971051027426873,8.228627476310898,0.0224589395038599,215.96893508818928,4.319378701763785,80.41464644208533,1.6411152335119454,0.1094480501873924,81.87924850160992,"x0,x1,x2,x3,x4,x5",0.10772474584603914,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428,0.971051027426873,7.124090635180532,1.1269957806342257,242.4759493362897,4.849518986725794,128.05162903365425,2.6132985517072296,1.1269957806342257,128.05162903365425,0.0,1.1045368411303658,-1.1045368411303658,-26.507014248100404,-0.5301402849620089,-47.63698259156892,-0.9721833181952841,-1.0175477304468332,-46.17238053204433
