iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,1.3391024689964162,1.3391024689964162,0.0,False,True,0.0,logei,0.0,False,False,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,,-1.2001179385065637,0.0,False,True,,logei,0.0,False,True,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,1.3391024689964162,2.2998366044416354,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,,-0.6899366522635535,0.0,False,True,,logei,0.0,False,True,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,1.3391024689964162,2.2998366044416354,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,-0.7944820906493475,-0.7944820906493475,-0.7944820906493475,0.0,False,True,0.0,logei,0.0,False,False,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.433421164087399,15.901190506175254,2.2998366044416354,3.9752976265438136,1.3391024689964162,2.2998366044416354,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.524825712460925,1.524825712460925,0.0,False,True,0.0,logei,0.0,False,False,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,18.015303867152383,2.114113360977127,3.6030607734304767,1.524825712460925,2.114113360977127,rastrigin
6,2.3454816307333672,-0.7463093425382787,-2.4545417673606433,2.540970913837427,-0.4705121762331794,,-0.4705121762331794,0.0,False,True,,logei,0.21556530002271757,False,True,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.109451249671231,22.124755116823614,2.114113360977127,3.687459186137269,1.524825712460925,2.114113360977127,rastrigin
7,2.345516350224926,-0.7462583322837452,-2.4545147977303228,2.5409983716943607,-0.4707175208064177,,-0.4707175208064177,0.0,False,True,,logei,0.25042860000394285,False,True,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.10965659424447,26.234411711068084,2.114113360977127,3.747773101581155,1.524825712460925,2.114113360977127,rastrigin
8,2.345499101637266,-0.7463006632225994,-2.454536784342567,2.540962789377058,-0.47058564991036417,-0.47058564991036417,-0.47058564991036417,0.0,False,True,0.0,logei,0.2597440999816172,False,False,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.109524723348416,30.3439364344165,2.114113360977127,3.7929920543020623,1.524825712460925,2.114113360977127,rastrigin
9,-3.4530008589889256,3.1918205370952024,-2.1932333526166237,2.4159129708404294,-0.48095120939166053,-0.48095120939166053,-0.48095120939166053,0.0,False,True,0.0,logei,0.411590600037016,False,False,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.119890282829712,34.463826717246214,2.114113360977127,3.829314079694024,1.524825712460925,2.114113360977127,rastrigin
10,-1.3223353845449517,1.7087320875952272,-2.0069772070628584,2.483100011120403,0.6055909355707972,0.6055909355707972,0.6055909355707972,0.0,False,True,0.0,logei,0.4840679000481032,False,False,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.0333481378672547,37.49717485511347,2.114113360977127,3.749717485511347,1.524825712460925,2.114113360977127,rastrigin
11,-2.1236875890654123,0.007660600819476382,-3.0790561124394107,2.824609399891612,2.089985212595321,2.089985212595321,2.089985212595321,0.0,False,True,0.0,logei,0.27893810003297403,False,False,9,a3e9b7e7-8006-47b8-b73c-7354f8b1f022,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.089985212595321,1.548953860842731,39.0461287159562,1.548953860842731,3.5496480650869273,2.089985212595321,1.548953860842731,rastrigin
