iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-1.7718038875590585,4.989714875780357,-1.8564010139083087,2.9547411027970965,1.0327178832228523,,1.0327178832228523,0.0,False,True,,ucb,0.0,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.6062211902151997,2.6062211902151997,2.6062211902151997,2.6062211902151997,1.0327178832228523,2.6062211902151997,rastrigin
2,3.7877402797692534,-1.1152915810386537,-0.63608961922254,-1.303051232365025,0.8059804770565494,,0.8059804770565494,0.0,False,True,,ucb,0.0,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.8329585963815025,5.439179786596702,2.6062211902151997,2.719589893298351,1.0327178832228523,2.6062211902151997,rastrigin
3,-4.0247951721187905,-0.21539374937377787,-2.6485540343328533,-2.4868326548364315,0.03811175389629434,,0.03811175389629434,0.0,False,True,,ucb,0.0,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,3.6008273195417573,9.040007106138459,2.6062211902151997,3.013335702046153,1.0327178832228523,2.6062211902151997,rastrigin
4,-3.2283488580155915,-3.134827019219858,3.213595342387415,-0.7886419134031222,0.7637179221077934,0.7637179221077934,0.7637179221077934,0.0,False,True,0.0,ucb,0.0,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.8752211513302584,11.915228257468717,2.6062211902151997,2.9788070643671793,0.7637179221077934,2.8752211513302584,rastrigin
5,-2.499374027179765,0.9308452020778146,1.0677483116385869,1.5038261970963243,1.0689624694041593,1.0689624694041593,1.0689624694041593,0.0,False,True,0.0,ucb,0.0,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,2.5699766040338927,14.48520486150261,2.5699766040338927,2.897040972300522,1.0689624694041593,2.5699766040338927,rastrigin
6,-2.0049853670462157,3.7446525875536225,-0.39900520544752194,3.0978262134636982,0.7895928868538911,0.7895928868538911,0.7895928868538911,0.0,False,True,0.0,ucb,0.21753720002016053,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,2.8493461865841607,17.33455104808677,2.5699766040338927,2.889091841347795,1.0689624694041593,2.5699766040338927,rastrigin
7,-1.2591045749027447,0.4815221091334132,-1.384156507862518,-2.034241694895811,0.8853704582530171,,0.8853704582530171,0.0,False,True,,ucb,0.1764658999745734,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,2.753568615185035,20.088119663271804,2.5699766040338927,2.8697313804674005,1.0689624694041593,2.5699766040338927,rastrigin
8,-2.9814867549762853,0.3344939774687975,-2.702340268719421,-0.582753010326452,0.5253997404940497,,0.5253997404940497,0.0,False,True,,ucb,0.16779849998420104,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,3.113539332944002,23.201658996215805,2.5699766040338927,2.9002073745269756,1.0689624694041593,2.5699766040338927,rastrigin
9,-1.5837374460343105,0.4095966004765443,-2.0482272963051713,-1.487014740272979,0.3692587952307608,0.3692587952307608,0.3692587952307608,0.0,False,True,0.0,ucb,0.21230840001953766,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,3.269680278207291,26.471339274423094,2.5699766040338927,2.941259919380344,1.0689624694041593,2.5699766040338927,rastrigin
10,-1.618777344570293,5.12,1.9312216994809033,5.12,-0.41051422318037734,,-0.41051422318037734,0.0,False,True,,ucb,0.2140470999875106,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,4.049453296618429,30.520792571041525,2.5699766040338927,3.0520792571041526,1.0689624694041593,2.5699766040338927,rastrigin
11,-1.6186494361619972,5.12,1.931243745983387,5.12,-0.4107374152546699,-0.4107374152546699,-0.4107374152546699,0.0,False,True,0.0,ucb,0.2146290999953635,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,4.049676488692722,34.57046905973425,2.5699766040338927,3.1427699145212955,1.0689624694041593,2.5699766040338927,rastrigin
12,-5.091368082204633,1.2956177820331178,-4.9003468718302035,1.984207717206771,0.10674766227060721,0.10674766227060721,0.10674766227060721,0.0,False,True,0.0,ucb,0.3917399999918416,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,3.5321914111674446,38.1026604709017,2.5699766040338927,3.175221705908475,1.0689624694041593,2.5699766040338927,rastrigin
13,1.2365690584797169,-0.1342188846271009,-0.2424826127311081,1.568522383517291,1.4198318050550696,,1.4198318050550696,0.0,False,True,,ucb,0.33383379998849705,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4198318050550696,2.2191072683829822,40.32176773928468,2.2191072683829822,3.101674441483437,1.0689624694041593,2.5699766040338927,rastrigin
14,1.2366176870668475,-0.13400996316123534,-0.24245618709050684,1.5685014701829874,1.4202186729193833,1.4202186729193833,1.4202186729193833,0.0,False,True,0.0,ucb,0.30931639997288585,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4202186729193833,2.2187204005186683,42.54048813980335,2.2187204005186683,3.0386062957002395,1.4202186729193833,2.2187204005186683,rastrigin
15,5.12,4.411059573836233,0.21283719518126,0.8585367949502254,-0.24185288828787613,,-0.24185288828787613,0.0,False,True,,ucb,0.2908036000444554,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4202186729193833,3.880791961725928,46.42128010152928,2.2187204005186683,3.0947520067686183,1.4202186729193833,2.2187204005186683,rastrigin
16,5.12,4.411088085349077,0.212830334976014,0.858532239577071,-0.24190166829447035,-0.24190166829447035,-0.24190166829447035,0.0,False,True,0.0,ucb,0.31603079999331385,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4202186729193833,3.880840741732522,50.3021208432618,2.2187204005186683,3.1438825527038623,1.4202186729193833,2.2187204005186683,rastrigin
17,-0.9869246779816198,-0.6818047439914018,-0.7424311375403045,3.1469358811206285,1.6488635803291238,1.6488635803291238,1.6488635803291238,0.0,False,True,0.0,ucb,0.3027968000387773,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.6488635803291238,1.990075493108928,52.29219633637072,1.990075493108928,3.076011549198278,1.6488635803291238,1.990075493108928,rastrigin
18,0.44958840516150234,-3.39200241505459,0.587873127581941,3.430306360270308,-1.2069109698631624,,-1.2069109698631624,0.0,False,True,,ucb,0.23168570001143962,False,True,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.6488635803291238,4.845850043301214,57.138046379671934,1.990075493108928,3.174335909981774,1.6488635803291238,1.990075493108928,rastrigin
19,0.4494398316632126,-3.392021334188858,0.5878915327251242,3.4302707417122438,-1.2067170201017585,-1.2067170201017585,-1.2067170201017585,0.0,False,True,0.0,ucb,0.30417490005493164,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.6488635803291238,4.8456560935398105,61.98370247321174,1.990075493108928,3.2623001301690393,1.6488635803291238,1.990075493108928,rastrigin
20,-0.3255287040458283,0.27840100520819816,-0.4793385646243021,5.12,-0.07351157791873092,-0.07351157791873092,-0.07351157791873092,0.0,False,True,0.0,ucb,0.3941855999873951,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.6488635803291238,3.7124506513567828,65.69615312456853,1.990075493108928,3.284807656228426,1.6488635803291238,1.990075493108928,rastrigin
21,-4.702011030254367,-0.5575189217917719,0.8009468605056452,2.129491362391014,0.20610645923477952,0.20610645923477952,0.20610645923477952,0.0,False,True,0.0,ucb,0.2497290000319481,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.6488635803291238,3.432832614203272,69.1289857387718,1.990075493108928,3.291856463751038,1.6488635803291238,1.990075493108928,rastrigin
22,-0.6955796346442268,-0.1996405378823023,-3.0440369236759666,2.199203478605401,1.5709981304743867,1.5709981304743867,1.5709981304743867,0.0,False,True,0.0,ucb,0.2177564000012353,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.6488635803291238,2.067940942963665,71.19692668173546,1.990075493108928,3.236223940078885,1.6488635803291238,1.990075493108928,rastrigin
23,-0.33446838511336274,-0.19772782307130365,5.12,2.498346275990364,-0.14985235212143438,-0.14985235212143438,-0.14985235212143438,0.0,False,True,0.0,ucb,0.3405413000145927,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.6488635803291238,3.788791425559486,74.98571810729494,1.990075493108928,3.2602486133606496,1.6488635803291238,1.990075493108928,rastrigin
24,1.1148817862245712,-0.9243215736571032,-2.2078378654337945,2.6331360430281734,1.5965106623685064,1.5965106623685064,1.5965106623685064,0.0,False,True,0.0,ucb,0.2676626000320539,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.6488635803291238,2.0424284110695456,77.0281465183645,1.990075493108928,3.209506104931854,1.6488635803291238,1.990075493108928,rastrigin
25,1.0240473784883988,0.15996531661292354,-1.364831136804023,2.8335342840390485,1.8065392055070264,1.8065392055070264,1.8065392055070264,0.0,False,True,0.0,ucb,0.27266119996784255,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8065392055070264,1.8323998679310254,78.86054638629552,1.8323998679310254,3.154421855451821,1.8065392055070264,1.8323998679310254,rastrigin
26,0.28699993704280297,1.7511550092860777,-0.9631723049016283,2.0380426242477294,2.1159953865213383,2.1159953865213383,2.1159953865213383,0.0,False,True,0.0,ucb,0.2890389999956824,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1159953865213383,1.5229436869167134,80.38349007321224,1.5229436869167134,3.091672695123548,2.1159953865213383,1.5229436869167134,rastrigin
27,-1.628859231345233,0.4907463115453256,-1.3195499003509532,1.7067862437727974,0.13544994502875932,0.13544994502875932,0.13544994502875932,0.0,False,True,0.0,ucb,0.28142790001584217,False,False,8,4db9ca90-6d53-4f2e-97e0-d1993c02c3ac,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1159953865213383,3.5034891284092926,83.88697920162154,1.5229436869167134,3.1069251556156128,2.1159953865213383,1.5229436869167134,rastrigin
