dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rosenbrock,value,qnei,0.5,1.45,0.014072241819340161,3.2958737740615405,0.0,2,4
rosenbrock,value,logei,0.5,1.55,0.021787415792149156,3.6420857182754887,0.0,2,4
