dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rastrigin,value,exact,slip,0,0.01,sobol,5,8,4.0,0.42857142857142855,6.2,4.231971931723431,7.54222046890537,0.08636677411680478,95.42439737081216,-0.07062235012981724,True
rastrigin,value,exact,slip,0,0.01,qucb,5,8,4.0,0.42857142857142855,3.6,-3.1474264322946923,-6.007075738979779,-0.06423319249581003,80.51955785374389,-0.05954512004663322,True
rastrigin,value,exact,slip,0,0.01,pi,5,8,4.2,0.4571428571428572,3.4,3.472235784230469,4.23213539994164,0.07086195478021359,76.59894781853237,-0.030874991333970137,False
rastrigin,value,exact,slip,0,0.01,logei,5,8,4.4,0.48571428571428577,3.2,3.4724225057605396,-4.6728092343048075,0.07086576542368457,78.43557653364472,0.06510822668732334,False
rastrigin,value,exact,slip,0,0.01,qnei,5,8,4.4,0.48571428571428577,3.4,3.999809684972168,0.6925289951440021,0.08162876908106464,74.58649733702467,-0.06602818269932094,False
rastrigin,value,exact,slip,0,0.01,ei,5,8,4.8,0.5428571428571428,2.8,6.163991056562208,20.368384227586823,0.12579573584820833,73.11673772321414,0.004645397636036464,False
rastrigin,value,exact,slip,0,0.01,ucb,5,8,5.0,0.5714285714285714,6.0,11.807212081943238,15.88359032320949,0.2409635118763925,91.38568461136475,-0.017068377214905617,False
rastrigin,value,exact,slip,0,0.01,random,5,8,5.2,0.6,7.4,5.659047091089451,0.6027608070441204,0.11549075696100916,99.02094117842923,0.005571206717932142,False
rastrigin,value,exact,slip,0,0.05,pi,5,8,2.8,0.2571428571428571,2.8,-6.372919163205998,-7.978684595259722,-0.13005957475930605,66.75379287109591,0.031388196027102744,True
rastrigin,value,exact,slip,0,0.05,random,5,8,3.2,0.31428571428571433,4.6,-2.503090420829358,6.364668562704523,-0.05108347797610935,90.85880366651041,-0.07050022907188983,False
rastrigin,value,exact,slip,0,0.05,qucb,5,8,4.2,0.4571428571428572,5.2,11.043011184849538,17.79481134832386,0.22536757520101092,94.70999547088812,-0.25130199303462747,False
rastrigin,value,exact,slip,0,0.05,ucb,5,8,4.2,0.4571428571428572,4.4,7.015890314643135,14.754158694454702,0.1431814349927169,86.59436284406465,0.17089676919554897,False
rastrigin,value,exact,slip,0,0.05,qnei,5,8,4.8,0.5428571428571428,3.4,14.690459451187817,27.35562786836521,0.2998052949222003,85.27714710324031,0.431556715420715,False
rastrigin,value,exact,slip,0,0.05,sobol,5,8,5.2,0.6,5.6,4.766458340793212,1.0351781702737526,0.09727466001618809,95.95888377988194,0.09647287460265641,False
rastrigin,value,exact,slip,0,0.05,ei,5,8,5.8,0.6857142857142857,4.0,12.731768199660225,24.980011931658204,0.2598320040746986,79.68451486631217,0.008867193029482578,False
rastrigin,value,exact,slip,0,0.05,logei,5,8,5.8,0.6857142857142857,6.0,14.237938777799352,23.09312738807236,0.2905701791387623,89.20109280568354,0.29451451982988086,False
rastrigin,value,exact,slip,0,0.15,random,5,8,3.0,0.2857142857142857,5.4,-5.89479270517058,-3.924245103993286,-0.12030189194225678,87.46710138216919,0.2203502969451563,True
rastrigin,value,exact,slip,0,0.15,sobol,5,8,3.4,0.34285714285714286,5.0,-4.447176234760221,-9.339635726734485,-0.09075869866857586,86.7452492043285,0.6310141014891331,False
rastrigin,value,exact,slip,0,0.15,qnei,5,8,4.2,0.4571428571428572,3.4,10.563271937473804,13.252887211084037,0.21557697831579192,81.14995958952628,-0.11828900376168203,False
rastrigin,value,exact,slip,0,0.15,qucb,5,8,4.4,0.48571428571428577,4.2,11.585151119161768,-0.6242210599264979,0.23643165549309728,95.25213540520033,-0.08048219963911692,False
rastrigin,value,exact,slip,0,0.15,logei,5,8,4.8,0.5428571428571428,4.4,12.086515093715814,11.304988654344228,0.24666357334113914,87.0496691216,-0.7895453268918873,False
rastrigin,value,exact,slip,0,0.15,ucb,5,8,5.2,0.6,5.4,13.870595058156756,13.715513282042082,0.2830733685338112,93.44906758757826,0.7838732061131182,False
rastrigin,value,exact,slip,0,0.15,ei,5,8,5.4,0.6285714285714287,4.6,19.046068064595335,24.33013801544194,0.3886952666243945,85.99881473124726,-0.2360327385493292,False
rastrigin,value,exact,slip,0,0.15,pi,5,8,5.6,0.6571428571428571,3.6,16.98430140090427,15.602331073306644,0.34661839593682175,90.11101343520617,0.9756951752783127,False
rastrigin,value,exact,slip,0,0.4,random,5,8,2.4,0.19999999999999998,3.8,19.54525951774195,19.173854232013525,0.3988828473008562,112.90715360508173,2.31776599012449,True
rastrigin,value,exact,slip,0,0.4,sobol,5,8,3.4,0.34285714285714286,4.2,24.37765310910293,13.570765327953964,0.4975031246755702,115.57007854819167,0.7516255767780008,False
rastrigin,value,exact,slip,0,0.4,qucb,5,8,3.8,0.39999999999999997,3.4,28.51065119199128,32.27929585955647,0.5818500243263525,112.17763547802986,1.8071284044252878,False
rastrigin,value,exact,slip,0,0.4,logei,5,8,5.0,0.5714285714285714,5.6,47.041277872927665,43.825095369054196,0.9600260790393401,122.00443190081185,3.4557215745056227,False
rastrigin,value,exact,slip,0,0.4,qnei,5,8,5.2,0.6,5.2,49.50861811190425,47.24453877802756,1.0103799614674336,120.09530576395673,2.6706803934166814,False
rastrigin,value,exact,slip,0,0.4,ucb,5,8,5.2,0.6,5.4,42.43415037057492,52.8931713965745,0.8660030687872432,122.01262289999643,1.2068457445418386,False
rastrigin,value,exact,slip,0,0.4,ei,5,8,5.4,0.6285714285714287,4.0,46.82805551834371,47.55916601730434,0.9556746024151778,113.78080218499565,1.0820506891052417,False
rastrigin,value,exact,slip,0,0.4,pi,5,8,5.6,0.6571428571428571,4.4,47.89015694275538,55.33836932237716,0.9773501416888853,121.01686897705729,2.098457167428351,False
rastrigin,value,exact,slip,20,0.01,random,5,8,2.8,0.2571428571428571,5.4,-2.6689624090054394,-3.8902205432278265,-0.09194174766738179,90.69293167833435,0.06923997068153102,True
rastrigin,value,exact,slip,20,0.01,ucb,5,8,3.4,0.34285714285714286,4.4,-2.9399949669650427,0.0,-0.10137913679189817,76.63847756245647,1.6773474705494773,False
rastrigin,value,exact,slip,20,0.01,qucb,5,8,4.0,0.42857142857142855,5.6,1.989763618992032,-1.1017204400348817,0.06861253858593239,85.65674790503063,-0.8597361796705709,False
