iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-11.339544880377971,31.93417520499429,-11.880966489013176,18.910343057901414,0.1301061399531898,-1.6269452923897338,True,-1.7570514323429236,pi,0.0,False,False,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.1301061399531898,19.972341013900245,19.972341013900245,19.972341013900245,19.972341013900245,0.1301061399531898,19.972341013900245,ackley
2,24.241537790523218,-7.137866118647384,-4.070973563024257,-8.33952788713616,0.7880635586466374,0.7845205756520399,True,-0.0035429829945974323,pi,0.0,False,False,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,19.314383595206795,39.28672460910704,19.314383595206795,19.64336230455352,0.7880635586466374,19.314383595206795,ackley
3,-25.75868910156026,-1.378519995992182,-16.950745819730262,-15.915728990953163,0.10573524957595244,1.0768421497328486,True,0.9711069001568962,pi,0.0,False,False,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,19.99671190427748,59.283436513384515,19.314383595206795,19.761145504461506,0.10573524957595244,19.99671190427748,ackley
4,-20.661432691299787,-20.062892923007094,20.567010191279458,-5.047308245779984,-0.1606667771837387,-1.3481125930354527,True,-1.187445815851714,pi,0.0,False,False,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,20.26311393103717,79.54655044442168,19.314383595206795,19.88663761110542,0.10573524957595244,19.99671190427748,ackley
5,-15.995993773950499,5.957409293298014,6.833589194486962,9.624487661416474,2.136355962148398,3.660813384447774,True,1.5244574222993763,pi,0.0,False,False,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,17.966091191705036,97.51264163612672,17.966091191705036,19.502528327225342,2.136355962148398,17.966091191705036,ackley
6,-6.676160816856093,7.822571213934175,12.043081356215737,13.74157212132036,1.798363812563483,1.7172004655083395,True,-0.08116334705514361,pi,0.2951288999756798,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,18.30408334128995,115.81672497741667,17.966091191705036,19.30278749623611,2.136355962148398,17.966091191705036,ackley
7,-17.71750224900103,1.2396424526451852,15.613608340991433,6.06921311557808,0.8676133180136693,1.9080169661980357,True,1.0404036481843666,pi,0.2895863999729045,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.234833835839762,135.05155881325643,17.966091191705036,19.293079830465206,2.136355962148398,17.966091191705036,ackley
8,-23.41732865149575,6.009394225214351,3.689625001976353,24.413613137709582,-0.43473795377179236,-1.0455776921810873,True,-0.610839738409295,pi,0.4365263999789022,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,20.537185107625227,155.58874392088165,17.966091191705036,19.448592990110207,2.136355962148398,17.966091191705036,ackley
9,-22.298006448158457,-0.10179901101361821,7.102344774522656,9.92449450608828,1.4081793586996934,1.021374039938755,True,-0.3868053187609384,pi,0.4995455999742262,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,18.69426779515374,174.2830117160354,17.966091191705036,19.364779079559487,2.136355962148398,17.966091191705036,ackley
10,0.6412336148020117,6.560184981146556,-6.34382843648395,7.1406189554713535,4.924450569658041,4.904994841733475,True,-0.019455727924565736,pi,0.4688303000293672,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,4.924450569658041,15.177996584195391,189.4610083002308,15.177996584195391,18.946100830023077,4.924450569658041,15.177996584195391,ackley
11,3.768179385108894,7.968753853952535,-15.692533836155004,4.699891950444808,2.2954385253182097,3.076278743315636,True,0.7808402179974263,pi,0.37487170001259074,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,4.924450569658041,17.807008628535222,207.268016928766,15.177996584195391,18.84254699352418,4.924450569658041,15.177996584195391,ackley
12,-16.763012816576026,8.213655766703233,8.988902332847438,3.649285917828628,1.726009656009125,2.8406257385674425,True,1.1146160825583176,pi,0.33640339999692515,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,4.924450569658041,18.376437497844307,225.6444544266103,15.177996584195391,18.80370453555086,4.924450569658041,15.177996584195391,ackley
13,29.57136514857735,4.212100955376378,-1.2789008817347778,7.334209881758412,-0.20119847147247327,1.3559144793501232,True,1.5571129508225965,pi,0.3700814999756403,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,4.924450569658041,20.303645625325906,245.94810005193622,15.177996584195391,18.91908461937971,4.924450569658041,15.177996584195391,ackley
14,-4.337729737672671,3.280591774026398,-0.7424789612082208,6.691228033681277,7.0580072709469714,6.483155269346108,True,-0.5748520016008634,pi,0.32469829998444766,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,7.0580072709469714,13.044439882906461,258.9925399348427,13.044439882906461,18.499467138203048,7.0580072709469714,13.044439882906461,ackley
15,-9.214925308211381,17.072248427444002,-5.936534550162769,3.061071782202717,2.7215344708226454,1.2987814293327604,True,-1.422753041489885,pi,0.39520959998480976,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,7.0580072709469714,17.380912683030786,276.37345261787345,13.044439882906461,18.424896841191565,7.0580072709469714,13.044439882906461,ackley
16,2.4033079125769348,3.7990971790099834,-13.113574579282307,-0.5557846445530501,3.8430745800992305,4.630658276963682,True,0.7875836968644512,pi,0.44085449998965487,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,7.0580072709469714,16.259372573754202,292.63282519162766,13.044439882906461,18.28955157447673,7.0580072709469714,13.044439882906461,ackley
17,7.071048963234809,1.238292583630546,2.8160506996675565,5.175536415853514,7.355466082639892,7.6116855268789525,True,0.2562194442390604,pi,0.5310524000087753,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,7.355466082639892,12.74698107121354,305.3798062628412,12.74698107121354,17.963518015461247,7.355466082639892,12.74698107121354,ackley
18,6.448581416287894,-3.9450958345944294,-6.513963959855186,7.186650301401357,4.6816316333937005,4.345313020539624,True,-0.33631861285407627,pi,0.49697889998788014,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,7.355466082639892,15.420815520459733,320.8006217833009,12.74698107121354,17.822256765738942,7.355466082639892,12.74698107121354,ackley
19,6.699115560640955,0.926229866884654,20.531919813379652,-2.3911686796851725,1.1313394088303979,0.4723328677248715,True,-0.6590065411055264,pi,0.490212699980475,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,7.355466082639892,18.971107745023033,339.77172952832393,12.74698107121354,17.88272260675389,7.355466082639892,12.74698107121354,ackley
20,12.937575026832242,-2.8750695026345134,8.247529540937826,5.482786986514192,3.0411519893573082,3.775704579894408,True,0.7345525905371,pi,0.48358910001115873,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,7.355466082639892,17.061295164496123,356.83302469282006,12.74698107121354,17.841651234641002,7.355466082639892,12.74698107121354,ackley
21,0.210858802434835,6.131079785434082,2.4581852719472934,2.149451087179486,8.941859583380154,10.418644982307047,True,1.4767853989268929,pi,0.5949739000061527,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,8.941859583380154,11.160587570473279,367.99361226329336,11.160587570473279,17.52350534587111,8.941859583380154,11.160587570473279,ackley
22,2.6129779375360798,14.827562036618104,4.24141577212432,0.37317711005492527,3.015742548383705,2.980483799953232,True,-0.03525874843047294,pi,0.28910560003714636,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,8.941859583380154,17.086704605469727,385.0803168687631,11.160587570473279,17.503650766761957,8.941859583380154,11.160587570473279,ackley
23,-7.746943682262842,4.982474952546198,-3.0591294848885795,0.8410808551036695,7.271466517808948,7.799321553768742,True,0.527855035959794,pi,0.5381389000103809,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,8.941859583380154,12.830980636044485,397.9112975048076,11.160587570473279,17.3004911958612,8.941859583380154,11.160587570473279,ackley
24,-3.5569754205569986,9.350500549247784,0.05996260143876242,-5.87464671586838,5.251228147071224,2.742969259491593,True,-2.508258887579631,pi,0.6031319000176154,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,8.941859583380154,14.851219006782209,412.7625165115898,11.160587570473279,17.19843818798291,8.941859583380154,11.160587570473279,ackley
25,10.48615732556889,5.237232964357723,-2.928471514998659,1.5216455875760957,4.673094197584835,3.749997893733046,True,-0.9230963038517888,pi,0.6046416000463068,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,8.941859583380154,15.429352956268598,428.1918694678584,11.160587570473279,17.127674778714336,8.941859583380154,11.160587570473279,ackley
26,2.808762052273053,5.612026080826247,12.178132012282092,5.217918105577866,3.692446717786549,3.7757558453952114,True,0.08330912760866216,pi,0.5683958999579772,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,8.941859583380154,16.410000436066884,444.60186990392526,11.160587570473279,17.10007191938174,8.941859583380154,11.160587570473279,ackley
27,0.033358858063849084,-0.8503567446330358,5.826487820436867,-3.254199020485686,9.642346197578323,9.782199321770987,True,0.1398531241926637,pi,0.5812827000045218,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,9.642346197578323,10.46010095627511,455.06197086020035,10.46010095627511,16.85414706889631,8.941859583380154,11.160587570473279,ackley
28,4.730561904201636,4.545280325883418,5.305175411456133,30.91714116598301,-0.1550486589282923,0.5825136799213991,True,0.7375623388496915,pi,0.41276079998351634,False,True,8,d42e6276-4baa-49c5-a18a-aae3eeccee3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,9.642346197578323,20.257495812781727,475.31946667298206,10.46010095627511,16.97569523832079,8.941859583380154,11.160587570473279,ackley
