run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
3fa7a0a5-c726-45c3-966c-287839525d92,iso_hartmann_3,composite,ei,10,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,1.1061137750945342,3.43306552641954,0.5287602014609512,131.51887961279368,2.630377592255874,47.61386780520556,0.9717115878613379,0.5287602014609512,48.02436364139665,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.972972283494924,-0.0111465556144327,96.16500818136886,1.9233001636273768,30.59424678077834,0.6243723832811906,-0.0111465556144327,30.59424678077834,0.0,-0.5399067570753839,0.5399067570753838,35.35387143142482,0.7070774286284971,17.019621024427217,0.34733920458014733,0.5399067570753838,17.430116860618305
f16f6b66-b06e-40dd-a8a5-59c35c3e89f9,iso_hartmann_3,composite,ei,10,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,1.1061137750945342,3.5951764722089554,0.3666492556715357,72.40247028696635,1.448049405739327,45.897870231771044,0.9366912292198172,1.004764771894504,62.329748240940276,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.972972283494924,-0.0111465556144327,96.16500818136886,1.9233001636273768,30.59424678077834,0.6243723832811906,-0.0111465556144327,30.59424678077834,0.0,-0.3777958112859685,0.3777958112859684,-23.762537894402513,-0.4752507578880498,15.303623450992703,0.3123188459386266,1.0159113275089369,31.735501460161935
339ba79b-3d71-46ff-bc99-203d2856fb9d,iso_hartmann_3,composite,ei,10,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,1.1061137750945342,2.96255449263734,0.999271235243151,167.88741715450362,3.3577483430900723,63.15683790239809,1.288915059232614,1.4839664144532194,85.41557625800418,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.972972283494924,-0.0111465556144327,96.16500818136886,1.9233001636273768,30.59424678077834,0.6243723832811906,-0.0111465556144327,30.59424678077834,0.0,-1.0104177908575838,1.0104177908575838,71.72240897313476,1.4344481794626955,32.56259112161975,0.6645426759514234,1.4951129700676522,54.82132947722584
6dd2fbbc-561d-45f7-a402-230fa6d3150e,iso_hartmann_3,composite,ei,11,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.4900668224773924,3.294629798338901,0.6663704871501221,86.75707726548357,1.7351415453096717,55.89692223903204,1.1407535150822865,0.7311478628600114,60.354905035579456,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0009298731169536,0.9600704123720694,151.2849347637035,3.0256986952740696,69.31366742950094,1.4145646414183866,0.9600704123720694,69.31366742950094,0.0,0.2936999252219472,-0.2936999252219472,-64.52785749821992,-1.290557149964398,-13.416745190468902,-0.27381112633610005,-0.22892254951205793,-8.958762393921482
fa6b4ce5-54ed-4446-a91c-6d5af6cd2efe,iso_hartmann_3,composite,ei,11,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.4900668224773924,2.0974370242863074,1.8635632612027155,147.43043750050188,2.9486087500100377,109.15285457497698,2.227609277040347,1.9027450513110769,118.41064349688125,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0009298731169536,0.9600704123720694,151.2849347637035,3.0256986952740696,69.31366742950094,1.4145646414183866,0.9600704123720694,69.31366742950094,0.0,-0.9034928488306462,0.9034928488306462,-3.8544972632016083,-0.0770899452640319,39.839187145476046,0.8130446356219603,0.9426746389390075,49.09697606738031
7a11f5dd-9a92-4651-8406-e8a2f1fd038e,iso_hartmann_3,composite,ei,11,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.4900668224773924,0.8124370496973509,3.148563235791672,214.00477954354267,4.280095590870854,154.27959855379194,3.148563235791672,4.028104744416987,200.43612028178393,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0009298731169536,0.9600704123720694,151.2849347637035,3.0256986952740696,69.31366742950094,1.4145646414183866,0.9600704123720694,69.31366742950094,0.0,-2.188492823419603,2.188492823419603,62.71984477983918,1.2543968955967841,84.965931124291,1.7339985943732856,3.0680343320449173,131.122452852283
3347c9c8-4892-4e69-b9ed-7af72998b400,iso_hartmann_3,composite,ei,7,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.7252271835108848,4.170302586938573,0.436400714709352,124.9915695681734,2.499831391363468,78.69724338685643,1.6060661915684986,0.436400714709352,87.05527191842641,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.3752649669026957,1.2314383347452296,150.75731686349994,3.0151463372699987,87.16129059665082,1.7788018489112412,1.2314383347452296,87.16129059665082,0.0,0.7950376200358771,-0.7950376200358775,-25.765747295326534,-0.5153149459065305,-8.464047209794387,-0.17273565734274254,-0.7950376200358775,-0.1060186782244017
99aa55ec-fce8-4545-a515-a7e2a971d39a,iso_hartmann_3,composite,ei,7,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.7252271835108848,1.5528103904473858,3.0538929112005397,211.73020808657324,4.234604161731465,156.16383712793746,3.1870170842436214,3.896782258810082,209.52105136098402,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.3752649669026957,1.2314383347452296,150.75731686349994,3.0151463372699987,87.16129059665082,1.7788018489112412,1.2314383347452296,87.16129059665082,0.0,-1.82245457645531,1.8224545764553102,60.972891223073304,1.219457824461466,69.00254653128664,1.4082152353323802,2.665343924064852,122.3597607643332
0f53b70c-b93f-4d6f-b110-778582b578e2,iso_hartmann_3,composite,ei,7,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.7252271835108848,3.0304263834534244,1.5762769181945004,201.5785112041181,4.031570224082362,95.71794427978682,1.9534274342813638,3.1325670341517995,157.4612877501317,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.3752649669026957,1.2314383347452296,150.75731686349994,3.0151463372699987,87.16129059665082,1.7788018489112412,1.2314383347452296,87.16129059665082,0.0,-0.3448385834492713,0.3448385834492709,50.82119434061815,1.0164238868123632,8.556653683136005,0.17462558537012263,1.90112869940657,70.29999715348089
cbff7e8a-3234-4272-b412-71bfb656ca44,iso_hartmann_3,composite,ei,8,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.48173555592227335,3.5948807964622174,1.1218273040258642,148.1678390075608,2.963356780151216,105.48008368362268,2.152654769053524,1.1218273040258642,107.04757889102666,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.3434487120411864,1.373259388446895,129.96362470321534,2.599272494064307,104.87734184872029,2.1403539152800057,1.373259388446895,104.87734184872029,0.0,0.25143208442103093,-0.25143208442103093,18.20421430434544,0.36408428608690935,0.602741834902389,0.012300853773518305,-0.25143208442103093,2.1702370423063684
